pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
113,377.0,0.15879017013232513,20.193279999999998,21.613119999999995,0.0,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
114,376.0,0.18147448015122875,20.824319999999997,22.401919999999997,0.022684310018903614,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
115,373.5,0.20415879017013233,22.401919999999997,23.821759999999998,0.0453686200378072,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
116,369.0,0.22684310018903592,25.2416,25.2416,0.06805293005671079,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
117,362.5,0.2495274102079395,29.343359999999997,29.343359999999997,0.09073724007561437,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
118,360.5,0.27221172022684315,30.605439999999998,30.605439999999998,0.11342155009451801,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
119,357.0,0.2948960302457467,32.81408,32.81408,0.13610586011342155,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
120,354.0,0.31758034026465026,34.70719999999999,34.70719999999999,0.15879017013232513,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
121,344.5,0.3402646502835539,40.702079999999995,40.702079999999995,0.18147448015122877,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
122,340.5,0.3629489603024575,43.22624,43.22624,0.20415879017013236,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
123,339.0,0.3856332703213611,44.172799999999995,44.172799999999995,0.22684310018903595,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
124,335.0,0.40831758034026466,46.69696,46.69696,0.24952741020793953,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
125,329.5,0.43100189035916825,50.16768,50.16768,0.27221172022684315,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
126,326.5,0.45368620037807184,52.06079999999999,52.06079999999999,0.29489603024574673,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
127,325.0,0.4763705103969754,53.00735999999999,53.00735999999999,0.3175803402646503,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
128,323.0,0.499054820415879,54.269439999999996,54.269439999999996,0.3402646502835539,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
129,322.0,0.5217391304347826,54.900479999999995,54.900479999999995,0.3629489603024575,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
130,318.5,0.5444234404536863,57.10912,57.10912,0.3856332703213612,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
131,316.5,0.5671077504725898,58.371199999999995,58.371199999999995,0.40831758034026466,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
132,313.5,0.5897920604914934,60.26431999999999,60.26431999999999,0.43100189035916825,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
133,312.5,0.612476370510397,60.89536,60.89536,0.45368620037807195,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
134,311.5,0.6351606805293005,61.526399999999995,61.526399999999995,0.4763705103969754,F-10,ST-50,1,single,62.1,197.2,0.6310399999999999,12.0
