pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
111,396.0,0.10606060606060606,15.281320725585669,18.14656836163298,0.0,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
112,394.0,0.12121212121212122,16.809452798144235,19.483683925121728,0.015151515151515152,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
113,390.5,0.13636363636363635,19.483683925121728,19.86571694326137,0.03030303030303029,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
114,389.5,0.15151515151515152,20.247749961401013,20.247749961401013,0.045454545454545456,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
115,388.5,0.16666666666666666,21.011815997680294,21.011815997680294,0.060606060606060594,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
116,387.0,0.18181818181818182,22.15791505209922,22.15791505209922,0.07575757575757576,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
117,386.0,0.19696969696969696,22.921981088378505,22.921981088378505,0.0909090909090909,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
118,384.0,0.21212121212121213,24.45011316093707,24.45011316093707,0.10606060606060606,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
119,383.0,0.22727272727272727,25.214179197216357,25.214179197216357,0.1212121212121212,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
120,380.0,0.24242424242424243,27.506377306054205,27.506377306054205,0.13636363636363635,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
121,378.5,0.25757575757575757,28.65247636047313,28.65247636047313,0.1515151515151515,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
122,377.0,0.2727272727272727,29.798575414892056,29.798575414892056,0.16666666666666663,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
123,376.0,0.2878787878787879,30.562641451171338,30.562641451171338,0.18181818181818182,F-37,ST-81,1,1st,96.5,150.1,0.7640660362792835,8.0
