pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
109,381.5,0.10566037735849057,24.81647648813568,28.429001546535176,0.0,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
110,378.0,0.12075471698113208,27.015404784552764,29.84259830851759,0.015094339622641506,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
111,373.5,0.13584905660377358,29.84259830851759,30.627929842952263,0.030188679245283012,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
112,371.0,0.1509433962264151,31.413261377386938,31.413261377386938,0.04528301886792452,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
113,364.5,0.1660377358490566,35.49698535644724,35.49698535644724,0.060377358490566024,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
114,362.0,0.1811320754716981,37.067648425316584,37.067648425316584,0.07547169811320753,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
115,360.5,0.19622641509433963,38.01004626663819,38.01004626663819,0.09056603773584906,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
116,359.5,0.21132075471698114,38.638311494185935,38.638311494185935,0.10566037735849057,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
117,355.5,0.22641509433962265,41.151372404376886,41.151372404376886,0.12075471698113208,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
118,353.5,0.24150943396226415,42.407902859472365,42.407902859472365,0.13584905660377358,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
119,351.0,0.25660377358490566,43.97856592834171,43.97856592834171,0.1509433962264151,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
120,349.0,0.27169811320754716,45.23509638343719,45.23509638343719,0.1660377358490566,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
121,345.5,0.28679245283018867,47.434024679854275,47.434024679854275,0.1811320754716981,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
122,344.5,0.3018867924528302,48.06228990740201,48.06228990740201,0.1962264150943396,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
123,340.0,0.3169811320754717,50.889483431366834,50.889483431366834,0.2113207547169811,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
124,337.5,0.3320754716981132,52.460146500236185,52.460146500236185,0.22641509433962262,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
125,336.0,0.3471698113207547,53.40254434155779,53.40254434155779,0.24150943396226413,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
126,335.0,0.3622641509433962,54.03080956910553,54.03080956910553,0.2566037735849056,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
127,331.5,0.37735849056603776,56.229737865522615,56.229737865522615,0.2716981132075472,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
128,329.0,0.39245283018867927,57.80040093439196,57.80040093439196,0.2867924528301887,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
129,325.5,0.4075471698113208,59.999329230809046,59.999329230809046,0.30188679245283023,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
130,321.5,0.4226415094339623,62.512390141000004,62.512390141000004,0.31698113207547174,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
131,318.5,0.4377358490566038,64.39718582364321,64.39718582364321,0.33207547169811324,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
132,317.0,0.4528301886792453,65.33958366496483,65.33958366496483,0.34716981132075475,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
133,316.0,0.4679245283018868,65.96784889251256,65.96784889251256,0.36226415094339626,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
134,315.0,0.4830188679245283,66.5961141200603,66.5961141200603,0.37735849056603776,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
135,309.5,0.4981132075471698,70.05157287157287,70.05157287157287,0.39245283018867927,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
136,307.0,0.5132075471698113,71.62223594044221,71.62223594044221,0.4075471698113208,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
137,303.5,0.5283018867924528,73.8211642368593,73.8211642368593,0.4226415094339623,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
138,299.5,0.5433962264150943,76.33422514705026,76.33422514705026,0.4377358490566038,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
139,297.5,0.5584905660377358,77.59075560214573,77.59075560214573,0.4528301886792453,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
140,296.5,0.5735849056603773,78.21902082969348,78.21902082969348,0.4679245283018868,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
141,294.0,0.5886792452830188,79.78968389856281,79.78968389856281,0.4830188679245283,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
142,290.5,0.6037735849056604,81.98861219497991,81.98861219497991,0.4981132075471698,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
143,287.0,0.6188679245283019,84.18754049139699,84.18754049139699,0.5132075471698113,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
144,286.0,0.6339622641509434,84.81580571894473,84.81580571894473,0.5283018867924528,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
145,282.5,0.6490566037735849,87.01473401536181,87.01473401536181,0.5433962264150943,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
146,281.0,0.6641509433962264,87.95713185668342,87.95713185668342,0.5584905660377358,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
147,280.0,0.6792452830188679,88.58539708423116,88.58539708423116,0.5735849056603773,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
148,279.5,0.6943396226415094,88.89952969800503,88.89952969800503,0.5886792452830188,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
149,275.5,0.7094339622641509,91.41259060819598,91.41259060819598,0.6037735849056604,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
150,275.0,0.7245283018867924,91.72672322196985,91.72672322196985,0.6188679245283019,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
151,271.0,0.7396226415094339,94.2397841321608,94.2397841321608,0.6339622641509434,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
152,269.5,0.7547169811320755,95.18218197348241,95.18218197348241,0.649056603773585,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
153,268.5,0.769811320754717,95.81044720103016,95.81044720103016,0.6641509433962265,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
154,266.5,0.7849056603773585,97.06697765612563,97.06697765612563,0.679245283018868,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
155,266.0,0.8,97.38111026989951,97.38111026989951,0.6943396226415095,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
156,265.5,0.8150943396226416,97.69524288367337,97.69524288367337,0.709433962264151,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
157,263.0,0.8301886792452831,99.26590595254272,99.26590595254272,0.7245283018867925,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
158,259.0,0.8452830188679246,101.77896686273367,101.77896686273367,0.739622641509434,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
159,254.5,0.8603773584905661,104.60616038669849,104.60616038669849,0.7547169811320755,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
160,253.5,0.8754716981132076,105.23442561424623,105.23442561424623,0.769811320754717,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
161,249.5,0.8905660377358491,107.74748652443719,107.74748652443719,0.7849056603773585,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
162,247.0,0.9056603773584906,109.31814959330654,109.31814959330654,0.8,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
163,245.0,0.9207547169811321,110.57468004840202,110.57468004840202,0.8150943396226416,F-35,ST-62,1,1st,41.4,174.4,0.6282652275477387,8.0
