pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
103,388.0,0.15671641791044777,18.542995169082126,19.70193236714976,0.0,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
104,387.0,0.1791044776119403,19.315619967793882,20.088244766505635,0.02238805970149252,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
105,386.0,0.20149253731343283,20.088244766505635,21.44033816425121,0.044776119402985065,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
106,382.5,0.22388059701492535,22.792431561996782,22.792431561996782,0.06716417910447758,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
107,379.0,0.2462686567164179,25.496618357487925,25.496618357487925,0.08955223880597013,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
108,378.0,0.26865671641791045,26.26924315619968,26.26924315619968,0.11194029850746268,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
109,377.0,0.291044776119403,27.041867954911435,27.041867954911435,0.13432835820895522,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
110,374.5,0.31343283582089554,28.97342995169082,28.97342995169082,0.15671641791044777,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
111,373.5,0.3358208955223881,29.74605475040258,29.74605475040258,0.17910447761194032,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
112,372.0,0.3582089552238806,30.90499194847021,30.90499194847021,0.2014925373134328,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
113,371.0,0.3805970149253731,31.677616747181965,31.677616747181965,0.22388059701492535,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
114,370.0,0.40298507462686567,32.45024154589372,32.45024154589372,0.2462686567164179,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
115,367.0,0.4253731343283582,34.768115942028984,34.768115942028984,0.26865671641791045,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
116,366.0,0.4477611940298507,35.540740740740745,35.540740740740745,0.29104477611940294,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
117,364.5,0.4701492537313433,36.69967793880838,36.69967793880838,0.31343283582089554,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
118,363.5,0.4925373134328358,37.47230273752013,37.47230273752013,0.33582089552238803,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
119,362.0,0.5149253731343284,38.631239935587764,38.631239935587764,0.35820895522388063,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
120,361.0,0.5373134328358209,39.40386473429952,39.40386473429952,0.3805970149253731,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
121,359.5,0.5597014925373135,40.56280193236715,40.56280193236715,0.4029850746268657,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
122,358.5,0.582089552238806,41.335426731078904,41.335426731078904,0.4253731343283582,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
123,358.0,0.6044776119402985,41.721739130434784,41.721739130434784,0.4477611940298507,F-12,ST-54,1,single,24.1,239.9,0.7726247987117553,12.0
