pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
146,159.5,1.037593984962406,219.04425531914893,219.04425531914893,0.8796992481203008,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
147,156.0,1.0601503759398496,222.17985815602836,222.17985815602836,0.9022556390977443,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
148,155.0,1.0827067669172932,223.07574468085107,223.07574468085107,0.9248120300751879,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
149,150.5,1.1052631578947367,227.1072340425532,227.1072340425532,0.9473684210526314,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
150,149.0,1.1278195488721803,228.45106382978724,228.45106382978724,0.969924812030075,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
151,146.0,1.150375939849624,231.13872340425533,231.13872340425533,0.9924812030075187,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
152,145.0,1.1729323308270676,232.03460992907802,232.03460992907802,1.0150375939849623,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
153,144.0,1.1954887218045112,232.9304964539007,232.9304964539007,1.0375939849624058,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
154,140.5,1.218045112781955,236.06609929078013,236.06609929078013,1.0601503759398496,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
155,139.5,1.2406015037593985,236.96198581560284,236.96198581560284,1.0827067669172932,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
156,137.5,1.263157894736842,238.75375886524822,238.75375886524822,1.1052631578947367,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
157,136.5,1.2857142857142856,239.64964539007093,239.64964539007093,1.1278195488721803,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
158,135.5,1.3082706766917291,240.54553191489362,240.54553191489362,1.1503759398496238,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
159,132.5,1.330827067669173,243.2331914893617,243.2331914893617,1.1729323308270676,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
160,129.5,1.3533834586466165,245.9208510638298,245.9208510638298,1.1954887218045112,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
161,128.5,1.37593984962406,246.81673758865247,246.81673758865247,1.2180451127819547,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
162,127.5,1.3984962406015038,247.7126241134752,247.7126241134752,1.2406015037593985,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
163,125.5,1.4210526315789473,249.50439716312056,249.50439716312056,1.263157894736842,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
164,125.0,1.443609022556391,249.95234042553193,249.95234042553193,1.2857142857142856,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
165,123.0,1.4661654135338344,251.7441134751773,251.7441134751773,1.3082706766917291,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
166,122.0,1.488721804511278,252.64000000000001,252.64000000000001,1.3308270676691727,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
167,121.0,1.511278195488722,253.5358865248227,253.5358865248227,1.3533834586466167,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
168,118.0,1.5338345864661653,256.2235460992908,256.2235460992908,1.37593984962406,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
169,116.5,1.556390977443609,257.5673758865248,257.5673758865248,1.3984962406015038,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
170,115.5,1.5789473684210527,258.4632624113475,258.4632624113475,1.4210526315789473,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
171,115.0,1.6015037593984962,258.91120567375884,258.91120567375884,1.443609022556391,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
172,113.5,1.6240601503759398,260.25503546099293,260.25503546099293,1.4661654135338344,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
173,111.5,1.6466165413533835,262.0468085106383,262.0468085106383,1.4887218045112782,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
174,110.5,1.6691729323308269,262.942695035461,262.942695035461,1.5112781954887216,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
175,109.5,1.6917293233082709,263.83858156028367,263.83858156028367,1.5338345864661656,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
176,108.5,1.7142857142857142,264.73446808510636,264.73446808510636,1.5563909774436089,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
177,107.5,1.736842105263158,265.6303546099291,265.6303546099291,1.5789473684210527,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
178,106.0,1.7593984962406015,266.9741843971631,266.9741843971631,1.6015037593984962,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
179,105.5,1.781954887218045,267.42212765957447,267.42212765957447,1.6240601503759398,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
180,104.5,1.8045112781954886,268.31801418439716,268.31801418439716,1.6466165413533833,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
181,102.5,1.8270676691729324,270.1097872340425,270.1097872340425,1.669172932330827,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
182,101.0,1.8496240601503757,271.4536170212766,271.4536170212766,1.6917293233082704,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
183,100.0,1.8721804511278197,272.3495035460993,272.3495035460993,1.7142857142857144,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
184,99.5,1.894736842105263,272.79744680851064,272.79744680851064,1.7368421052631577,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
185,98.5,1.9172932330827068,273.6933333333333,273.6933333333333,1.7593984962406015,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
186,97.0,1.9398496240601504,275.03716312056736,275.03716312056736,1.781954887218045,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
187,96.0,1.962406015037594,275.9330496453901,275.9330496453901,1.8045112781954886,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
188,95.5,1.9849624060150375,276.38099290780144,276.38099290780144,1.8270676691729322,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
189,94.5,2.007518796992481,277.2768794326241,277.2768794326241,1.8496240601503757,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
190,93.5,2.0300751879699246,278.1727659574468,278.1727659574468,1.8721804511278193,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
191,92.5,2.0526315789473686,279.0686524822695,279.0686524822695,1.8947368421052633,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
192,91.5,2.075187969924812,279.9645390070922,279.9645390070922,1.9172932330827068,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
193,91.0,2.0977443609022557,280.4124822695035,280.4124822695035,1.9398496240601504,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
194,90.5,2.1203007518796992,280.86042553191487,280.86042553191487,1.962406015037594,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
195,90.0,2.142857142857143,281.30836879432627,281.30836879432627,1.9849624060150375,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
196,89.5,2.1654135338345863,281.7563120567376,281.7563120567376,2.007518796992481,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
197,89.0,2.1879699248120303,282.20425531914896,282.20425531914896,2.030075187969925,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
198,88.5,2.2105263157894735,282.6521985815603,282.6521985815603,2.052631578947368,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
199,88.0,2.2330827067669174,283.10014184397164,283.10014184397164,2.075187969924812,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
200,87.0,2.2556390977443606,283.9960283687943,283.9960283687943,2.0977443609022552,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
201,86.0,2.2781954887218046,284.891914893617,284.891914893617,2.1203007518796992,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
202,85.5,2.300751879699248,285.33985815602836,285.33985815602836,2.142857142857143,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
203,85.0,2.3233082706766917,285.7878014184397,285.7878014184397,2.1654135338345863,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
204,84.0,2.345864661654135,286.6836879432624,286.6836879432624,2.18796992481203,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
205,83.5,2.3684210526315788,287.1316312056738,287.1316312056738,2.2105263157894735,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
206,83.0,2.3909774436090223,287.5795744680851,287.5795744680851,2.233082706766917,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
207,82.5,2.4135338345864663,288.02751773049647,288.02751773049647,2.255639097744361,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
208,81.5,2.43609022556391,288.92340425531916,288.92340425531916,2.2781954887218046,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
209,80.5,2.4586466165413534,289.81929078014184,289.81929078014184,2.300751879699248,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
210,79.5,2.481203007518797,290.7151773049645,290.7151773049645,2.3233082706766917,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
211,79.0,2.5037593984962405,291.16312056737587,291.16312056737587,2.345864661654135,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
212,78.5,2.526315789473684,291.6110638297872,291.6110638297872,2.3684210526315788,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
213,77.5,2.548872180451128,292.50695035460996,292.50695035460996,2.3909774436090228,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
214,77.0,2.571428571428571,292.9548936170213,292.9548936170213,2.413533834586466,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
215,76.5,2.593984962406015,293.40283687943264,293.40283687943264,2.43609022556391,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
216,76.0,2.6165413533834583,293.850780141844,293.850780141844,2.458646616541353,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
217,75.5,2.6390977443609023,294.2987234042553,294.2987234042553,2.481203007518797,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
218,74.5,2.661654135338346,295.194609929078,295.194609929078,2.5037593984962405,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
219,74.0,2.6842105263157894,295.64255319148936,295.64255319148936,2.526315789473684,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
220,73.5,2.706766917293233,296.0904964539007,296.0904964539007,2.5488721804511276,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
221,73.5,2.7293233082706765,296.0904964539007,296.0904964539007,2.571428571428571,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
222,72.5,2.75187969924812,296.9863829787234,296.9863829787234,2.5939849624060147,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
223,72.0,2.774436090225564,297.4343262411347,297.4343262411347,2.6165413533834587,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
224,71.5,2.7969924812030076,297.8822695035461,297.8822695035461,2.6390977443609023,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
225,71.0,2.819548872180451,298.33021276595747,298.33021276595747,2.661654135338346,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
226,70.5,2.8421052631578947,298.7781560283688,298.7781560283688,2.6842105263157894,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
227,70.5,2.8646616541353382,298.7781560283688,298.7781560283688,2.706766917293233,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
228,70.0,2.887218045112782,299.22609929078016,299.22609929078016,2.7293233082706765,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
229,69.5,2.909774436090226,299.6740425531915,299.6740425531915,2.7518796992481205,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
230,69.0,2.932330827067669,300.12198581560284,300.12198581560284,2.7744360902255636,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
231,69.0,2.954887218045113,300.12198581560284,300.12198581560284,2.7969924812030076,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
232,69.0,2.977443609022556,300.12198581560284,300.12198581560284,2.8195488721804507,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
233,69.0,3.0,300.12198581560284,300.12198581560284,2.8421052631578947,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
234,68.5,3.022556390977444,300.5699290780142,300.5699290780142,2.8646616541353387,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
235,68.0,3.0451127819548875,301.0178723404255,301.0178723404255,2.8872180451127822,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
236,67.0,3.0676691729323307,301.9137588652482,301.9137588652482,2.9097744360902253,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
237,66.0,3.090225563909774,302.8096453900709,302.8096453900709,2.932330827067669,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
238,65.5,3.112781954887218,303.2575886524823,303.2575886524823,2.954887218045113,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
239,65.0,3.135338345864662,303.70553191489364,303.70553191489364,2.977443609022557,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
240,64.5,3.1578947368421053,304.153475177305,304.153475177305,3.0,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
241,64.5,3.180451127819549,304.153475177305,304.153475177305,3.0225563909774436,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
242,64.0,3.2030075187969924,304.6014184397163,304.6014184397163,3.045112781954887,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
243,63.5,3.2255639097744364,305.04936170212767,305.04936170212767,3.067669172932331,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
244,63.0,3.2481203007518795,305.497304964539,305.497304964539,3.090225563909774,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
245,63.0,3.2706766917293235,305.497304964539,305.497304964539,3.112781954887218,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
246,63.0,3.293233082706767,305.497304964539,305.497304964539,3.1353383458646618,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
247,62.5,3.3157894736842106,305.94524822695035,305.94524822695035,3.1578947368421053,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
248,62.0,3.3383458646616537,306.3931914893617,306.3931914893617,3.1804511278195484,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
249,61.5,3.3609022556390977,306.84113475177304,306.84113475177304,3.2030075187969924,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
250,61.0,3.3834586466165417,307.2890780141844,307.2890780141844,3.2255639097744364,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
251,60.5,3.4060150375939853,307.7370212765957,307.7370212765957,3.24812030075188,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
252,60.0,3.4285714285714284,308.18496453900707,308.18496453900707,3.270676691729323,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
253,60.0,3.451127819548872,308.18496453900707,308.18496453900707,3.2932330827067666,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
254,60.0,3.473684210526316,308.18496453900707,308.18496453900707,3.3157894736842106,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
255,60.0,3.49624060150376,308.18496453900707,308.18496453900707,3.3383458646616546,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
256,59.5,3.518796992481203,308.63290780141847,308.63290780141847,3.3609022556390977,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
257,59.0,3.5413533834586466,309.0808510638298,309.0808510638298,3.3834586466165413,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
258,58.5,3.56390977443609,309.52879432624115,309.52879432624115,3.406015037593985,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
259,58.0,3.586466165413534,309.9767375886525,309.9767375886525,3.428571428571429,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
260,57.5,3.6090225563909772,310.42468085106384,310.42468085106384,3.451127819548872,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
261,57.0,3.6315789473684212,310.8726241134752,310.8726241134752,3.473684210526316,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
262,57.0,3.654135338345865,310.8726241134752,310.8726241134752,3.4962406015037595,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
263,57.0,3.6766917293233083,310.8726241134752,310.8726241134752,3.518796992481203,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
264,57.0,3.6992481203007515,310.8726241134752,310.8726241134752,3.541353383458646,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
265,56.5,3.7218045112781954,311.3205673758865,311.3205673758865,3.56390977443609,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
266,56.0,3.7443609022556394,311.76851063829787,311.76851063829787,3.586466165413534,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
267,56.0,3.766917293233083,311.76851063829787,311.76851063829787,3.6090225563909777,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
268,56.0,3.789473684210526,311.76851063829787,311.76851063829787,3.631578947368421,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
269,55.5,3.8120300751879697,312.2164539007092,312.2164539007092,3.6541353383458643,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
270,55.0,3.8345864661654137,312.66439716312055,312.66439716312055,3.6766917293233083,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
271,55.0,3.8571428571428577,312.66439716312055,312.66439716312055,3.6992481203007523,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
272,55.0,3.8796992481203008,312.66439716312055,312.66439716312055,3.7218045112781954,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
273,55.0,3.9022556390977443,312.66439716312055,312.66439716312055,3.744360902255639,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
274,54.5,3.924812030075188,313.1123404255319,313.1123404255319,3.7669172932330826,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
275,54.5,3.947368421052632,313.1123404255319,313.1123404255319,3.7894736842105265,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
276,54.5,3.969924812030075,313.1123404255319,313.1123404255319,3.8120300751879697,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
277,54.5,3.992481203007519,313.1123404255319,313.1123404255319,3.8345864661654137,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
278,54.5,4.015037593984962,313.1123404255319,313.1123404255319,3.8571428571428568,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
279,54.0,4.037593984962406,313.56028368794324,313.56028368794324,3.8796992481203008,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
280,54.0,4.060150375939849,313.56028368794324,313.56028368794324,3.902255639097744,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
281,54.0,4.082706766917293,313.56028368794324,313.56028368794324,3.924812030075188,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
282,54.0,4.105263157894737,313.56028368794324,313.56028368794324,3.947368421052632,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
283,53.5,4.12781954887218,314.00822695035464,314.00822695035464,3.969924812030075,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
284,53.5,4.150375939849624,314.00822695035464,314.00822695035464,3.992481203007519,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
285,53.5,4.172932330827067,314.00822695035464,314.00822695035464,4.015037593984962,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
286,53.5,4.195488721804511,314.00822695035464,314.00822695035464,4.037593984962406,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
287,53.0,4.218045112781955,314.456170212766,314.456170212766,4.06015037593985,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
288,53.0,4.2406015037593985,314.456170212766,314.456170212766,4.082706766917293,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
289,53.0,4.2631578947368425,314.456170212766,314.456170212766,4.105263157894737,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
290,53.0,4.285714285714286,314.456170212766,314.456170212766,4.12781954887218,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
291,53.0,4.30827067669173,314.456170212766,314.456170212766,4.150375939849624,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
292,52.5,4.330827067669173,314.9041134751773,314.9041134751773,4.172932330827067,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
293,52.5,4.353383458646617,314.9041134751773,314.9041134751773,4.195488721804511,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
294,52.5,4.375939849624061,314.9041134751773,314.9041134751773,4.218045112781955,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
295,52.5,4.398496240601504,314.9041134751773,314.9041134751773,4.2406015037593985,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
296,52.5,4.421052631578947,314.9041134751773,314.9041134751773,4.263157894736842,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
297,52.0,4.443609022556391,315.35205673758867,315.35205673758867,4.285714285714286,F-20,ST-77,1,single,55.2,315.8,0.895886524822695,12.0
