pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
118,381.0,0.10748560460652591,31.35348837209302,34.93674418604651,0.0,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
119,379.0,0.12284069097888675,33.14511627906976,36.72837209302325,0.01535508637236084,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
120,375.0,0.1381957773512476,36.72837209302325,38.29604651162791,0.030710172744721695,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
121,371.5,0.15355086372360843,39.86372093023255,39.86372093023255,0.04606525911708252,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
122,369.5,0.1689059500959693,41.655348837209296,41.655348837209296,0.061420345489443376,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
123,367.0,0.18426103646833014,43.89488372093023,43.89488372093023,0.07677543186180423,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
124,363.5,0.19961612284069097,47.03023255813953,47.03023255813953,0.09213051823416506,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
125,360.0,0.21497120921305182,50.16558139534883,50.16558139534883,0.10748560460652591,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
126,357.5,0.23032629558541268,52.40511627906976,52.40511627906976,0.12284069097888677,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
127,354.5,0.2456813819577735,55.09255813953488,55.09255813953488,0.1381957773512476,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
128,353.0,0.26103646833013433,56.43627906976744,56.43627906976744,0.15355086372360843,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
129,348.5,0.2763915547024952,60.46744186046511,60.46744186046511,0.16890595009596931,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
130,342.5,0.29174664107485604,65.84232558139534,65.84232558139534,0.18426103646833014,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
131,340.5,0.30710172744721687,67.63395348837209,67.63395348837209,0.19961612284069097,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
132,337.5,0.32245681381957775,70.3213953488372,70.3213953488372,0.21497120921305185,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
133,335.0,0.3378119001919386,72.56093023255814,72.56093023255814,0.23032629558541268,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
134,330.0,0.3531669865642994,77.03999999999999,77.03999999999999,0.2456813819577735,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
135,328.5,0.3685220729366603,78.38372093023256,78.38372093023256,0.2610364683301344,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
136,325.5,0.3838771593090211,81.07116279069767,81.07116279069767,0.2763915547024952,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
137,323.5,0.39923224568138194,82.86279069767441,82.86279069767441,0.29174664107485604,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
138,322.0,0.4145873320537428,84.20651162790696,84.20651162790696,0.3071017274472169,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
139,318.0,0.42994241842610365,87.78976744186046,87.78976744186046,0.32245681381957775,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
140,316.0,0.44529750479846447,89.5813953488372,89.5813953488372,0.3378119001919386,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
141,315.5,0.46065259117082535,90.02930232558138,90.02930232558138,0.35316698656429946,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
142,312.0,0.4760076775431862,93.16465116279069,93.16465116279069,0.3685220729366603,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
143,310.0,0.491362763915547,94.95627906976743,94.95627906976743,0.3838771593090211,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
144,309.0,0.5067178502879078,95.8520930232558,95.8520930232558,0.39923224568138194,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
145,307.0,0.5220729366602687,97.64372093023255,97.64372093023255,0.41458733205374276,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
146,306.5,0.5374280230326296,98.09162790697674,98.09162790697674,0.4299424184261037,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
147,303.5,0.5527831094049904,100.77906976744185,100.77906976744185,0.4452975047984645,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
148,302.0,0.5681381957773513,102.1227906976744,102.1227906976744,0.46065259117082535,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
149,301.0,0.5834932821497121,103.01860465116278,103.01860465116278,0.4760076775431862,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
150,300.0,0.5988483685220729,103.91441860465115,103.91441860465115,0.491362763915547,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
151,299.5,0.6142034548944337,104.36232558139534,104.36232558139534,0.5067178502879078,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
152,297.5,0.6295585412667947,106.15395348837208,106.15395348837208,0.5220729366602688,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
153,297.0,0.6449136276391555,106.60186046511627,106.60186046511627,0.5374280230326296,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
154,295.5,0.6602687140115163,107.94558139534882,107.94558139534882,0.5527831094049904,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
155,294.5,0.6756238003838771,108.8413953488372,108.8413953488372,0.5681381957773513,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
156,293.5,0.690978886756238,109.73720930232557,109.73720930232557,0.5834932821497121,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
157,293.0,0.7063339731285988,110.18511627906976,110.18511627906976,0.5988483685220729,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
158,292.5,0.7216890595009597,110.63302325581394,110.63302325581394,0.6142034548944338,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
159,291.0,0.7370441458733206,111.9767441860465,111.9767441860465,0.6295585412667947,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
160,290.0,0.7523992322456814,112.87255813953487,112.87255813953487,0.6449136276391555,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
161,289.0,0.7677543186180422,113.76837209302325,113.76837209302325,0.6602687140115163,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
162,288.5,0.783109404990403,114.21627906976742,114.21627906976742,0.6756238003838771,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
163,287.5,0.7984644913627639,115.11209302325581,115.11209302325581,0.690978886756238,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
164,286.5,0.8138195777351248,116.00790697674418,116.00790697674418,0.7063339731285989,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
165,285.5,0.8291746641074856,116.90372093023255,116.90372093023255,0.7216890595009597,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
166,284.5,0.8445297504798465,117.79953488372092,117.79953488372092,0.7370441458733206,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
167,284.0,0.8598848368522073,118.2474418604651,118.2474418604651,0.7523992322456814,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
168,283.5,0.8752399232245681,118.6953488372093,118.6953488372093,0.7677543186180422,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
169,283.0,0.8905950095969289,119.14325581395347,119.14325581395347,0.783109404990403,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
170,282.0,0.9059500959692899,120.03906976744184,120.03906976744184,0.798464491362764,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
171,281.0,0.9213051823416507,120.93488372093022,120.93488372093022,0.8138195777351248,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
172,281.0,0.9366602687140115,120.93488372093022,120.93488372093022,0.8291746641074856,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
173,280.5,0.9520153550863724,121.38279069767441,121.38279069767441,0.8445297504798465,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
174,279.5,0.9673704414587332,122.27860465116278,122.27860465116278,0.8598848368522073,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
175,278.5,0.982725527831094,123.17441860465115,123.17441860465115,0.8752399232245681,F-43,ST-34B,1,1st,6.9,173.4,0.895813953488372,8.0
