pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
132,340.5,0.4818355640535372,74.60626911314985,74.60626911314985,0.3212237093690248,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
133,336.5,0.5047801147227533,78.72247706422019,78.72247706422019,0.34416826003824086,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
134,335.0,0.5277246653919694,80.26605504587155,80.26605504587155,0.36711281070745694,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
135,333.5,0.5506692160611855,81.80963302752293,81.80963302752293,0.390057361376673,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
136,330.0,0.5736137667304015,85.41131498470948,85.41131498470948,0.4130019120458891,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
137,326.0,0.5965583173996176,89.52752293577981,89.52752293577981,0.4359464627151052,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
138,324.5,0.6195028680688337,91.0711009174312,91.0711009174312,0.45889101338432126,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
139,321.0,0.6424474187380498,94.67278287461774,94.67278287461774,0.48183556405353734,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
140,320.0,0.6653919694072657,95.70183486238533,95.70183486238533,0.5047801147227533,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
141,319.0,0.6883365200764818,96.7308868501529,96.7308868501529,0.5277246653919694,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
142,315.5,0.7112810707456979,100.33256880733946,100.33256880733946,0.5506692160611855,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
143,314.0,0.7342256214149139,101.87614678899082,101.87614678899082,0.5736137667304014,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
144,313.0,0.75717017208413,102.90519877675841,102.90519877675841,0.5965583173996175,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
145,311.0,0.7801147227533461,104.96330275229357,104.96330275229357,0.6195028680688337,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
146,310.0,0.8030592734225621,105.99235474006116,105.99235474006116,0.6424474187380497,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
147,306.5,0.8260038240917782,109.5940366972477,109.5940366972477,0.6653919694072657,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
148,305.0,0.8489483747609943,111.13761467889908,111.13761467889908,0.6883365200764818,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
149,303.0,0.8718929254302104,113.19571865443424,113.19571865443424,0.7112810707456979,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
150,299.5,0.8948374760994264,116.7974006116208,116.7974006116208,0.734225621414914,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
151,297.5,0.9177820267686425,118.85550458715596,118.85550458715596,0.7571701720841301,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
152,296.5,0.9407265774378585,119.88455657492355,119.88455657492355,0.780114722753346,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
153,293.0,0.9636711281070744,123.4862385321101,123.4862385321101,0.803059273422562,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
154,292.0,0.9866156787762907,124.51529051987768,124.51529051987768,0.8260038240917783,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
155,291.0,1.0095602294455066,125.54434250764527,125.54434250764527,0.8489483747609942,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
156,286.5,1.0325047801147227,130.1750764525994,130.1750764525994,0.8718929254302102,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
157,283.5,1.0554493307839388,133.26223241590213,133.26223241590213,0.8948374760994263,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
158,282.5,1.078393881453155,134.29128440366972,134.29128440366972,0.9177820267686426,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
159,281.5,1.101338432122371,135.3203363914373,135.3203363914373,0.9407265774378585,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
160,278.0,1.124282982791587,138.92201834862385,138.92201834862385,0.9636711281070746,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
161,277.0,1.147227533460803,139.95107033639144,139.95107033639144,0.9866156787762906,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
162,274.5,1.170172084130019,142.5237003058104,142.5237003058104,1.0095602294455066,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
163,273.5,1.1931166347992352,143.55275229357798,143.55275229357798,1.032504780114723,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
164,272.5,1.2160611854684513,144.58180428134557,144.58180428134557,1.0554493307839388,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
165,270.0,1.2390057361376674,147.15443425076452,147.15443425076452,1.078393881453155,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
166,268.5,1.2619502868068833,148.6980122324159,148.6980122324159,1.101338432122371,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
167,265.0,1.2848948374760996,152.29969418960246,152.29969418960246,1.1242829827915872,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
168,264.0,1.3078393881453154,153.32874617737002,153.32874617737002,1.147227533460803,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
169,261.5,1.3307839388145315,155.901376146789,155.901376146789,1.170172084130019,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
170,260.5,1.3537284894837476,156.93042813455656,156.93042813455656,1.1931166347992352,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
171,259.5,1.3766730401529637,157.95948012232415,157.95948012232415,1.216061185468451,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
172,258.5,1.3996175908221797,158.98853211009174,158.98853211009174,1.2390057361376674,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
173,255.5,1.4225621414913958,162.0756880733945,162.0756880733945,1.2619502868068833,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
174,254.5,1.445506692160612,163.1047400611621,163.1047400611621,1.2848948374760996,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
175,253.0,1.4684512428298278,164.64831804281346,164.64831804281346,1.3078393881453154,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
176,252.0,1.491395793499044,165.67737003058105,165.67737003058105,1.3307839388145317,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
177,250.0,1.51434034416826,167.73547400611622,167.73547400611622,1.3537284894837476,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
178,243.0,1.5372848948374762,174.9388379204893,174.9388379204893,1.3766730401529639,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
179,241.5,1.5602294455066923,176.48241590214067,176.48241590214067,1.3996175908221797,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
180,240.0,1.5831739961759081,178.02599388379204,178.02599388379204,1.4225621414913956,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
181,238.5,1.6061185468451242,179.56957186544344,179.56957186544344,1.445506692160612,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
182,237.5,1.62906309751434,180.59862385321102,180.59862385321102,1.4684512428298278,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
183,236.5,1.6520076481835564,181.62767584097858,181.62767584097858,1.491395793499044,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
184,236.0,1.6749521988527727,182.1422018348624,182.1422018348624,1.5143403441682604,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
185,235.5,1.6978967495219885,182.65672782874617,182.65672782874617,1.5372848948374762,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
186,234.0,1.7208413001912046,184.20030581039757,184.20030581039757,1.560229445506692,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
187,233.0,1.7437858508604207,185.22935779816515,185.22935779816515,1.5831739961759084,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
188,231.0,1.7667304015296366,187.2874617737003,187.2874617737003,1.6061185468451242,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
189,224.0,1.7896749521988529,194.4908256880734,194.4908256880734,1.6290630975143405,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
190,222.5,1.8126195028680687,196.03440366972478,196.03440366972478,1.6520076481835564,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
191,221.0,1.835564053537285,197.57798165137615,197.57798165137615,1.6749521988527727,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
192,219.5,1.858508604206501,199.12155963302752,199.12155963302752,1.6978967495219885,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
193,218.5,1.881453154875717,200.1506116207951,200.1506116207951,1.7208413001912044,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
194,217.5,1.904397705544933,201.1796636085627,201.1796636085627,1.7437858508604207,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
195,217.0,1.927342256214149,201.6941896024465,201.6941896024465,1.7667304015296366,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
196,216.5,1.9502868068833652,202.20871559633028,202.20871559633028,1.7896749521988529,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
197,215.5,1.9732313575525815,203.23776758409787,203.23776758409787,1.8126195028680692,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
198,214.5,1.9961759082217974,204.26681957186545,204.26681957186545,1.835564053537285,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
199,212.5,2.019120458891013,206.3249235474006,206.3249235474006,1.8585086042065009,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
200,206.5,2.042065009560229,212.49923547400613,212.49923547400613,1.8814531548757167,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
201,205.0,2.0650095602294454,214.0428134556575,214.0428134556575,1.904397705544933,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
202,204.0,2.0879541108986617,215.07186544342508,215.07186544342508,1.9273422562141493,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
203,202.5,2.1108986615678775,216.61544342507645,216.61544342507645,1.9502868068833652,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
204,201.5,2.133843212237094,217.64449541284404,217.64449541284404,1.9732313575525815,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
205,200.5,2.15678776290631,218.67354740061162,218.67354740061162,1.9961759082217978,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
206,200.0,2.179732313575526,219.1880733944954,219.1880733944954,2.0191204588910137,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
207,199.5,2.202676864244742,219.7025993883792,219.7025993883792,2.0420650095602295,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
208,199.0,2.2256214149139577,220.217125382263,220.217125382263,2.0650095602294454,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
209,198.0,2.248565965583174,221.24617737003058,221.24617737003058,2.0879541108986617,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
210,196.5,2.2715105162523903,222.78975535168195,222.78975535168195,2.110898661567878,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
211,191.5,2.294455066921606,227.93501529051989,227.93501529051989,2.133843212237094,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
212,190.5,2.317399617590822,228.96406727828747,228.96406727828747,2.1567877629063097,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
213,189.0,2.340344168260038,230.50764525993884,230.50764525993884,2.1797323135755255,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
214,188.0,2.363288718929254,231.53669724770643,231.53669724770643,2.202676864244742,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
215,187.0,2.3862332695984705,232.56574923547402,232.56574923547402,2.225621414913958,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
216,186.5,2.4091778202676863,233.0802752293578,233.0802752293578,2.248565965583174,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
217,186.0,2.4321223709369026,233.5948012232416,233.5948012232416,2.2715105162523903,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
218,185.5,2.4550669216061185,234.10932721712538,234.10932721712538,2.294455066921606,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
219,185.0,2.478011472275335,234.6238532110092,234.6238532110092,2.3173996175908225,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
220,184.5,2.5009560229445507,235.13837920489297,235.13837920489297,2.3403441682600383,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
221,183.5,2.5239005736137665,236.16743119266056,236.16743119266056,2.363288718929254,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
222,179.0,2.546845124282983,240.7981651376147,240.7981651376147,2.3862332695984705,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
223,178.0,2.569789674952199,241.82721712538228,241.82721712538228,2.409177820267687,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
224,177.0,2.592734225621415,242.85626911314984,242.85626911314984,2.4321223709369026,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
225,176.0,2.615678776290631,243.88532110091742,243.88532110091742,2.4550669216061185,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
226,175.0,2.6386233269598467,244.914373088685,244.914373088685,2.4780114722753344,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
227,175.0,2.661567877629063,244.914373088685,244.914373088685,2.5009560229445507,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
228,174.5,2.6845124282982793,245.42889908256882,245.42889908256882,2.523900573613767,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
229,174.0,2.707456978967495,245.9434250764526,245.9434250764526,2.546845124282983,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
230,173.5,2.7304015296367115,246.4579510703364,246.4579510703364,2.569789674952199,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
231,173.0,2.7533460803059273,246.9724770642202,246.9724770642202,2.592734225621415,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
232,172.5,2.7762906309751436,247.48700305810397,247.48700305810397,2.6156787762906313,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
233,170.0,2.7992351816443595,250.05963302752295,250.05963302752295,2.638623326959847,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
234,167.5,2.8221797323135753,252.6322629969419,252.6322629969419,2.661567877629063,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
235,166.5,2.8451242829827916,253.6613149847095,253.6613149847095,2.6845124282982793,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
236,166.0,2.8680688336520075,254.17584097859327,254.17584097859327,2.707456978967495,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
237,165.5,2.891013384321224,254.69036697247708,254.69036697247708,2.7304015296367115,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
238,165.0,2.9139579349904396,255.20489296636086,255.20489296636086,2.7533460803059273,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
239,164.5,2.9369024856596555,255.71941896024464,255.71941896024464,2.776290630975143,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
240,164.5,2.959847036328872,255.71941896024464,255.71941896024464,2.7992351816443595,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
241,163.5,2.982791586998088,256.74847094801225,256.74847094801225,2.8221797323135758,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
242,163.0,3.005736137667304,257.262996941896,257.262996941896,2.8451242829827916,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
243,162.5,3.02868068833652,257.7775229357798,257.7775229357798,2.8680688336520075,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
244,162.0,3.0516252390057366,258.2920489296636,258.2920489296636,2.8910133843212242,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
245,159.0,3.0745697896749524,261.37920489296636,261.37920489296636,2.91395793499044,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
246,158.0,3.0975143403441683,262.408256880734,262.408256880734,2.936902485659656,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
247,157.5,3.1204588910133846,262.9227828746177,262.9227828746177,2.9598470363288722,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
248,157.0,3.1434034416826004,263.43730886850153,263.43730886850153,2.982791586998088,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
249,156.5,3.1663479923518163,263.95183486238534,263.95183486238534,3.005736137667304,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
250,156.0,3.1892925430210326,264.4663608562691,264.4663608562691,3.0286806883365203,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
251,155.5,3.2122370936902485,264.9808868501529,264.9808868501529,3.051625239005736,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
252,155.0,3.2351816443594643,265.4954128440367,265.4954128440367,3.074569789674952,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
253,154.5,3.25812619502868,266.0099388379205,266.0099388379205,3.097514340344168,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
254,154.0,3.281070745697897,266.52446483180427,266.52446483180427,3.1204588910133846,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
255,153.5,3.3040152963671128,267.0389908256881,267.0389908256881,3.1434034416826004,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
256,151.0,3.3269598470363286,269.61162079510706,269.61162079510706,3.1663479923518163,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
257,148.5,3.3499043977055454,272.184250764526,272.184250764526,3.189292543021033,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
258,148.0,3.3728489483747612,272.6987767584098,272.6987767584098,3.212237093690249,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
259,147.0,3.395793499043977,273.72782874617735,273.72782874617735,3.2351816443594648,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
260,146.5,3.4187380497131934,274.24235474006116,274.24235474006116,3.258126195028681,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
261,146.0,3.4416826003824093,274.75688073394497,274.75688073394497,3.281070745697897,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
262,145.5,3.464627151051625,275.2714067278288,275.2714067278288,3.3040152963671128,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
263,145.0,3.4875717017208414,275.7859327217125,275.7859327217125,3.326959847036329,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
264,144.5,3.5105162523900573,276.30045871559633,276.30045871559633,3.349904397705545,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
265,144.0,3.533460803059273,276.81498470948014,276.81498470948014,3.372848948374761,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
266,143.5,3.556405353728489,277.3295107033639,277.3295107033639,3.3957934990439766,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
267,143.0,3.5793499043977057,277.8440366972477,277.8440366972477,3.4187380497131934,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
268,139.5,3.6022944550669216,281.44571865443424,281.44571865443424,3.4416826003824093,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
269,138.5,3.6252390057361374,282.47477064220186,282.47477064220186,3.464627151051625,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
270,138.0,3.648183556405354,282.9892966360856,282.9892966360856,3.487571701720842,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
271,137.0,3.67112810707457,284.0183486238532,284.0183486238532,3.5105162523900577,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
272,136.5,3.694072657743786,284.532874617737,284.532874617737,3.5334608030592736,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
273,136.0,3.717017208413002,285.0474006116208,285.0474006116208,3.55640535372849,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
274,135.5,3.739961759082218,285.5619266055046,285.5619266055046,3.5793499043977057,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
275,135.5,3.762906309751434,285.5619266055046,285.5619266055046,3.6022944550669216,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
276,135.0,3.7858508604206498,286.0764525993884,286.0764525993884,3.6252390057361374,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
277,134.5,3.808795411089866,286.59097859327215,286.59097859327215,3.6481835564053537,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
278,134.0,3.831739961759082,287.10550458715596,287.10550458715596,3.6711281070745696,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
279,133.5,3.854684512428298,287.62003058103977,287.62003058103977,3.6940726577437855,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
280,133.5,3.8776290630975145,287.62003058103977,287.62003058103977,3.717017208413002,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
281,133.0,3.9005736137667304,288.1345565749235,288.1345565749235,3.739961759082218,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
282,132.5,3.9235181644359463,288.64908256880733,288.64908256880733,3.762906309751434,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
283,132.0,3.946462715105163,289.16360856269114,289.16360856269114,3.7858508604206507,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
284,132.0,3.969407265774379,289.16360856269114,289.16360856269114,3.8087954110898665,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
285,131.5,3.9923518164435947,289.67813455657495,289.67813455657495,3.8317399617590824,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
286,131.5,4.015296367112811,289.67813455657495,289.67813455657495,3.8546845124282982,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
287,131.5,4.038240917782026,289.67813455657495,289.67813455657495,3.877629063097514,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
288,131.5,4.061185468451242,289.67813455657495,289.67813455657495,3.90057361376673,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
289,131.0,4.084130019120458,290.1926605504587,290.1926605504587,3.923518164435946,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
290,131.0,4.107074569789675,290.1926605504587,290.1926605504587,3.9464627151051626,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
291,131.0,4.130019120458891,290.1926605504587,290.1926605504587,3.9694072657743784,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
292,131.0,4.152963671128107,290.1926605504587,290.1926605504587,3.9923518164435943,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
293,131.0,4.175908221797323,290.1926605504587,290.1926605504587,4.015296367112811,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
294,131.0,4.198852772466539,290.1926605504587,290.1926605504587,4.038240917782026,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
295,131.0,4.221797323135755,290.1926605504587,290.1926605504587,4.061185468451242,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
296,131.0,4.244741873804972,290.1926605504587,290.1926605504587,4.084130019120459,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
297,130.5,4.267686424474188,290.7071865443425,290.7071865443425,4.107074569789675,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
298,130.0,4.2906309751434035,291.2217125382263,291.2217125382263,4.130019120458891,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
299,129.5,4.31357552581262,291.7362385321101,291.7362385321101,4.1529636711281075,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
300,129.0,4.336520076481836,292.2507645259939,292.2507645259939,4.175908221797323,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
301,126.5,4.359464627151052,294.82339449541286,294.82339449541286,4.198852772466539,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
302,125.5,4.382409177820268,295.8524464831804,295.8524464831804,4.221797323135755,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
303,123.0,4.405353728489484,298.4250764525994,298.4250764525994,4.244741873804971,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
304,122.0,4.4282982791587,299.45412844036696,299.45412844036696,4.267686424474187,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
305,121.5,4.451242829827915,299.96865443425077,299.96865443425077,4.290630975143403,F-15,ST-114B,1,single,55.2,336.5,1.029051987767584,12.0
