pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
114,385.5,0.10486891385767791,18.357385757038852,20.535380677365495,0.0,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
115,384.0,0.1198501872659176,19.290812151464557,21.779949203266433,0.014981273408239695,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
116,380.0,0.1348314606741573,21.779949203266433,22.246662400479288,0.02996254681647939,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
117,378.5,0.149812734082397,22.71337559769214,22.71337559769214,0.0449438202247191,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
118,375.5,0.1647940074906367,24.58022838654355,24.58022838654355,0.05992509363295878,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
119,373.0,0.1797752808988764,26.135939043919723,26.135939043919723,0.07490636704119849,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
120,371.5,0.1947565543071161,27.069365438345425,27.069365438345425,0.0898876404494382,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
121,370.0,0.20973782771535582,28.00279183277113,28.00279183277113,0.10486891385767791,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
122,366.5,0.2247191011235955,30.180786753097774,30.180786753097774,0.11985018726591759,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
123,362.5,0.2397003745318352,32.66992380489965,32.66992380489965,0.1348314606741573,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
124,360.0,0.2546816479400749,34.22563446227583,34.22563446227583,0.149812734082397,F-28,ST-49A,1,1st,75.8,168.2,0.6222842629504696,8.0
