pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
107,357.0,0.15819209039548024,26.75409836065574,29.9016393442623,0.0,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
108,354.5,0.1807909604519774,28.065573770491806,31.73770491803279,0.02259887005649716,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
109,347.5,0.2033898305084746,31.73770491803279,32.524590163934434,0.04519774011299435,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
110,344.5,0.22598870056497172,33.31147540983607,33.31147540983607,0.06779661016949148,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
111,342.5,0.24858757062146894,34.36065573770492,34.36065573770492,0.0903954802259887,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
112,341.0,0.2711864406779661,35.14754098360656,35.14754098360656,0.11299435028248586,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
113,338.5,0.29378531073446323,36.459016393442624,36.459016393442624,0.135593220338983,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
114,333.0,0.3163841807909605,39.34426229508197,39.34426229508197,0.15819209039548024,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
115,328.5,0.3389830508474576,41.704918032786885,41.704918032786885,0.18079096045197737,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
116,327.0,0.3615819209039548,42.49180327868853,42.49180327868853,0.20338983050847456,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
117,322.0,0.384180790960452,45.114754098360656,45.114754098360656,0.22598870056497175,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
118,314.5,0.4067796610169492,49.049180327868854,49.049180327868854,0.24858757062146894,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
119,307.0,0.4293785310734463,52.98360655737705,52.98360655737705,0.27118644067796605,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
120,303.0,0.45197740112994345,55.08196721311476,55.08196721311476,0.29378531073446323,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
121,301.5,0.47457627118644075,55.868852459016395,55.868852459016395,0.31638418079096053,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
122,295.0,0.4971751412429379,59.278688524590166,59.278688524590166,0.3389830508474576,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
123,288.5,0.519774011299435,62.68852459016394,62.68852459016394,0.3615819209039548,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
124,283.0,0.5423728813559322,65.57377049180329,65.57377049180329,0.384180790960452,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
125,282.0,0.5649717514124294,66.09836065573771,66.09836065573771,0.4067796610169492,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
126,280.5,0.5875706214689265,66.88524590163935,66.88524590163935,0.42937853107344626,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
127,273.0,0.6101694915254238,70.81967213114754,70.81967213114754,0.45197740112994356,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
128,268.0,0.632768361581921,73.44262295081968,73.44262295081968,0.47457627118644075,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
129,267.0,0.655367231638418,73.9672131147541,73.9672131147541,0.4971751412429378,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
130,265.5,0.6779661016949152,74.75409836065575,74.75409836065575,0.519774011299435,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
131,263.0,0.7005649717514124,76.06557377049181,76.06557377049181,0.5423728813559322,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
132,256.0,0.7231638418079096,79.73770491803279,79.73770491803279,0.5649717514124294,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
133,252.0,0.7457627118644068,81.8360655737705,81.8360655737705,0.5875706214689266,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
134,250.5,0.768361581920904,82.62295081967214,82.62295081967214,0.6101694915254238,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
135,248.5,0.7909604519774011,83.672131147541,83.672131147541,0.6327683615819208,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
136,242.0,0.8135593220338984,87.08196721311477,87.08196721311477,0.6553672316384181,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
137,236.5,0.8361581920903955,89.9672131147541,89.9672131147541,0.6779661016949153,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
138,235.0,0.8587570621468926,90.75409836065575,90.75409836065575,0.7005649717514124,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
139,234.0,0.8813559322033899,91.27868852459017,91.27868852459017,0.7231638418079097,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
140,233.0,0.9039548022598869,91.8032786885246,91.8032786885246,0.7457627118644067,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
141,229.5,0.9265536723163842,93.63934426229508,93.63934426229508,0.768361581920904,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
142,229.0,0.9491525423728815,93.9016393442623,93.9016393442623,0.7909604519774013,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
143,228.5,0.9717514124293785,94.16393442622952,94.16393442622952,0.8135593220338982,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
144,227.5,0.9943502824858758,94.68852459016394,94.68852459016394,0.8361581920903955,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
145,225.5,1.0169491525423728,95.73770491803279,95.73770491803279,0.8587570621468926,F-4,ST-40,1,single,34.5,160.0,0.5245901639344263,12.0
