pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
107,401.5,0.10351201478743069,29.286356340288926,33.33659711075442,0.0,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
108,399.0,0.11829944547134935,32.40192616372392,34.271268057784916,0.014787430683918662,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
109,397.5,0.133086876155268,34.271268057784916,35.82905296950241,0.029574861367837324,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
110,395.0,0.1478743068391867,37.386837881219904,37.386837881219904,0.044362292051756014,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
111,394.0,0.16266173752310537,38.633065810593905,38.633065810593905,0.059149722735674676,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
112,392.0,0.17744916820702403,41.12552166934189,41.12552166934189,0.07393715341959334,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
113,391.0,0.1922365988909427,42.371749598715894,42.371749598715894,0.088724584103512,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
114,390.0,0.20702402957486138,43.61797752808989,43.61797752808989,0.10351201478743069,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
115,388.0,0.22181146025878004,46.11043338683788,46.11043338683788,0.11829944547134935,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
116,387.0,0.2365988909426987,47.35666131621188,47.35666131621188,0.133086876155268,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
117,386.0,0.2513863216266174,48.60288924558588,48.60288924558588,0.1478743068391867,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
118,384.5,0.266173752310536,50.47223113964687,50.47223113964687,0.16266173752310534,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
119,383.5,0.2809611829944547,51.71845906902087,51.71845906902087,0.17744916820702403,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
120,382.0,0.2957486136783734,53.58780096308186,53.58780096308186,0.19223659889094272,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
121,382.0,0.31053604436229204,53.58780096308186,53.58780096308186,0.20702402957486135,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
122,381.5,0.32532347504621073,54.21091492776886,54.21091492776886,0.22181146025878004,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
123,381.0,0.34011090573012936,54.83402889245586,54.83402889245586,0.23659889094269868,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
124,379.5,0.35489833641404805,56.70337078651686,56.70337078651686,0.25138632162661734,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
125,378.0,0.36968576709796674,58.57271268057785,58.57271268057785,0.2661737523105361,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
126,377.0,0.3844731977818854,59.81894060995185,59.81894060995185,0.2809611829944547,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
127,375.5,0.39926062846580407,61.68828250401285,61.68828250401285,0.29574861367837335,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
128,375.0,0.41404805914972276,62.31139646869984,62.31139646869984,0.3105360443622921,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
129,374.5,0.4288354898336414,62.93451043338684,62.93451043338684,0.32532347504621073,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
130,374.0,0.4436229205175601,63.55762439807384,63.55762439807384,0.34011090573012936,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
131,372.5,0.4584103512014787,65.42696629213484,65.42696629213484,0.354898336414048,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
132,371.0,0.4731977818853974,67.29630818619583,67.29630818619583,0.36968576709796674,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
133,370.0,0.4879852125693161,68.54253611556983,68.54253611556983,0.3844731977818854,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
134,368.5,0.5027726432532348,70.41187800963083,70.41187800963083,0.3992606284658041,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
135,368.0,0.5175600739371534,71.03499197431782,71.03499197431782,0.41404805914972276,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
136,367.5,0.532347504621072,71.65810593900481,71.65810593900481,0.4288354898336414,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
137,366.0,0.5471349353049908,73.5274478330658,73.5274478330658,0.44362292051756014,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
138,364.5,0.5619223659889094,75.39678972712682,75.39678972712682,0.45841035120147877,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
139,363.5,0.5767097966728281,76.6430176565008,76.6430176565008,0.4731977818853974,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
140,362.5,0.5914972273567468,77.8892455858748,77.8892455858748,0.48798521256931615,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
141,361.0,0.6062846580406654,79.7585874799358,79.7585874799358,0.5027726432532348,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
142,360.5,0.6210720887245841,80.38170144462279,80.38170144462279,0.5175600739371534,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
143,360.0,0.6358595194085028,81.0048154093098,81.0048154093098,0.5323475046210722,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
144,359.5,0.6506469500924215,81.62792937399679,81.62792937399679,0.5471349353049908,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
145,358.5,0.6654343807763401,82.8741573033708,82.8741573033708,0.5619223659889094,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
146,357.0,0.6802218114602587,84.74349919743179,84.74349919743179,0.5767097966728281,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
147,355.5,0.6950092421441775,86.61284109149278,86.61284109149278,0.5914972273567468,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
148,355.0,0.7097966728280961,87.23595505617978,87.23595505617978,0.6062846580406654,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
149,355.0,0.7245841035120147,87.23595505617978,87.23595505617978,0.6210720887245841,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
150,353.5,0.7393715341959335,89.10529695024077,89.10529695024077,0.6358595194085028,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
151,352.0,0.7541589648798521,90.97463884430177,90.97463884430177,0.6506469500924215,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
152,351.0,0.7689463955637708,92.22086677367577,92.22086677367577,0.6654343807763401,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
153,350.0,0.7837338262476895,93.46709470304977,93.46709470304977,0.6802218114602588,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
154,349.5,0.7985212569316081,94.09020866773676,94.09020866773676,0.6950092421441775,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
155,347.5,0.8133086876155268,96.58266452648475,96.58266452648475,0.7097966728280961,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
156,347.0,0.8280961182994455,97.20577849117176,97.20577849117176,0.7245841035120149,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
157,346.0,0.8428835489833642,98.45200642054576,98.45200642054576,0.7393715341959335,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
158,344.5,0.8576709796672828,100.32134831460675,100.32134831460675,0.7541589648798521,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
159,343.5,0.8724584103512015,101.56757624398074,101.56757624398074,0.7689463955637709,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
160,342.5,0.8872458410351202,102.81380417335474,102.81380417335474,0.7837338262476895,F-41,ST-87,1,1st,20.7,318.0,1.2462279293739968,8.0
