pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
109,380.5,0.10566037735849057,14.608434251093163,17.662925049049008,0.0,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
110,375.5,0.12075471698113208,17.264513205837375,18.061336892260638,0.015094339622641506,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
111,374.0,0.13584905660377358,18.061336892260638,18.459748735472267,0.030188679245283012,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
112,372.5,0.1509433962264151,18.8581605786839,18.8581605786839,0.04528301886792452,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
113,370.5,0.1660377358490566,19.920592160581588,19.920592160581588,0.060377358490566024,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
114,368.5,0.1811320754716981,20.983023742479272,20.983023742479272,0.07547169811320753,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
115,364.5,0.19622641509433963,23.10788690627464,23.10788690627464,0.09056603773584906,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
116,360.0,0.21132075471698114,25.49835796554443,25.49835796554443,0.10566037735849057,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
117,358.0,0.22641509433962265,26.560789547442116,26.560789547442116,0.12075471698113208,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
118,356.0,0.24150943396226415,27.6232211293398,27.6232211293398,0.13584905660377358,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
119,350.0,0.25660377358490566,30.810515875032852,30.810515875032852,0.1509433962264151,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
120,346.5,0.27169811320754716,32.6697711433538,32.6697711433538,0.1660377358490566,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
121,343.5,0.28679245283018867,34.26341851620033,34.26341851620033,0.1811320754716981,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
122,342.0,0.3018867924528302,35.06024220262359,35.06024220262359,0.1962264150943396,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
123,341.0,0.3169811320754717,35.59145799357243,35.59145799357243,0.2113207547169811,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
124,338.5,0.3320754716981132,36.91949747094454,36.91949747094454,0.22641509433962262,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
125,337.0,0.3471698113207547,37.7163211573678,37.7163211573678,0.24150943396226413,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
126,335.0,0.3622641509433962,38.778752739265485,38.778752739265485,0.2566037735849056,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
127,331.5,0.37735849056603776,40.638008007586436,40.638008007586436,0.2716981132075472,F-26,ST-39A,1,1st,55.2,146.1,0.5312157909488423,8.0
