pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
105,388.0,0.15730337078651685,15.710853835021709,21.53907380607815,0.0,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
106,380.0,0.1797752808988764,19.765267727930535,23.31287988422576,0.02247191011235955,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
107,373.0,0.20224719101123595,23.31287988422576,24.199782923299566,0.0449438202247191,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
108,369.5,0.2247191011235955,25.086685962373373,25.086685962373373,0.06741573033707865,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
109,365.5,0.24719101123595505,27.113892908827786,27.113892908827786,0.0898876404494382,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
110,360.0,0.2696629213483146,29.901302460202608,29.901302460202608,0.11235955056179775,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
111,356.5,0.29213483146067415,31.67510853835022,31.67510853835022,0.1348314606741573,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
112,354.5,0.3146067415730337,32.68871201157743,32.68871201157743,0.15730337078651685,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
113,352.5,0.33707865168539325,33.702315484804636,33.702315484804636,0.1797752808988764,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
114,349.0,0.3595505617977528,35.476121562952244,35.476121562952244,0.20224719101123595,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
115,345.0,0.3820224719101124,37.50332850940666,37.50332850940666,0.22471910112359555,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
116,343.5,0.4044943820224719,38.263531114327066,38.263531114327066,0.24719101123595505,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
117,342.0,0.4269662921348314,39.02373371924747,39.02373371924747,0.26966292134831454,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
118,338.0,0.449438202247191,41.05094066570189,41.05094066570189,0.29213483146067415,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
119,333.5,0.47191011235955055,43.3315484804631,43.3315484804631,0.3146067415730337,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
120,332.0,0.4943820224719101,44.09175108538351,44.09175108538351,0.33707865168539325,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
121,328.5,0.5168539325842697,45.865557163531115,45.865557163531115,0.35955056179775285,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
122,327.5,0.5393258426966292,46.37235890014472,46.37235890014472,0.38202247191011235,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
123,324.0,0.5617977528089888,48.14616497829233,48.14616497829233,0.40449438202247195,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
124,322.0,0.5842696629213483,49.15976845151954,49.15976845151954,0.42696629213483145,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
125,321.0,0.6067415730337078,49.66657018813314,49.66657018813314,0.44943820224719094,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
126,319.0,0.6292134831460674,50.68017366136035,50.68017366136035,0.47191011235955055,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
127,318.0,0.651685393258427,51.18697539797395,51.18697539797395,0.49438202247191015,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
128,317.0,0.6741573033707865,51.693777134587556,51.693777134587556,0.5168539325842696,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
129,313.5,0.6966292134831461,53.46758321273517,53.46758321273517,0.5393258426966292,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
130,312.0,0.7191011235955056,54.22778581765557,54.22778581765557,0.5617977528089888,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
131,308.5,0.7415730337078652,56.00159189580319,56.00159189580319,0.5842696629213484,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
132,307.5,0.7640449438202248,56.50839363241679,56.50839363241679,0.606741573033708,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
133,305.5,0.7865168539325842,57.521997105644,57.521997105644,0.6292134831460674,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
134,303.5,0.8089887640449438,58.535600578871204,58.535600578871204,0.651685393258427,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
135,302.5,0.8314606741573034,59.04240231548481,59.04240231548481,0.6741573033707866,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
136,301.5,0.8539325842696628,59.54920405209841,59.54920405209841,0.696629213483146,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
137,298.0,0.8764044943820224,61.323010130246026,61.323010130246026,0.7191011235955056,F-14,ST-60,1,single,55.2,175.1,0.5068017366136035,12.0
