pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa,stress_per_pixel_kPa,x_max_pct
111,392.5,0.1044776119402985,20.005790611221578,21.434775654880262,0.0,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
112,391.5,0.11940298507462686,20.640895075069885,22.228656234690643,0.01492537313432836,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
113,389.0,0.13432835820895522,22.228656234690643,23.1813129304631,0.02985074626865672,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
114,386.0,0.14925373134328357,24.133969626235555,24.133969626235555,0.044776119402985065,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
115,385.0,0.16417910447761194,24.76907409008386,24.76907409008386,0.05970149253731344,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
116,384.5,0.1791044776119403,25.086626322008012,25.086626322008012,0.07462686567164178,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
117,383.5,0.19402985074626866,25.721730785856316,25.721730785856316,0.08955223880597016,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
118,380.5,0.208955223880597,27.627044177401228,27.627044177401228,0.1044776119402985,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
119,380.5,0.22388059701492538,27.627044177401228,27.627044177401228,0.11940298507462688,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
120,380.0,0.23880597014925373,27.94459640932538,27.94459640932538,0.13432835820895522,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
121,380.0,0.2537313432835821,27.94459640932538,27.94459640932538,0.1492537313432836,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
122,379.5,0.26865671641791045,28.26214864124953,28.26214864124953,0.16417910447761194,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
123,379.0,0.2835820895522388,28.579700873173685,28.579700873173685,0.1791044776119403,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
124,378.5,0.29850746268656714,28.897253105097835,28.897253105097835,0.19402985074626863,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
125,378.0,0.31343283582089554,29.21480533702199,29.21480533702199,0.20895522388059704,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
126,376.5,0.3283582089552239,30.167462032794443,30.167462032794443,0.22388059701492538,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
127,376.5,0.34328358208955223,30.167462032794443,30.167462032794443,0.23880597014925373,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
128,376.0,0.3582089552238806,30.485014264718597,30.485014264718597,0.25373134328358204,F-23,ST-37B,1,1st,93.1,177.2,0.6351044638483041,8.0
