pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
108,376.5,0.13584905660377358,27.0997375328084,29.166666666666668,0.0,F-11,ST-53,1,single,27.6,202.7
109,375.5,0.15849056603773587,28.018372703412076,30.31496062992126,0.022641509433962287,F-11,ST-53,1,single,27.6,202.7
110,373.0,0.18113207547169813,30.31496062992126,31.92257217847769,0.045283018867924546,F-11,ST-53,1,single,27.6,202.7
111,369.5,0.2037735849056604,33.53018372703412,33.53018372703412,0.0679245283018868,F-11,ST-53,1,single,27.6,202.7
112,367.5,0.22641509433962265,35.36745406824147,35.36745406824147,0.09056603773584906,F-11,ST-53,1,single,27.6,202.7
113,366.0,0.2490566037735849,36.74540682414698,36.74540682414698,0.11320754716981132,F-11,ST-53,1,single,27.6,202.7
114,364.5,0.27169811320754716,38.123359580052494,38.123359580052494,0.13584905660377358,F-11,ST-53,1,single,27.6,202.7
115,362.0,0.2943396226415095,40.41994750656168,40.41994750656168,0.1584905660377359,F-11,ST-53,1,single,27.6,202.7
116,361.0,0.31698113207547174,41.338582677165356,41.338582677165356,0.18113207547169816,F-11,ST-53,1,single,27.6,202.7
117,358.5,0.339622641509434,43.635170603674545,43.635170603674545,0.20377358490566042,F-11,ST-53,1,single,27.6,202.7
118,356.0,0.36226415094339626,45.93175853018373,45.93175853018373,0.22641509433962267,F-11,ST-53,1,single,27.6,202.7
119,355.0,0.3849056603773585,46.85039370078741,46.85039370078741,0.24905660377358493,F-11,ST-53,1,single,27.6,202.7
120,354.0,0.4075471698113208,47.76902887139108,47.76902887139108,0.2716981132075472,F-11,ST-53,1,single,27.6,202.7
121,351.5,0.43018867924528303,50.06561679790026,50.06561679790026,0.2943396226415095,F-11,ST-53,1,single,27.6,202.7
122,350.0,0.4528301886792453,51.44356955380577,51.44356955380577,0.31698113207547174,F-11,ST-53,1,single,27.6,202.7
123,347.5,0.47547169811320755,53.74015748031496,53.74015748031496,0.339622641509434,F-11,ST-53,1,single,27.6,202.7
124,346.5,0.4981132075471698,54.658792650918635,54.658792650918635,0.36226415094339626,F-11,ST-53,1,single,27.6,202.7
125,345.5,0.5207547169811321,55.57742782152231,55.57742782152231,0.3849056603773585,F-11,ST-53,1,single,27.6,202.7
126,343.0,0.5433962264150943,57.8740157480315,57.8740157480315,0.4075471698113208,F-11,ST-53,1,single,27.6,202.7
127,341.5,0.5660377358490567,59.25196850393701,59.25196850393701,0.43018867924528315,F-11,ST-53,1,single,27.6,202.7
128,340.5,0.588679245283019,60.17060367454068,60.17060367454068,0.4528301886792454,F-11,ST-53,1,single,27.6,202.7
129,339.5,0.6113207547169812,61.08923884514436,61.08923884514436,0.47547169811320766,F-11,ST-53,1,single,27.6,202.7
130,337.0,0.6339622641509435,63.38582677165355,63.38582677165355,0.4981132075471699,F-11,ST-53,1,single,27.6,202.7
131,336.0,0.6566037735849057,64.30446194225722,64.30446194225722,0.5207547169811322,F-11,ST-53,1,single,27.6,202.7
132,333.5,0.679245283018868,66.60104986876641,66.60104986876641,0.5433962264150944,F-11,ST-53,1,single,27.6,202.7
133,332.5,0.7018867924528303,67.51968503937007,67.51968503937007,0.5660377358490567,F-11,ST-53,1,single,27.6,202.7
134,331.5,0.7245283018867925,68.43832020997375,68.43832020997375,0.588679245283019,F-11,ST-53,1,single,27.6,202.7
135,330.0,0.7471698113207548,69.81627296587926,69.81627296587926,0.6113207547169812,F-11,ST-53,1,single,27.6,202.7
136,329.0,0.769811320754717,70.73490813648294,70.73490813648294,0.6339622641509435,F-11,ST-53,1,single,27.6,202.7
137,328.0,0.7924528301886793,71.65354330708661,71.65354330708661,0.6566037735849057,F-11,ST-53,1,single,27.6,202.7
138,327.0,0.8150943396226416,72.57217847769029,72.57217847769029,0.679245283018868,F-11,ST-53,1,single,27.6,202.7
139,325.0,0.8377358490566038,74.40944881889764,74.40944881889764,0.7018867924528303,F-11,ST-53,1,single,27.6,202.7
140,324.0,0.8603773584905661,75.32808398950131,75.32808398950131,0.7245283018867925,F-11,ST-53,1,single,27.6,202.7
141,322.5,0.8830188679245283,76.70603674540682,76.70603674540682,0.7471698113207548,F-11,ST-53,1,single,27.6,202.7
142,321.5,0.9056603773584906,77.6246719160105,77.6246719160105,0.769811320754717,F-11,ST-53,1,single,27.6,202.7
143,321.0,0.9283018867924528,78.08398950131235,78.08398950131235,0.7924528301886793,F-11,ST-53,1,single,27.6,202.7
144,320.0,0.9509433962264151,79.00262467191601,79.00262467191601,0.8150943396226416,F-11,ST-53,1,single,27.6,202.7
145,317.5,0.9735849056603774,81.2992125984252,81.2992125984252,0.8377358490566038,F-11,ST-53,1,single,27.6,202.7
146,316.5,0.9962264150943396,82.21784776902886,82.21784776902886,0.8603773584905661,F-11,ST-53,1,single,27.6,202.7
147,315.5,1.0188679245283019,83.13648293963254,83.13648293963254,0.8830188679245283,F-11,ST-53,1,single,27.6,202.7
148,314.5,1.0415094339622641,84.05511811023622,84.05511811023622,0.9056603773584906,F-11,ST-53,1,single,27.6,202.7
149,312.5,1.0641509433962264,85.89238845144357,85.89238845144357,0.9283018867924528,F-11,ST-53,1,single,27.6,202.7
150,311.5,1.0867924528301887,86.81102362204724,86.81102362204724,0.9509433962264151,F-11,ST-53,1,single,27.6,202.7
151,311.0,1.109433962264151,87.27034120734909,87.27034120734909,0.9735849056603774,F-11,ST-53,1,single,27.6,202.7
152,310.0,1.1320754716981134,88.18897637795276,88.18897637795276,0.9962264150943398,F-11,ST-53,1,single,27.6,202.7
153,307.5,1.1547169811320757,90.48556430446195,90.48556430446195,1.018867924528302,F-11,ST-53,1,single,27.6,202.7
154,306.0,1.177358490566038,91.86351706036746,91.86351706036746,1.0415094339622644,F-11,ST-53,1,single,27.6,202.7
155,305.5,1.2000000000000002,92.32283464566929,92.32283464566929,1.0641509433962266,F-11,ST-53,1,single,27.6,202.7
156,304.5,1.2226415094339624,93.24146981627297,93.24146981627297,1.0867924528301889,F-11,ST-53,1,single,27.6,202.7
157,303.5,1.2452830188679247,94.16010498687665,94.16010498687665,1.1094339622641511,F-11,ST-53,1,single,27.6,202.7
158,302.5,1.267924528301887,95.07874015748033,95.07874015748033,1.1320754716981134,F-11,ST-53,1,single,27.6,202.7
159,301.5,1.2905660377358492,95.99737532808398,95.99737532808398,1.1547169811320757,F-11,ST-53,1,single,27.6,202.7
160,301.0,1.3132075471698115,96.45669291338584,96.45669291338584,1.177358490566038,F-11,ST-53,1,single,27.6,202.7
161,300.5,1.3358490566037737,96.91601049868765,96.91601049868765,1.2000000000000002,F-11,ST-53,1,single,27.6,202.7
162,299.0,1.358490566037736,98.29396325459317,98.29396325459317,1.2226415094339624,F-11,ST-53,1,single,27.6,202.7
163,297.0,1.3811320754716983,100.13123359580052,100.13123359580052,1.2452830188679247,F-11,ST-53,1,single,27.6,202.7
164,296.5,1.4037735849056605,100.59055118110236,100.59055118110236,1.267924528301887,F-11,ST-53,1,single,27.6,202.7
165,295.5,1.4264150943396228,101.50918635170603,101.50918635170603,1.2905660377358492,F-11,ST-53,1,single,27.6,202.7
166,294.5,1.449056603773585,102.42782152230971,102.42782152230971,1.3132075471698115,F-11,ST-53,1,single,27.6,202.7
167,293.5,1.4716981132075473,103.34645669291338,103.34645669291338,1.3358490566037737,F-11,ST-53,1,single,27.6,202.7
168,292.5,1.4943396226415095,104.26509186351706,104.26509186351706,1.358490566037736,F-11,ST-53,1,single,27.6,202.7
169,290.5,1.5169811320754718,106.10236220472441,106.10236220472441,1.3811320754716983,F-11,ST-53,1,single,27.6,202.7
170,289.0,1.539622641509434,107.48031496062993,107.48031496062993,1.4037735849056605,F-11,ST-53,1,single,27.6,202.7
171,288.0,1.5622641509433963,108.3989501312336,108.3989501312336,1.4264150943396228,F-11,ST-53,1,single,27.6,202.7
172,287.0,1.5849056603773586,109.31758530183727,109.31758530183727,1.449056603773585,F-11,ST-53,1,single,27.6,202.7
173,287.0,1.6075471698113208,109.31758530183727,109.31758530183727,1.4716981132075473,F-11,ST-53,1,single,27.6,202.7
174,286.5,1.630188679245283,109.77690288713912,109.77690288713912,1.4943396226415095,F-11,ST-53,1,single,27.6,202.7
175,286.0,1.6528301886792454,110.23622047244095,110.23622047244095,1.5169811320754718,F-11,ST-53,1,single,27.6,202.7
176,284.5,1.6754716981132076,111.61417322834646,111.61417322834646,1.539622641509434,F-11,ST-53,1,single,27.6,202.7
177,284.0,1.6981132075471699,112.0734908136483,112.0734908136483,1.5622641509433963,F-11,ST-53,1,single,27.6,202.7
