pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
102,389.5,0.13432835820895522,15.15748031496063,18.37270341207349,0.0,F-5,ST-42,1,single,20.7,200.5
103,386.5,0.15671641791044777,17.913385826771652,18.832020997375327,0.022388059701492546,F-5,ST-42,1,single,20.7,200.5
104,385.5,0.1791044776119403,18.832020997375327,21.128608923884514,0.044776119402985065,F-5,ST-42,1,single,20.7,200.5
105,380.5,0.20149253731343283,23.425196850393704,23.425196850393704,0.06716417910447761,F-5,ST-42,1,single,20.7,200.5
106,375.0,0.22388059701492535,28.47769028871391,28.47769028871391,0.08955223880597013,F-5,ST-42,1,single,20.7,200.5
107,373.0,0.2462686567164179,30.31496062992126,30.31496062992126,0.11194029850746268,F-5,ST-42,1,single,20.7,200.5
108,372.0,0.26865671641791045,31.233595800524935,31.233595800524935,0.13432835820895522,F-5,ST-42,1,single,20.7,200.5
109,370.5,0.291044776119403,32.61154855643045,32.61154855643045,0.15671641791044777,F-5,ST-42,1,single,20.7,200.5
110,368.0,0.31343283582089554,34.90813648293963,34.90813648293963,0.17910447761194032,F-5,ST-42,1,single,20.7,200.5
111,365.0,0.3358208955223881,37.664041994750654,37.664041994750654,0.20149253731343286,F-5,ST-42,1,single,20.7,200.5
112,363.5,0.3582089552238806,39.04199475065617,39.04199475065617,0.22388059701492535,F-5,ST-42,1,single,20.7,200.5
113,362.0,0.3805970149253731,40.41994750656168,40.41994750656168,0.2462686567164179,F-5,ST-42,1,single,20.7,200.5
114,360.0,0.40298507462686567,42.25721784776903,42.25721784776903,0.26865671641791045,F-5,ST-42,1,single,20.7,200.5
115,355.0,0.4253731343283582,46.85039370078741,46.85039370078741,0.291044776119403,F-5,ST-42,1,single,20.7,200.5
116,353.5,0.4477611940298507,48.22834645669292,48.22834645669292,0.3134328358208955,F-5,ST-42,1,single,20.7,200.5
117,352.5,0.4701492537313433,49.14698162729658,49.14698162729658,0.3358208955223881,F-5,ST-42,1,single,20.7,200.5
118,351.0,0.4925373134328358,50.5249343832021,50.5249343832021,0.3582089552238806,F-5,ST-42,1,single,20.7,200.5
119,348.0,0.5149253731343284,53.28083989501312,53.28083989501312,0.3805970149253732,F-5,ST-42,1,single,20.7,200.5
120,345.5,0.5373134328358209,55.57742782152231,55.57742782152231,0.40298507462686567,F-5,ST-42,1,single,20.7,200.5
121,343.5,0.5597014925373135,57.414698162729664,57.414698162729664,0.42537313432835827,F-5,ST-42,1,single,20.7,200.5
122,341.5,0.582089552238806,59.25196850393701,59.25196850393701,0.44776119402985076,F-5,ST-42,1,single,20.7,200.5
