pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
361,139.5,9.773584905660378,319.8863636363636,321.02272727272725,5.169811320754718,F-34,ST-59C,2,2nd,103.4,206.2
362,139.5,9.81132075471698,319.8863636363636,321.02272727272725,5.2075471698113205,F-34,ST-59C,2,2nd,103.4,206.2
363,139.5,9.849056603773585,319.8863636363636,321.02272727272725,5.245283018867925,F-34,ST-59C,2,2nd,103.4,206.2
364,134.5,9.88679245283019,325.5681818181818,325.5681818181818,5.283018867924529,F-34,ST-59C,2,2nd,103.4,206.2
365,134.5,9.924528301886792,325.5681818181818,325.5681818181818,5.320754716981131,F-34,ST-59C,2,2nd,103.4,206.2
366,134.5,9.962264150943396,325.5681818181818,325.5681818181818,5.3584905660377355,F-34,ST-59C,2,2nd,103.4,206.2
367,134.5,10.0,325.5681818181818,325.5681818181818,5.39622641509434,F-34,ST-59C,2,2nd,103.4,206.2
368,129.5,10.037735849056604,331.25,331.25,5.433962264150944,F-34,ST-59C,2,2nd,103.4,206.2
369,129.5,10.075471698113208,331.25,331.25,5.471698113207548,F-34,ST-59C,2,2nd,103.4,206.2
370,124.0,10.11320754716981,337.5,337.5,5.509433962264151,F-34,ST-59C,2,2nd,103.4,206.2
371,122.5,10.150943396226415,339.20454545454544,339.20454545454544,5.547169811320755,F-34,ST-59C,2,2nd,103.4,206.2
372,121.0,10.18867924528302,340.9090909090909,340.9090909090909,5.584905660377359,F-34,ST-59C,2,2nd,103.4,206.2
373,121.0,10.226415094339622,340.9090909090909,340.9090909090909,5.6226415094339615,F-34,ST-59C,2,2nd,103.4,206.2
374,114.0,10.264150943396226,348.8636363636364,348.8636363636364,5.660377358490566,F-34,ST-59C,2,2nd,103.4,206.2
375,112.5,10.30188679245283,350.5681818181818,350.5681818181818,5.69811320754717,F-34,ST-59C,2,2nd,103.4,206.2
376,112.5,10.339622641509434,350.5681818181818,350.5681818181818,5.735849056603774,F-34,ST-59C,2,2nd,103.4,206.2
377,110.0,10.377358490566039,353.40909090909093,353.40909090909093,5.773584905660378,F-34,ST-59C,2,2nd,103.4,206.2
378,110.0,10.415094339622641,353.40909090909093,353.40909090909093,5.811320754716981,F-34,ST-59C,2,2nd,103.4,206.2
379,110.0,10.452830188679245,353.40909090909093,353.40909090909093,5.849056603773585,F-34,ST-59C,2,2nd,103.4,206.2
380,107.5,10.49056603773585,356.25,356.25,5.886792452830189,F-34,ST-59C,2,2nd,103.4,206.2
381,107.5,10.528301886792452,356.25,356.25,5.924528301886792,F-34,ST-59C,2,2nd,103.4,206.2
382,107.5,10.566037735849056,356.25,356.25,5.962264150943396,F-34,ST-59C,2,2nd,103.4,206.2
383,107.5,10.60377358490566,356.25,356.25,6.0,F-34,ST-59C,2,2nd,103.4,206.2
384,106.5,10.641509433962264,357.3863636363636,357.3863636363636,6.037735849056604,F-34,ST-59C,2,2nd,103.4,206.2
385,106.5,10.679245283018869,357.3863636363636,357.3863636363636,6.075471698113208,F-34,ST-59C,2,2nd,103.4,206.2
386,106.5,10.716981132075471,357.3863636363636,357.3863636363636,6.113207547169811,F-34,ST-59C,2,2nd,103.4,206.2
387,105.5,10.754716981132075,358.52272727272725,358.52272727272725,6.150943396226415,F-34,ST-59C,2,2nd,103.4,206.2
388,105.5,10.79245283018868,358.52272727272725,358.52272727272725,6.188679245283019,F-34,ST-59C,2,2nd,103.4,206.2
389,105.5,10.830188679245282,358.52272727272725,358.52272727272725,6.226415094339622,F-34,ST-59C,2,2nd,103.4,206.2
390,104.5,10.867924528301886,359.6590909090909,359.6590909090909,6.264150943396226,F-34,ST-59C,2,2nd,103.4,206.2
391,104.5,10.90566037735849,359.6590909090909,359.6590909090909,6.30188679245283,F-34,ST-59C,2,2nd,103.4,206.2
392,104.5,10.943396226415095,359.6590909090909,359.6590909090909,6.339622641509434,F-34,ST-59C,2,2nd,103.4,206.2
393,104.5,10.981132075471699,359.6590909090909,359.6590909090909,6.3773584905660385,F-34,ST-59C,2,2nd,103.4,206.2
394,103.5,11.018867924528301,360.79545454545456,360.79545454545456,6.415094339622641,F-34,ST-59C,2,2nd,103.4,206.2
395,103.5,11.056603773584905,360.79545454545456,360.79545454545456,6.452830188679245,F-34,ST-59C,2,2nd,103.4,206.2
396,100.0,11.09433962264151,364.77272727272725,364.77272727272725,6.490566037735849,F-34,ST-59C,2,2nd,103.4,206.2
397,100.0,11.132075471698112,364.77272727272725,364.77272727272725,6.528301886792452,F-34,ST-59C,2,2nd,103.4,206.2
398,100.0,11.169811320754716,364.77272727272725,364.77272727272725,6.566037735849056,F-34,ST-59C,2,2nd,103.4,206.2
399,100.0,11.20754716981132,364.77272727272725,364.77272727272725,6.60377358490566,F-34,ST-59C,2,2nd,103.4,206.2
400,96.5,11.245283018867925,368.75,368.75,6.6415094339622645,F-34,ST-59C,2,2nd,103.4,206.2
401,96.5,11.283018867924529,368.75,368.75,6.679245283018869,F-34,ST-59C,2,2nd,103.4,206.2
402,96.5,11.320754716981131,368.75,368.75,6.716981132075471,F-34,ST-59C,2,2nd,103.4,206.2
403,94.5,11.358490566037736,371.02272727272725,371.02272727272725,6.754716981132075,F-34,ST-59C,2,2nd,103.4,206.2
404,94.5,11.39622641509434,371.02272727272725,371.02272727272725,6.7924528301886795,F-34,ST-59C,2,2nd,103.4,206.2
405,94.5,11.433962264150942,371.02272727272725,371.02272727272725,6.830188679245282,F-34,ST-59C,2,2nd,103.4,206.2
406,92.5,11.471698113207546,373.29545454545456,373.29545454545456,6.867924528301886,F-34,ST-59C,2,2nd,103.4,206.2
407,92.5,11.50943396226415,373.29545454545456,373.29545454545456,6.90566037735849,F-34,ST-59C,2,2nd,103.4,206.2
408,92.5,11.547169811320755,373.29545454545456,373.29545454545456,6.943396226415095,F-34,ST-59C,2,2nd,103.4,206.2
409,91.5,11.584905660377359,374.4318181818182,374.4318181818182,6.981132075471699,F-34,ST-59C,2,2nd,103.4,206.2
410,91.5,11.622641509433961,374.4318181818182,374.4318181818182,7.018867924528301,F-34,ST-59C,2,2nd,103.4,206.2
411,91.5,11.660377358490566,374.4318181818182,374.4318181818182,7.056603773584905,F-34,ST-59C,2,2nd,103.4,206.2
412,91.5,11.69811320754717,374.4318181818182,374.4318181818182,7.09433962264151,F-34,ST-59C,2,2nd,103.4,206.2
413,90.5,11.735849056603772,375.5681818181818,374.4318181818182,7.132075471698112,F-34,ST-59C,2,2nd,103.4,206.2
414,90.5,11.773584905660377,375.5681818181818,374.4318181818182,7.169811320754716,F-34,ST-59C,2,2nd,103.4,206.2
415,90.5,11.81132075471698,375.5681818181818,374.4318181818182,7.2075471698113205,F-34,ST-59C,2,2nd,103.4,206.2
416,92.0,11.849056603773585,373.8636363636364,373.8636363636364,7.245283018867925,F-34,ST-59C,2,2nd,103.4,206.2
417,92.0,11.88679245283019,373.8636363636364,373.8636363636364,7.283018867924529,F-34,ST-59C,2,2nd,103.4,206.2
418,92.0,11.924528301886792,373.8636363636364,373.8636363636364,7.320754716981131,F-34,ST-59C,2,2nd,103.4,206.2
419,93.5,11.962264150943396,372.1590909090909,372.1590909090909,7.3584905660377355,F-34,ST-59C,2,2nd,103.4,206.2
420,93.5,12.0,372.1590909090909,372.1590909090909,7.39622641509434,F-34,ST-59C,2,2nd,103.4,206.2
421,93.5,12.037735849056602,372.1590909090909,372.1590909090909,7.433962264150942,F-34,ST-59C,2,2nd,103.4,206.2
422,93.5,12.075471698113207,372.1590909090909,372.1590909090909,7.471698113207546,F-34,ST-59C,2,2nd,103.4,206.2
423,93.0,12.11320754716981,372.72727272727275,372.72727272727275,7.509433962264151,F-34,ST-59C,2,2nd,103.4,206.2
424,93.0,12.150943396226415,372.72727272727275,372.72727272727275,7.547169811320755,F-34,ST-59C,2,2nd,103.4,206.2
425,93.0,12.18867924528302,372.72727272727275,372.72727272727275,7.584905660377359,F-34,ST-59C,2,2nd,103.4,206.2
426,92.5,12.226415094339622,373.29545454545456,373.29545454545456,7.6226415094339615,F-34,ST-59C,2,2nd,103.4,206.2
427,92.5,12.264150943396226,373.29545454545456,373.29545454545456,7.660377358490566,F-34,ST-59C,2,2nd,103.4,206.2
428,92.5,12.30188679245283,373.29545454545456,373.29545454545456,7.69811320754717,F-34,ST-59C,2,2nd,103.4,206.2
429,92.5,12.339622641509433,373.29545454545456,373.29545454545456,7.735849056603772,F-34,ST-59C,2,2nd,103.4,206.2
430,93.5,12.377358490566037,372.1590909090909,372.1590909090909,7.7735849056603765,F-34,ST-59C,2,2nd,103.4,206.2
431,93.5,12.415094339622641,372.1590909090909,372.1590909090909,7.811320754716981,F-34,ST-59C,2,2nd,103.4,206.2
432,93.5,12.452830188679245,372.1590909090909,372.1590909090909,7.849056603773585,F-34,ST-59C,2,2nd,103.4,206.2
433,94.5,12.49056603773585,371.02272727272725,371.02272727272725,7.886792452830189,F-34,ST-59C,2,2nd,103.4,206.2
434,94.5,12.528301886792452,371.02272727272725,371.02272727272725,7.924528301886792,F-34,ST-59C,2,2nd,103.4,206.2
435,94.5,12.566037735849056,371.02272727272725,371.02272727272725,7.962264150943396,F-34,ST-59C,2,2nd,103.4,206.2
436,94.5,12.60377358490566,371.02272727272725,371.02272727272725,8.0,F-34,ST-59C,2,2nd,103.4,206.2
437,98.5,12.641509433962263,366.47727272727275,366.47727272727275,8.037735849056602,F-34,ST-59C,2,2nd,103.4,206.2
438,98.5,12.679245283018867,366.47727272727275,366.47727272727275,8.075471698113207,F-34,ST-59C,2,2nd,103.4,206.2
439,98.5,12.716981132075471,366.47727272727275,366.47727272727275,8.11320754716981,F-34,ST-59C,2,2nd,103.4,206.2
440,102.5,12.754716981132075,361.9318181818182,361.9318181818182,8.150943396226415,F-34,ST-59C,2,2nd,103.4,206.2
441,102.5,12.79245283018868,361.9318181818182,361.9318181818182,8.18867924528302,F-34,ST-59C,2,2nd,103.4,206.2
442,102.5,12.830188679245282,361.9318181818182,361.9318181818182,8.226415094339622,F-34,ST-59C,2,2nd,103.4,206.2
443,102.5,12.867924528301886,361.9318181818182,361.9318181818182,8.264150943396226,F-34,ST-59C,2,2nd,103.4,206.2
444,101.5,12.90566037735849,363.0681818181818,363.0681818181818,8.30188679245283,F-34,ST-59C,2,2nd,103.4,206.2
445,101.5,12.943396226415093,363.0681818181818,363.0681818181818,8.339622641509433,F-34,ST-59C,2,2nd,103.4,206.2
446,101.5,12.981132075471697,363.0681818181818,363.0681818181818,8.377358490566037,F-34,ST-59C,2,2nd,103.4,206.2
447,101.5,13.018867924528301,363.0681818181818,363.0681818181818,8.415094339622641,F-34,ST-59C,2,2nd,103.4,206.2
448,101.5,13.056603773584905,363.0681818181818,363.0681818181818,8.452830188679245,F-34,ST-59C,2,2nd,103.4,206.2
449,103.5,13.09433962264151,360.79545454545456,360.79545454545456,8.49056603773585,F-34,ST-59C,2,2nd,103.4,206.2
450,103.5,13.132075471698112,360.79545454545456,360.79545454545456,8.528301886792452,F-34,ST-59C,2,2nd,103.4,206.2
451,103.5,13.169811320754716,360.79545454545456,360.79545454545456,8.566037735849056,F-34,ST-59C,2,2nd,103.4,206.2
452,103.5,13.20754716981132,360.79545454545456,360.79545454545456,8.60377358490566,F-34,ST-59C,2,2nd,103.4,206.2
453,103.5,13.245283018867923,360.79545454545456,360.79545454545456,8.641509433962263,F-34,ST-59C,2,2nd,103.4,206.2
454,106.5,13.283018867924527,357.3863636363636,357.3863636363636,8.679245283018867,F-34,ST-59C,2,2nd,103.4,206.2
455,107.0,13.320754716981131,356.8181818181818,356.8181818181818,8.716981132075471,F-34,ST-59C,2,2nd,103.4,206.2
456,108.0,13.358490566037736,355.6818181818182,355.6818181818182,8.754716981132075,F-34,ST-59C,2,2nd,103.4,206.2
457,114.5,13.39622641509434,348.29545454545456,348.29545454545456,8.79245283018868,F-34,ST-59C,2,2nd,103.4,206.2
458,114.5,13.433962264150942,348.29545454545456,348.29545454545456,8.830188679245282,F-34,ST-59C,2,2nd,103.4,206.2
459,120.5,13.471698113207546,341.47727272727275,341.47727272727275,8.867924528301886,F-34,ST-59C,2,2nd,103.4,206.2
460,121.5,13.50943396226415,340.34090909090907,340.34090909090907,8.90566037735849,F-34,ST-59C,2,2nd,103.4,206.2
461,122.5,13.547169811320753,339.20454545454544,339.20454545454544,8.943396226415093,F-34,ST-59C,2,2nd,103.4,206.2
462,122.5,13.584905660377357,339.20454545454544,339.20454545454544,8.981132075471697,F-34,ST-59C,2,2nd,103.4,206.2
463,129.0,13.622641509433961,331.8181818181818,331.8181818181818,9.018867924528301,F-34,ST-59C,2,2nd,103.4,206.2
464,129.0,13.660377358490566,331.8181818181818,331.8181818181818,9.056603773584905,F-34,ST-59C,2,2nd,103.4,206.2
465,129.0,13.69811320754717,331.8181818181818,331.8181818181818,9.09433962264151,F-34,ST-59C,2,2nd,103.4,206.2
466,129.0,13.735849056603772,331.8181818181818,331.8181818181818,9.132075471698112,F-34,ST-59C,2,2nd,103.4,206.2
467,135.5,13.773584905660377,324.4318181818182,324.4318181818182,9.169811320754716,F-34,ST-59C,2,2nd,103.4,206.2
468,135.5,13.81132075471698,324.4318181818182,324.4318181818182,9.20754716981132,F-34,ST-59C,2,2nd,103.4,206.2
469,139.5,13.849056603773583,319.8863636363636,319.8863636363636,9.245283018867923,F-34,ST-59C,2,2nd,103.4,206.2
470,139.5,13.886792452830187,319.8863636363636,319.8863636363636,9.283018867924527,F-34,ST-59C,2,2nd,103.4,206.2
471,139.5,13.924528301886792,319.8863636363636,319.8863636363636,9.320754716981131,F-34,ST-59C,2,2nd,103.4,206.2
472,139.5,13.962264150943396,319.8863636363636,319.8863636363636,9.358490566037736,F-34,ST-59C,2,2nd,103.4,206.2
473,143.5,14.0,315.3409090909091,315.3409090909091,9.39622641509434,F-34,ST-59C,2,2nd,103.4,206.2
474,143.5,14.037735849056602,315.3409090909091,315.3409090909091,9.433962264150942,F-34,ST-59C,2,2nd,103.4,206.2
475,143.5,14.075471698113207,315.3409090909091,315.3409090909091,9.471698113207546,F-34,ST-59C,2,2nd,103.4,206.2
476,144.0,14.11320754716981,314.77272727272725,314.77272727272725,9.50943396226415,F-34,ST-59C,2,2nd,103.4,206.2
477,149.5,14.150943396226413,308.52272727272725,308.52272727272725,9.547169811320753,F-34,ST-59C,2,2nd,103.4,206.2
478,149.5,14.188679245283017,308.52272727272725,308.52272727272725,9.584905660377357,F-34,ST-59C,2,2nd,103.4,206.2
479,154.5,14.226415094339622,302.8409090909091,302.8409090909091,9.622641509433961,F-34,ST-59C,2,2nd,103.4,206.2
480,155.5,14.264150943396226,301.70454545454544,301.70454545454544,9.660377358490566,F-34,ST-59C,2,2nd,103.4,206.2
481,155.5,14.30188679245283,301.70454545454544,301.70454545454544,9.69811320754717,F-34,ST-59C,2,2nd,103.4,206.2
482,155.5,14.339622641509433,301.70454545454544,301.70454545454544,9.735849056603772,F-34,ST-59C,2,2nd,103.4,206.2
483,158.0,14.377358490566037,298.8636363636364,298.8636363636364,9.773584905660377,F-34,ST-59C,2,2nd,103.4,206.2
484,158.0,14.415094339622641,298.8636363636364,298.8636363636364,9.81132075471698,F-34,ST-59C,2,2nd,103.4,206.2
485,158.0,14.452830188679243,298.8636363636364,298.8636363636364,9.849056603773583,F-34,ST-59C,2,2nd,103.4,206.2
486,158.0,14.490566037735848,298.8636363636364,298.8636363636364,9.886792452830187,F-34,ST-59C,2,2nd,103.4,206.2
487,160.5,14.528301886792452,296.0227272727273,296.0227272727273,9.924528301886792,F-34,ST-59C,2,2nd,103.4,206.2
488,160.5,14.566037735849056,296.0227272727273,296.0227272727273,9.962264150943396,F-34,ST-59C,2,2nd,103.4,206.2
489,161.0,14.60377358490566,295.45454545454544,295.45454545454544,10.0,F-34,ST-59C,2,2nd,103.4,206.2
490,162.0,14.641509433962263,294.3181818181818,294.3181818181818,10.037735849056602,F-34,ST-59C,2,2nd,103.4,206.2
491,169.0,14.679245283018867,286.3636363636364,286.3636363636364,10.075471698113207,F-34,ST-59C,2,2nd,103.4,206.2
492,169.0,14.716981132075471,286.3636363636364,286.3636363636364,10.11320754716981,F-34,ST-59C,2,2nd,103.4,206.2
493,175.5,14.754716981132074,278.9772727272727,278.9772727272727,10.150943396226413,F-34,ST-59C,2,2nd,103.4,206.2
494,176.5,14.792452830188678,277.8409090909091,277.8409090909091,10.188679245283017,F-34,ST-59C,2,2nd,103.4,206.2
495,177.5,14.830188679245282,276.7045454545455,276.7045454545455,10.226415094339622,F-34,ST-59C,2,2nd,103.4,206.2
496,177.5,14.867924528301886,276.7045454545455,276.7045454545455,10.264150943396226,F-34,ST-59C,2,2nd,103.4,206.2
497,181.5,14.90566037735849,272.1590909090909,272.1590909090909,10.30188679245283,F-34,ST-59C,2,2nd,103.4,206.2
