pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
102,373.5,0.13358070500927643,32.84182305630027,36.193029490616624,0.0,F-19,ST-75,1,single,27.6,281.3
103,372.5,0.15584415584415584,34.18230563002681,38.20375335120643,0.022263450834879406,F-19,ST-75,1,single,27.6,281.3
104,369.5,0.17810760667903525,38.20375335120643,40.54959785522788,0.04452690166975881,F-19,ST-75,1,single,27.6,281.3
105,366.0,0.20037105751391465,42.89544235924933,42.89544235924933,0.06679035250463822,F-19,ST-75,1,single,27.6,281.3
106,363.5,0.22263450834879406,46.24664879356569,46.24664879356569,0.08905380333951762,F-19,ST-75,1,single,27.6,281.3
107,361.0,0.24489795918367346,49.597855227882036,49.597855227882036,0.11131725417439703,F-19,ST-75,1,single,27.6,281.3
108,360.0,0.26716141001855287,50.938337801608576,50.938337801608576,0.13358070500927643,F-19,ST-75,1,single,27.6,281.3
109,358.5,0.2894248608534323,52.94906166219839,52.94906166219839,0.15584415584415584,F-19,ST-75,1,single,27.6,281.3
110,355.5,0.3116883116883117,56.97050938337802,56.97050938337802,0.17810760667903525,F-19,ST-75,1,single,27.6,281.3
111,354.5,0.3339517625231911,58.310991957104555,58.310991957104555,0.20037105751391465,F-19,ST-75,1,single,27.6,281.3
112,353.5,0.3562152133580705,59.651474530831095,59.651474530831095,0.22263450834879406,F-19,ST-75,1,single,27.6,281.3
113,350.0,0.37847866419294995,64.343163538874,64.343163538874,0.24489795918367352,F-19,ST-75,1,single,27.6,281.3
114,348.5,0.4007421150278293,66.35388739946382,66.35388739946382,0.26716141001855287,F-19,ST-75,1,single,27.6,281.3
115,348.0,0.42300556586270865,67.02412868632707,67.02412868632707,0.2894248608534322,F-19,ST-75,1,single,27.6,281.3
116,346.0,0.4452690166975881,69.70509383378017,69.70509383378017,0.3116883116883117,F-19,ST-75,1,single,27.6,281.3
117,344.5,0.4675324675324675,71.71581769436997,71.71581769436997,0.3339517625231911,F-19,ST-75,1,single,27.6,281.3
118,343.0,0.4897959183673469,73.72654155495978,73.72654155495978,0.3562152133580705,F-19,ST-75,1,single,27.6,281.3
119,340.5,0.5120593692022264,77.07774798927613,77.07774798927613,0.37847866419294995,F-19,ST-75,1,single,27.6,281.3
120,340.0,0.5343228200371057,77.7479892761394,77.7479892761394,0.4007421150278293,F-19,ST-75,1,single,27.6,281.3
121,339.0,0.5565862708719851,79.08847184986595,79.08847184986595,0.42300556586270865,F-19,ST-75,1,single,27.6,281.3
122,337.0,0.5788497217068646,81.76943699731903,81.76943699731903,0.4452690166975881,F-19,ST-75,1,single,27.6,281.3
123,336.0,0.601113172541744,83.10991957104558,83.10991957104558,0.4675324675324676,F-19,ST-75,1,single,27.6,281.3
124,335.0,0.6233766233766234,84.45040214477211,84.45040214477211,0.4897959183673469,F-19,ST-75,1,single,27.6,281.3
125,332.0,0.6456400742115028,88.47184986595174,88.47184986595174,0.5120593692022264,F-19,ST-75,1,single,27.6,281.3
126,330.5,0.6679035250463822,90.48257372654156,90.48257372654156,0.5343228200371057,F-19,ST-75,1,single,27.6,281.3
127,329.5,0.6901669758812616,91.8230563002681,91.8230563002681,0.5565862708719852,F-19,ST-75,1,single,27.6,281.3
128,329.0,0.712430426716141,92.49329758713138,92.49329758713138,0.5788497217068646,F-19,ST-75,1,single,27.6,281.3
129,328.5,0.7346938775510203,93.16353887399464,93.16353887399464,0.6011131725417439,F-19,ST-75,1,single,27.6,281.3
130,326.5,0.7569573283858999,95.84450402144772,95.84450402144772,0.6233766233766235,F-19,ST-75,1,single,27.6,281.3
131,324.0,0.7792207792207791,99.19571045576407,99.19571045576407,0.6456400742115027,F-19,ST-75,1,single,27.6,281.3
132,323.5,0.8014842300556586,99.86595174262735,99.86595174262735,0.6679035250463822,F-19,ST-75,1,single,27.6,281.3
133,323.0,0.8237476808905381,100.53619302949062,100.53619302949062,0.6901669758812616,F-19,ST-75,1,single,27.6,281.3
134,321.0,0.8460111317254173,103.2171581769437,103.2171581769437,0.7124304267161409,F-19,ST-75,1,single,27.6,281.3
135,320.0,0.8682745825602969,104.55764075067025,104.55764075067025,0.7346938775510204,F-19,ST-75,1,single,27.6,281.3
136,319.0,0.8905380333951762,105.89812332439678,105.89812332439678,0.7569573283858998,F-19,ST-75,1,single,27.6,281.3
137,318.0,0.9128014842300556,107.23860589812332,107.23860589812332,0.7792207792207791,F-19,ST-75,1,single,27.6,281.3
138,313.5,0.935064935064935,113.27077747989277,113.27077747989277,0.8014842300556586,F-19,ST-75,1,single,27.6,281.3
139,312.0,0.9573283858998145,115.28150134048256,115.28150134048256,0.8237476808905381,F-19,ST-75,1,single,27.6,281.3
140,311.0,0.9795918367346939,116.62198391420911,116.62198391420911,0.8460111317254174,F-19,ST-75,1,single,27.6,281.3
141,310.0,1.0018552875695732,117.96246648793566,117.96246648793566,0.8682745825602968,F-19,ST-75,1,single,27.6,281.3
142,308.0,1.0241187384044528,120.64343163538874,120.64343163538874,0.8905380333951763,F-19,ST-75,1,single,27.6,281.3
143,306.5,1.0463821892393321,122.65415549597856,122.65415549597856,0.9128014842300557,F-19,ST-75,1,single,27.6,281.3
144,305.5,1.0686456400742115,123.99463806970509,123.99463806970509,0.935064935064935,F-19,ST-75,1,single,27.6,281.3
145,304.5,1.0909090909090908,125.33512064343164,125.33512064343164,0.9573283858998144,F-19,ST-75,1,single,27.6,281.3
146,302.0,1.1131725417439702,128.686327077748,128.686327077748,0.9795918367346937,F-19,ST-75,1,single,27.6,281.3
147,300.5,1.1354359925788498,130.6970509383378,130.6970509383378,1.0018552875695734,F-19,ST-75,1,single,27.6,281.3
148,297.5,1.157699443413729,134.71849865951742,134.71849865951742,1.0241187384044528,F-19,ST-75,1,single,27.6,281.3
149,296.5,1.1799628942486085,136.05898123324397,136.05898123324397,1.0463821892393321,F-19,ST-75,1,single,27.6,281.3
150,295.0,1.202226345083488,138.0697050938338,138.0697050938338,1.0686456400742115,F-19,ST-75,1,single,27.6,281.3
151,294.0,1.2244897959183674,139.41018766756034,139.41018766756034,1.0909090909090908,F-19,ST-75,1,single,27.6,281.3
152,293.0,1.2467532467532467,140.75067024128688,140.75067024128688,1.1131725417439702,F-19,ST-75,1,single,27.6,281.3
153,292.5,1.269016697588126,141.42091152815016,141.42091152815016,1.1354359925788495,F-19,ST-75,1,single,27.6,281.3
154,290.5,1.2912801484230056,144.10187667560322,144.10187667560322,1.1576994434137293,F-19,ST-75,1,single,27.6,281.3
155,289.5,1.313543599257885,145.44235924932977,145.44235924932977,1.1799628942486087,F-19,ST-75,1,single,27.6,281.3
156,289.0,1.3358070500927643,146.112600536193,146.112600536193,1.202226345083488,F-19,ST-75,1,single,27.6,281.3
157,288.0,1.358070500927644,147.45308310991956,147.45308310991956,1.2244897959183674,F-19,ST-75,1,single,27.6,281.3
158,287.0,1.3803339517625233,148.7935656836461,148.7935656836461,1.2467532467532467,F-19,ST-75,1,single,27.6,281.3
159,285.5,1.4025974025974026,150.80428954423593,150.80428954423593,1.269016697588126,F-19,ST-75,1,single,27.6,281.3
160,283.0,1.424860853432282,154.15549597855227,154.15549597855227,1.2912801484230054,F-19,ST-75,1,single,27.6,281.3
161,282.0,1.4471243042671615,155.4959785522788,155.4959785522788,1.3135435992578852,F-19,ST-75,1,single,27.6,281.3
162,280.5,1.4693877551020407,157.50670241286863,157.50670241286863,1.3358070500927641,F-19,ST-75,1,single,27.6,281.3
163,278.5,1.4916512059369202,160.1876675603217,160.1876675603217,1.358070500927644,F-19,ST-75,1,single,27.6,281.3
164,277.5,1.5139146567717998,161.52815013404825,161.52815013404825,1.3803339517625233,F-19,ST-75,1,single,27.6,281.3
165,275.0,1.5361781076066792,164.8793565683646,164.8793565683646,1.4025974025974026,F-19,ST-75,1,single,27.6,281.3
