pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
141,303.0,0.5886792452830188,109.66057441253263,109.66057441253263,0.4981132075471698,F-26,ST-39A,1,1st,55.2,146.1
142,300.5,0.6037735849056604,112.2715404699739,112.2715404699739,0.5132075471698113,F-26,ST-39A,1,1st,55.2,146.1
143,294.5,0.6188679245283019,118.53785900783289,118.53785900783289,0.5283018867924528,F-26,ST-39A,1,1st,55.2,146.1
144,292.5,0.6339622641509434,120.62663185378591,120.62663185378591,0.5433962264150943,F-26,ST-39A,1,1st,55.2,146.1
145,289.0,0.6490566037735849,124.28198433420366,124.28198433420366,0.5584905660377358,F-26,ST-39A,1,1st,55.2,146.1
146,286.5,0.6641509433962264,126.8929503916449,126.8929503916449,0.5735849056603773,F-26,ST-39A,1,1st,55.2,146.1
147,285.5,0.6792452830188679,127.9373368146214,127.9373368146214,0.5886792452830188,F-26,ST-39A,1,1st,55.2,146.1
148,284.5,0.6943396226415094,128.98172323759792,128.98172323759792,0.6037735849056604,F-26,ST-39A,1,1st,55.2,146.1
149,284.0,0.7094339622641509,129.50391644908618,129.50391644908618,0.6188679245283019,F-26,ST-39A,1,1st,55.2,146.1
150,283.0,0.7245283018867924,130.54830287206266,130.54830287206266,0.6339622641509434,F-26,ST-39A,1,1st,55.2,146.1
151,282.0,0.7396226415094339,131.59268929503915,131.59268929503915,0.6490566037735849,F-26,ST-39A,1,1st,55.2,146.1
152,281.5,0.7547169811320755,132.1148825065274,132.1148825065274,0.6641509433962265,F-26,ST-39A,1,1st,55.2,146.1
153,281.0,0.769811320754717,132.63707571801567,132.63707571801567,0.679245283018868,F-26,ST-39A,1,1st,55.2,146.1
154,280.0,0.7849056603773585,133.68146214099218,133.68146214099218,0.6943396226415095,F-26,ST-39A,1,1st,55.2,146.1
155,278.0,0.8,135.77023498694516,135.77023498694516,0.709433962264151,F-26,ST-39A,1,1st,55.2,146.1
156,275.5,0.8150943396226416,138.38120104438642,138.38120104438642,0.7245283018867925,F-26,ST-39A,1,1st,55.2,146.1
157,274.5,0.8301886792452831,139.42558746736293,139.42558746736293,0.739622641509434,F-26,ST-39A,1,1st,55.2,146.1
158,273.5,0.8452830188679246,140.46997389033942,140.46997389033942,0.7547169811320755,F-26,ST-39A,1,1st,55.2,146.1
159,270.0,0.8603773584905661,144.1253263707572,144.1253263707572,0.769811320754717,F-26,ST-39A,1,1st,55.2,146.1
160,269.0,0.8754716981132076,145.16971279373368,145.16971279373368,0.7849056603773585,F-26,ST-39A,1,1st,55.2,146.1
161,266.5,0.8905660377358491,147.78067885117494,147.78067885117494,0.8,F-26,ST-39A,1,1st,55.2,146.1
162,264.0,0.9056603773584906,150.39164490861617,150.39164490861617,0.8150943396226416,F-26,ST-39A,1,1st,55.2,146.1
163,261.0,0.9207547169811321,153.5248041775457,153.5248041775457,0.8301886792452831,F-26,ST-39A,1,1st,55.2,146.1
164,256.0,0.9358490566037736,158.74673629242818,158.74673629242818,0.8452830188679246,F-26,ST-39A,1,1st,55.2,146.1
165,254.0,0.9509433962264151,160.8355091383812,160.8355091383812,0.8603773584905661,F-26,ST-39A,1,1st,55.2,146.1
166,252.0,0.9660377358490566,162.9242819843342,162.9242819843342,0.8754716981132076,F-26,ST-39A,1,1st,55.2,146.1
167,250.0,0.9811320754716981,165.01305483028722,165.01305483028722,0.8905660377358491,F-26,ST-39A,1,1st,55.2,146.1
168,249.0,0.9962264150943396,166.0574412532637,166.0574412532637,0.9056603773584906,F-26,ST-39A,1,1st,55.2,146.1
169,247.0,1.0113207547169811,168.1462140992167,168.1462140992167,0.9207547169811321,F-26,ST-39A,1,1st,55.2,146.1
170,244.0,1.0264150943396226,171.2793733681462,171.2793733681462,0.9358490566037736,F-26,ST-39A,1,1st,55.2,146.1
171,243.0,1.0415094339622641,172.3237597911227,172.3237597911227,0.9509433962264151,F-26,ST-39A,1,1st,55.2,146.1
172,240.0,1.0566037735849056,175.45691906005223,174.93472584856397,0.9660377358490566,F-26,ST-39A,1,1st,55.2,146.1
173,239.5,1.0716981132075472,175.97911227154046,174.93472584856397,0.9811320754716981,F-26,ST-39A,1,1st,55.2,146.1
174,239.0,1.0867924528301887,176.50130548302872,174.93472584856397,0.9962264150943396,F-26,ST-39A,1,1st,55.2,146.1
175,240.5,1.1018867924528302,174.93472584856397,174.93472584856397,1.0113207547169811,F-26,ST-39A,1,1st,55.2,146.1
176,241.5,1.1169811320754717,173.89033942558746,173.89033942558746,1.0264150943396226,F-26,ST-39A,1,1st,55.2,146.1
177,242.5,1.1320754716981132,172.84595300261097,172.84595300261097,1.0415094339622641,F-26,ST-39A,1,1st,55.2,146.1
178,243.5,1.1471698113207547,171.80156657963445,172.84595300261097,1.0566037735849056,F-26,ST-39A,1,1st,55.2,146.1
179,244.0,1.1622641509433962,171.2793733681462,172.84595300261097,1.0716981132075472,F-26,ST-39A,1,1st,55.2,146.1
180,244.0,1.1773584905660377,171.2793733681462,172.84595300261097,1.0867924528301887,F-26,ST-39A,1,1st,55.2,146.1
181,241.5,1.1924528301886792,173.89033942558746,173.89033942558746,1.1018867924528302,F-26,ST-39A,1,1st,55.2,146.1
182,238.0,1.2075471698113207,177.54569190600523,177.54569190600523,1.1169811320754717,F-26,ST-39A,1,1st,55.2,146.1
183,233.5,1.2226415094339622,182.24543080939947,182.24543080939947,1.1320754716981132,F-26,ST-39A,1,1st,55.2,146.1
184,227.0,1.2377358490566037,189.03394255874673,189.03394255874673,1.1471698113207547,F-26,ST-39A,1,1st,55.2,146.1
185,223.5,1.2528301886792452,192.6892950391645,192.6892950391645,1.1622641509433962,F-26,ST-39A,1,1st,55.2,146.1
186,220.5,1.2679245283018867,195.822454308094,195.822454308094,1.1773584905660377,F-26,ST-39A,1,1st,55.2,146.1
187,218.0,1.2830188679245282,198.43342036553523,198.43342036553523,1.1924528301886792,F-26,ST-39A,1,1st,55.2,146.1
188,215.5,1.2981132075471697,201.04438642297652,201.04438642297652,1.2075471698113207,F-26,ST-39A,1,1st,55.2,146.1
189,212.0,1.3132075471698113,204.69973890339426,204.69973890339426,1.2226415094339622,F-26,ST-39A,1,1st,55.2,146.1
190,211.0,1.3283018867924528,205.74412532637075,205.74412532637075,1.2377358490566037,F-26,ST-39A,1,1st,55.2,146.1
191,210.0,1.3433962264150943,206.78851174934726,206.78851174934726,1.2528301886792452,F-26,ST-39A,1,1st,55.2,146.1
192,206.5,1.3584905660377358,210.443864229765,210.443864229765,1.2679245283018867,F-26,ST-39A,1,1st,55.2,146.1
193,205.5,1.3735849056603773,211.48825065274153,211.48825065274153,1.2830188679245282,F-26,ST-39A,1,1st,55.2,146.1
194,204.0,1.3886792452830188,213.05483028720627,213.05483028720627,1.2981132075471697,F-26,ST-39A,1,1st,55.2,146.1
195,201.5,1.4037735849056603,215.6657963446475,215.6657963446475,1.3132075471698113,F-26,ST-39A,1,1st,55.2,146.1
196,199.0,1.4188679245283018,218.27676240208876,218.27676240208876,1.3283018867924528,F-26,ST-39A,1,1st,55.2,146.1
