pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
179,275.0,1.665399239543726,173.62924281984334,173.62924281984334,1.5285171102661594,F-16,ST-116E,1,single,10.3,392.3
180,274.0,1.6882129277566542,174.93472584856397,174.93472584856397,1.5513307984790876,F-16,ST-116E,1,single,10.3,392.3
181,273.5,1.7110266159695817,175.58746736292426,175.58746736292426,1.5741444866920151,F-16,ST-116E,1,single,10.3,392.3
182,273.0,1.7338403041825092,176.2402088772846,176.2402088772846,1.5969581749049426,F-16,ST-116E,1,single,10.3,392.3
183,273.0,1.7566539923954374,176.2402088772846,176.2402088772846,1.6197718631178708,F-16,ST-116E,1,single,10.3,392.3
184,272.5,1.779467680608365,176.89295039164492,176.89295039164492,1.6425855513307983,F-16,ST-116E,1,single,10.3,392.3
185,272.0,1.8022813688212929,177.54569190600523,177.54569190600523,1.6653992395437263,F-16,ST-116E,1,single,10.3,392.3
186,271.5,1.8250950570342206,178.19843342036555,178.19843342036555,1.688212927756654,F-16,ST-116E,1,single,10.3,392.3
187,270.5,1.8479087452471483,179.50391644908618,179.50391644908618,1.7110266159695817,F-16,ST-116E,1,single,10.3,392.3
188,269.0,1.870722433460076,181.4621409921671,181.4621409921671,1.7338403041825095,F-16,ST-116E,1,single,10.3,392.3
189,264.5,1.8935361216730038,187.3368146214099,187.3368146214099,1.7566539923954372,F-16,ST-116E,1,single,10.3,392.3
190,263.5,1.9163498098859315,188.64229765013056,188.64229765013056,1.779467680608365,F-16,ST-116E,1,single,10.3,392.3
191,262.5,1.9391634980988592,189.9477806788512,189.9477806788512,1.8022813688212926,F-16,ST-116E,1,single,10.3,392.3
192,261.5,1.9619771863117872,191.25326370757182,191.25326370757182,1.8250950570342206,F-16,ST-116E,1,single,10.3,392.3
193,261.0,1.9847908745247147,191.9060052219321,191.9060052219321,1.847908745247148,F-16,ST-116E,1,single,10.3,392.3
194,261.0,2.0076045627376424,191.9060052219321,191.9060052219321,1.8707224334600758,F-16,ST-116E,1,single,10.3,392.3
195,260.5,2.0304182509505706,192.55874673629242,192.55874673629242,1.893536121673004,F-16,ST-116E,1,single,10.3,392.3
196,260.0,2.053231939163498,193.21148825065274,193.21148825065274,1.9163498098859313,F-16,ST-116E,1,single,10.3,392.3
197,259.5,2.076045627376426,193.86422976501305,193.86422976501305,1.9391634980988595,F-16,ST-116E,1,single,10.3,392.3
198,258.5,2.098859315589354,195.16971279373368,195.16971279373368,1.9619771863117872,F-16,ST-116E,1,single,10.3,392.3
199,257.0,2.1216730038022815,197.12793733681463,197.12793733681463,1.984790874524715,F-16,ST-116E,1,single,10.3,392.3
200,253.0,2.1444866920152093,202.34986945169715,202.34986945169715,2.007604562737643,F-16,ST-116E,1,single,10.3,392.3
201,252.0,2.167300380228137,203.65535248041775,203.65535248041775,2.0304182509505706,F-16,ST-116E,1,single,10.3,392.3
202,251.0,2.1901140684410647,204.96083550913838,204.96083550913838,2.0532319391634983,F-16,ST-116E,1,single,10.3,392.3
203,250.5,2.2129277566539924,205.6135770234987,205.6135770234987,2.076045627376426,F-16,ST-116E,1,single,10.3,392.3
204,250.0,2.23574144486692,206.266318537859,206.266318537859,2.098859315589354,F-16,ST-116E,1,single,10.3,392.3
205,250.0,2.258555133079848,206.266318537859,206.266318537859,2.1216730038022815,F-16,ST-116E,1,single,10.3,392.3
206,249.5,2.2813688212927756,206.91906005221932,206.91906005221932,2.1444866920152093,F-16,ST-116E,1,single,10.3,392.3
207,249.0,2.3041825095057034,207.57180156657964,207.57180156657964,2.167300380228137,F-16,ST-116E,1,single,10.3,392.3
208,248.5,2.326996197718631,208.22454308093995,208.22454308093995,2.1901140684410647,F-16,ST-116E,1,single,10.3,392.3
209,247.5,2.349809885931559,209.53002610966055,209.53002610966055,2.2129277566539924,F-16,ST-116E,1,single,10.3,392.3
210,246.0,2.3726235741444865,211.48825065274153,211.48825065274153,2.23574144486692,F-16,ST-116E,1,single,10.3,392.3
211,242.0,2.3954372623574147,216.71018276762402,216.71018276762402,2.2585551330798483,F-16,ST-116E,1,single,10.3,392.3
212,241.0,2.418250950570342,218.01566579634465,218.01566579634465,2.2813688212927756,F-16,ST-116E,1,single,10.3,392.3
213,240.5,2.4410646387832697,218.66840731070496,218.66840731070496,2.3041825095057034,F-16,ST-116E,1,single,10.3,392.3
214,239.5,2.463878326996198,219.97389033942557,219.97389033942557,2.3269961977186315,F-16,ST-116E,1,single,10.3,392.3
215,239.0,2.486692015209125,220.62663185378588,220.62663185378588,2.349809885931559,F-16,ST-116E,1,single,10.3,392.3
216,239.0,2.5095057034220534,220.62663185378588,220.62663185378588,2.372623574144487,F-16,ST-116E,1,single,10.3,392.3
217,238.5,2.532319391634981,221.2793733681462,221.2793733681462,2.3954372623574147,F-16,ST-116E,1,single,10.3,392.3
218,238.5,2.5551330798479084,221.2793733681462,221.2793733681462,2.418250950570342,F-16,ST-116E,1,single,10.3,392.3
219,238.0,2.5779467680608366,221.93211488250654,221.93211488250654,2.44106463878327,F-16,ST-116E,1,single,10.3,392.3
220,237.5,2.6007604562737643,222.58485639686685,222.58485639686685,2.463878326996198,F-16,ST-116E,1,single,10.3,392.3
221,236.0,2.623574144486692,224.5430809399478,224.5430809399478,2.4866920152091256,F-16,ST-116E,1,single,10.3,392.3
222,233.0,2.6463878326996197,228.45953002610966,228.45953002610966,2.5095057034220534,F-16,ST-116E,1,single,10.3,392.3
223,232.0,2.6692015209125475,229.7650130548303,229.7650130548303,2.532319391634981,F-16,ST-116E,1,single,10.3,392.3
224,231.0,2.692015209125475,231.0704960835509,231.0704960835509,2.555133079847909,F-16,ST-116E,1,single,10.3,392.3
225,230.5,2.714828897338403,231.7232375979112,231.7232375979112,2.5779467680608366,F-16,ST-116E,1,single,10.3,392.3
226,230.0,2.737642585551331,232.37597911227152,232.37597911227152,2.6007604562737647,F-16,ST-116E,1,single,10.3,392.3
227,230.0,2.7604562737642584,232.37597911227152,232.37597911227152,2.623574144486692,F-16,ST-116E,1,single,10.3,392.3
228,229.5,2.7832699619771866,233.02872062663187,233.02872062663187,2.64638783269962,F-16,ST-116E,1,single,10.3,392.3
229,229.5,2.8060836501901143,233.02872062663187,233.02872062663187,2.669201520912548,F-16,ST-116E,1,single,10.3,392.3
230,229.0,2.8288973384030416,233.68146214099218,233.68146214099218,2.692015209125475,F-16,ST-116E,1,single,10.3,392.3
231,228.5,2.8517110266159698,234.3342036553525,234.3342036553525,2.7148288973384034,F-16,ST-116E,1,single,10.3,392.3
232,226.0,2.8745247148288975,237.59791122715404,237.59791122715404,2.737642585551331,F-16,ST-116E,1,single,10.3,392.3
233,224.5,2.897338403041825,239.556135770235,239.556135770235,2.760456273764259,F-16,ST-116E,1,single,10.3,392.3
234,223.5,2.920152091254753,240.86161879895562,240.86161879895562,2.7832699619771866,F-16,ST-116E,1,single,10.3,392.3
235,223.0,2.9429657794676807,241.51436031331593,241.51436031331593,2.8060836501901143,F-16,ST-116E,1,single,10.3,392.3
236,222.5,2.9657794676806084,242.16710182767622,242.16710182767622,2.828897338403042,F-16,ST-116E,1,single,10.3,392.3
237,222.0,2.988593155893536,242.81984334203653,242.81984334203653,2.8517110266159698,F-16,ST-116E,1,single,10.3,392.3
238,222.0,3.011406844106464,242.81984334203653,242.81984334203653,2.8745247148288975,F-16,ST-116E,1,single,10.3,392.3
239,221.5,3.0342205323193916,243.47258485639685,243.47258485639685,2.897338403041825,F-16,ST-116E,1,single,10.3,392.3
240,221.5,3.0570342205323193,243.47258485639685,243.47258485639685,2.920152091254753,F-16,ST-116E,1,single,10.3,392.3
