pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
163,350.0,0.9473684210526315,105.58252427184466,105.58252427184466,0.8571428571428571,F-46,ST-80A,1,1st,27.6,409.1
164,347.5,0.9624060150375939,108.61650485436893,108.61650485436893,0.8721804511278195,F-46,ST-80A,1,1st,27.6,409.1
165,347.0,0.9774436090225563,109.22330097087378,109.22330097087378,0.8872180451127819,F-46,ST-80A,1,1st,27.6,409.1
166,346.5,0.9924812030075187,109.83009708737865,109.83009708737865,0.9022556390977443,F-46,ST-80A,1,1st,27.6,409.1
167,346.0,1.0075187969924813,110.4368932038835,110.4368932038835,0.9172932330827068,F-46,ST-80A,1,1st,27.6,409.1
168,344.5,1.0225563909774436,112.25728155339806,112.25728155339806,0.9323308270676691,F-46,ST-80A,1,1st,27.6,409.1
169,343.5,1.037593984962406,113.47087378640778,113.47087378640778,0.9473684210526316,F-46,ST-80A,1,1st,27.6,409.1
170,342.5,1.0526315789473684,114.68446601941748,114.68446601941748,0.9624060150375939,F-46,ST-80A,1,1st,27.6,409.1
171,340.5,1.0676691729323309,117.1116504854369,117.1116504854369,0.9774436090225564,F-46,ST-80A,1,1st,27.6,409.1
172,340.0,1.0827067669172932,117.71844660194175,117.71844660194175,0.9924812030075187,F-46,ST-80A,1,1st,27.6,409.1
173,339.5,1.0977443609022557,118.3252427184466,118.3252427184466,1.0075187969924813,F-46,ST-80A,1,1st,27.6,409.1
174,338.5,1.112781954887218,119.53883495145631,119.53883495145631,1.0225563909774436,F-46,ST-80A,1,1st,27.6,409.1
175,336.0,1.1278195488721805,122.57281553398059,122.57281553398059,1.037593984962406,F-46,ST-80A,1,1st,27.6,409.1
176,335.0,1.1428571428571428,123.7864077669903,123.7864077669903,1.0526315789473684,F-46,ST-80A,1,1st,27.6,409.1
177,334.0,1.1578947368421053,125.0,125.0,1.0676691729323309,F-46,ST-80A,1,1st,27.6,409.1
178,331.0,1.1729323308270676,128.64077669902912,128.64077669902912,1.0827067669172932,F-46,ST-80A,1,1st,27.6,409.1
179,330.5,1.1879699248120301,129.24757281553397,129.24757281553397,1.0977443609022557,F-46,ST-80A,1,1st,27.6,409.1
180,330.0,1.2030075187969924,129.85436893203882,129.85436893203882,1.112781954887218,F-46,ST-80A,1,1st,27.6,409.1
181,328.5,1.218045112781955,131.67475728155338,131.67475728155338,1.1278195488721805,F-46,ST-80A,1,1st,27.6,409.1
182,327.5,1.2330827067669172,132.88834951456312,132.88834951456312,1.1428571428571428,F-46,ST-80A,1,1st,27.6,409.1
183,326.5,1.2481203007518797,134.10194174757282,134.10194174757282,1.1578947368421053,F-46,ST-80A,1,1st,27.6,409.1
184,324.5,1.263157894736842,136.52912621359224,136.52912621359224,1.1729323308270676,F-46,ST-80A,1,1st,27.6,409.1
185,324.0,1.2781954887218046,137.1359223300971,137.1359223300971,1.1879699248120301,F-46,ST-80A,1,1st,27.6,409.1
186,323.5,1.2932330827067668,137.74271844660194,137.74271844660194,1.2030075187969924,F-46,ST-80A,1,1st,27.6,409.1
187,323.0,1.3082706766917294,138.3495145631068,138.3495145631068,1.218045112781955,F-46,ST-80A,1,1st,27.6,409.1
188,321.0,1.3233082706766917,140.7766990291262,140.7766990291262,1.2330827067669172,F-46,ST-80A,1,1st,27.6,409.1
189,320.0,1.3383458646616542,141.9902912621359,141.9902912621359,1.2481203007518797,F-46,ST-80A,1,1st,27.6,409.1
190,319.0,1.3533834586466165,143.20388349514562,143.20388349514562,1.263157894736842,F-46,ST-80A,1,1st,27.6,409.1
191,316.5,1.368421052631579,146.23786407766988,146.23786407766988,1.2781954887218046,F-46,ST-80A,1,1st,27.6,409.1
192,316.0,1.3834586466165413,146.84466019417474,146.84466019417474,1.2932330827067668,F-46,ST-80A,1,1st,27.6,409.1
193,315.5,1.3984962406015038,147.4514563106796,147.4514563106796,1.3082706766917294,F-46,ST-80A,1,1st,27.6,409.1
194,315.0,1.413533834586466,148.05825242718444,148.05825242718444,1.3233082706766917,F-46,ST-80A,1,1st,27.6,409.1
195,313.0,1.4285714285714286,150.48543689320388,150.48543689320388,1.3383458646616542,F-46,ST-80A,1,1st,27.6,409.1
196,312.0,1.443609022556391,151.6990291262136,151.6990291262136,1.3533834586466165,F-46,ST-80A,1,1st,27.6,409.1
197,311.0,1.4586466165413534,152.9126213592233,152.9126213592233,1.368421052631579,F-46,ST-80A,1,1st,27.6,409.1
198,308.5,1.4736842105263157,155.94660194174756,155.94660194174756,1.3834586466165413,F-46,ST-80A,1,1st,27.6,409.1
199,308.0,1.4887218045112782,156.55339805825244,156.55339805825244,1.3984962406015038,F-46,ST-80A,1,1st,27.6,409.1
200,307.5,1.5037593984962405,157.1601941747573,157.1601941747573,1.413533834586466,F-46,ST-80A,1,1st,27.6,409.1
201,306.5,1.518796992481203,158.373786407767,158.373786407767,1.4285714285714286,F-46,ST-80A,1,1st,27.6,409.1
202,305.0,1.5338345864661653,160.19417475728156,160.19417475728156,1.443609022556391,F-46,ST-80A,1,1st,27.6,409.1
203,304.5,1.5488721804511278,160.8009708737864,160.8009708737864,1.4586466165413534,F-46,ST-80A,1,1st,27.6,409.1
204,303.5,1.5639097744360901,162.01456310679612,162.01456310679612,1.4736842105263157,F-46,ST-80A,1,1st,27.6,409.1
205,302.0,1.5789473684210527,163.83495145631068,163.83495145631068,1.4887218045112782,F-46,ST-80A,1,1st,27.6,409.1
206,301.5,1.593984962406015,164.44174757281556,164.44174757281556,1.5037593984962405,F-46,ST-80A,1,1st,27.6,409.1
207,301.0,1.6090225563909775,165.0485436893204,165.0485436893204,1.518796992481203,F-46,ST-80A,1,1st,27.6,409.1
208,299.0,1.6240601503759398,167.47572815533982,167.47572815533982,1.5338345864661653,F-46,ST-80A,1,1st,27.6,409.1
209,298.0,1.6390977443609023,168.68932038834953,168.68932038834953,1.5488721804511278,F-46,ST-80A,1,1st,27.6,409.1
210,297.0,1.6541353383458646,169.90291262135923,169.90291262135923,1.5639097744360901,F-46,ST-80A,1,1st,27.6,409.1
211,294.5,1.669172932330827,172.9368932038835,172.9368932038835,1.5789473684210527,F-46,ST-80A,1,1st,27.6,409.1
212,294.0,1.6842105263157894,173.54368932038835,173.54368932038835,1.593984962406015,F-46,ST-80A,1,1st,27.6,409.1
213,293.5,1.699248120300752,174.1504854368932,174.1504854368932,1.6090225563909775,F-46,ST-80A,1,1st,27.6,409.1
214,292.0,1.7142857142857142,175.97087378640776,175.97087378640776,1.6240601503759398,F-46,ST-80A,1,1st,27.6,409.1
215,291.0,1.7293233082706767,177.18446601941747,177.18446601941747,1.6390977443609023,F-46,ST-80A,1,1st,27.6,409.1
216,290.0,1.744360902255639,178.39805825242718,178.39805825242718,1.6541353383458646,F-46,ST-80A,1,1st,27.6,409.1
217,289.0,1.7593984962406015,179.61165048543688,179.61165048543688,1.669172932330827,F-46,ST-80A,1,1st,27.6,409.1
218,287.0,1.7744360902255638,182.03883495145632,182.03883495145632,1.6842105263157894,F-46,ST-80A,1,1st,27.6,409.1
219,286.5,1.7894736842105263,182.64563106796118,182.64563106796118,1.699248120300752,F-46,ST-80A,1,1st,27.6,409.1
220,286.0,1.8045112781954886,183.25242718446603,183.25242718446603,1.7142857142857142,F-46,ST-80A,1,1st,27.6,409.1
221,284.5,1.8195488721804511,185.0728155339806,185.0728155339806,1.7293233082706767,F-46,ST-80A,1,1st,27.6,409.1
222,283.5,1.8345864661654134,186.2864077669903,186.2864077669903,1.744360902255639,F-46,ST-80A,1,1st,27.6,409.1
223,282.5,1.849624060150376,187.5,187.5,1.7593984962406015,F-46,ST-80A,1,1st,27.6,409.1
224,280.5,1.8646616541353382,189.9271844660194,189.9271844660194,1.7744360902255638,F-46,ST-80A,1,1st,27.6,409.1
225,280.0,1.8796992481203008,190.53398058252426,190.53398058252426,1.7894736842105263,F-46,ST-80A,1,1st,27.6,409.1
226,279.5,1.894736842105263,191.14077669902912,191.14077669902912,1.8045112781954886,F-46,ST-80A,1,1st,27.6,409.1
227,279.0,1.9097744360902256,191.74757281553397,191.74757281553397,1.8195488721804511,F-46,ST-80A,1,1st,27.6,409.1
228,277.5,1.9248120300751879,193.56796116504853,193.56796116504853,1.8345864661654134,F-46,ST-80A,1,1st,27.6,409.1
229,276.5,1.9398496240601504,194.78155339805824,194.78155339805824,1.849624060150376,F-46,ST-80A,1,1st,27.6,409.1
230,275.5,1.9548872180451127,195.99514563106797,195.99514563106797,1.8646616541353382,F-46,ST-80A,1,1st,27.6,409.1
231,273.5,1.9699248120300752,198.42233009708738,198.42233009708738,1.8796992481203008,F-46,ST-80A,1,1st,27.6,409.1
232,273.0,1.9849624060150375,199.02912621359224,199.02912621359224,1.894736842105263,F-46,ST-80A,1,1st,27.6,409.1
233,272.5,2.0,199.6359223300971,199.6359223300971,1.9097744360902256,F-46,ST-80A,1,1st,27.6,409.1
234,271.5,2.0150375939849625,200.8495145631068,200.8495145631068,1.924812030075188,F-46,ST-80A,1,1st,27.6,409.1
235,270.5,2.030075187969925,202.0631067961165,202.0631067961165,1.9398496240601506,F-46,ST-80A,1,1st,27.6,409.1
236,269.5,2.045112781954887,203.2766990291262,203.2766990291262,1.9548872180451127,F-46,ST-80A,1,1st,27.6,409.1
237,268.5,2.0601503759398496,204.4902912621359,204.4902912621359,1.9699248120300752,F-46,ST-80A,1,1st,27.6,409.1
238,267.0,2.075187969924812,206.31067961165047,206.31067961165047,1.9849624060150377,F-46,ST-80A,1,1st,27.6,409.1
239,266.5,2.0902255639097747,206.91747572815532,206.91747572815532,2.0,F-46,ST-80A,1,1st,27.6,409.1
240,266.0,2.1052631578947367,207.52427184466018,207.52427184466018,2.015037593984962,F-46,ST-80A,1,1st,27.6,409.1
241,264.0,2.1203007518796992,209.9514563106796,209.9514563106796,2.030075187969925,F-46,ST-80A,1,1st,27.6,409.1
242,263.0,2.1353383458646618,211.16504854368932,211.16504854368932,2.045112781954887,F-46,ST-80A,1,1st,27.6,409.1
243,262.0,2.1503759398496243,212.37864077669903,212.37864077669903,2.06015037593985,F-46,ST-80A,1,1st,27.6,409.1
244,259.5,2.1654135338345863,215.4126213592233,215.4126213592233,2.075187969924812,F-46,ST-80A,1,1st,27.6,409.1
245,259.0,2.180451127819549,216.01941747572815,216.01941747572815,2.090225563909774,F-46,ST-80A,1,1st,27.6,409.1
246,258.5,2.1954887218045114,216.626213592233,216.626213592233,2.105263157894737,F-46,ST-80A,1,1st,27.6,409.1
247,258.0,2.210526315789474,217.23300970873785,217.23300970873785,2.1203007518796992,F-46,ST-80A,1,1st,27.6,409.1
248,257.0,2.225563909774436,218.44660194174756,218.44660194174756,2.1353383458646613,F-46,ST-80A,1,1st,27.6,409.1
249,256.0,2.2406015037593985,219.6601941747573,219.6601941747573,2.1503759398496243,F-46,ST-80A,1,1st,27.6,409.1
250,255.0,2.255639097744361,220.873786407767,220.873786407767,2.1654135338345863,F-46,ST-80A,1,1st,27.6,409.1
251,254.0,2.2706766917293235,222.0873786407767,222.0873786407767,2.1804511278195493,F-46,ST-80A,1,1st,27.6,409.1
252,253.5,2.2857142857142856,222.69417475728156,222.69417475728156,2.1954887218045114,F-46,ST-80A,1,1st,27.6,409.1
253,253.0,2.300751879699248,223.3009708737864,223.3009708737864,2.2105263157894735,F-46,ST-80A,1,1st,27.6,409.1
254,251.5,2.3157894736842106,225.12135922330097,225.12135922330097,2.2255639097744364,F-46,ST-80A,1,1st,27.6,409.1
255,250.5,2.330827067669173,226.33495145631068,226.33495145631068,2.2406015037593985,F-46,ST-80A,1,1st,27.6,409.1
256,249.5,2.345864661654135,227.5485436893204,227.5485436893204,2.2556390977443606,F-46,ST-80A,1,1st,27.6,409.1
257,247.5,2.3609022556390977,229.97572815533982,229.97572815533982,2.2706766917293235,F-46,ST-80A,1,1st,27.6,409.1
258,247.0,2.3759398496240602,230.58252427184468,230.58252427184468,2.2857142857142856,F-46,ST-80A,1,1st,27.6,409.1
259,246.5,2.3909774436090228,231.18932038834953,231.18932038834953,2.3007518796992485,F-46,ST-80A,1,1st,27.6,409.1
260,246.0,2.406015037593985,231.79611650485438,231.79611650485438,2.3157894736842106,F-46,ST-80A,1,1st,27.6,409.1
261,245.0,2.4210526315789473,233.0097087378641,233.0097087378641,2.3308270676691727,F-46,ST-80A,1,1st,27.6,409.1
262,244.0,2.43609022556391,234.2233009708738,234.2233009708738,2.3458646616541357,F-46,ST-80A,1,1st,27.6,409.1
263,243.0,2.4511278195488724,235.4368932038835,235.4368932038835,2.3609022556390977,F-46,ST-80A,1,1st,27.6,409.1
264,241.5,2.4661654135338344,237.25728155339806,237.25728155339806,2.37593984962406,F-46,ST-80A,1,1st,27.6,409.1
265,241.0,2.481203007518797,237.8640776699029,237.8640776699029,2.3909774436090228,F-46,ST-80A,1,1st,27.6,409.1
266,240.5,2.4962406015037595,238.47087378640776,238.47087378640776,2.406015037593985,F-46,ST-80A,1,1st,27.6,409.1
267,239.0,2.511278195488722,240.29126213592232,240.29126213592232,2.421052631578948,F-46,ST-80A,1,1st,27.6,409.1
268,238.0,2.526315789473684,241.50485436893203,241.50485436893203,2.43609022556391,F-46,ST-80A,1,1st,27.6,409.1
269,236.5,2.5413533834586466,243.32524271844662,243.32524271844662,2.451127819548872,F-46,ST-80A,1,1st,27.6,409.1
270,236.0,2.556390977443609,243.93203883495147,243.93203883495147,2.466165413533835,F-46,ST-80A,1,1st,27.6,409.1
271,234.0,2.5714285714285716,246.35922330097088,246.35922330097088,2.481203007518797,F-46,ST-80A,1,1st,27.6,409.1
272,233.5,2.5864661654135337,246.96601941747574,246.96601941747574,2.496240601503759,F-46,ST-80A,1,1st,27.6,409.1
273,233.0,2.601503759398496,247.5728155339806,247.5728155339806,2.511278195488722,F-46,ST-80A,1,1st,27.6,409.1
274,232.5,2.6165413533834587,248.17961165048544,248.17961165048544,2.526315789473684,F-46,ST-80A,1,1st,27.6,409.1
275,231.5,2.6315789473684212,249.39320388349515,249.39320388349515,2.541353383458647,F-46,ST-80A,1,1st,27.6,409.1
276,230.5,2.6466165413533833,250.60679611650488,250.60679611650488,2.556390977443609,F-46,ST-80A,1,1st,27.6,409.1
277,229.5,2.661654135338346,251.8203883495146,251.8203883495146,2.571428571428571,F-46,ST-80A,1,1st,27.6,409.1
278,229.0,2.6766917293233083,252.4271844660194,252.4271844660194,2.586466165413534,F-46,ST-80A,1,1st,27.6,409.1
279,228.5,2.691729323308271,253.0339805825243,253.0339805825243,2.601503759398496,F-46,ST-80A,1,1st,27.6,409.1
280,228.0,2.706766917293233,253.64077669902912,253.64077669902912,2.6165413533834583,F-46,ST-80A,1,1st,27.6,409.1
281,227.0,2.7218045112781954,254.85436893203882,254.85436893203882,2.6315789473684212,F-46,ST-80A,1,1st,27.6,409.1
282,226.0,2.736842105263158,256.06796116504853,256.06796116504853,2.6466165413533833,F-46,ST-80A,1,1st,27.6,409.1
283,225.0,2.7518796992481205,257.28155339805824,257.28155339805824,2.6616541353383463,F-46,ST-80A,1,1st,27.6,409.1
284,224.0,2.7669172932330826,258.49514563106794,258.49514563106794,2.6766917293233083,F-46,ST-80A,1,1st,27.6,409.1
285,223.5,2.781954887218045,259.1019417475728,259.1019417475728,2.6917293233082704,F-46,ST-80A,1,1st,27.6,409.1
286,223.0,2.7969924812030076,259.70873786407765,259.70873786407765,2.7067669172932334,F-46,ST-80A,1,1st,27.6,409.1
287,221.5,2.81203007518797,261.52912621359224,261.52912621359224,2.7218045112781954,F-46,ST-80A,1,1st,27.6,409.1
288,220.5,2.827067669172932,262.74271844660194,262.74271844660194,2.7368421052631575,F-46,ST-80A,1,1st,27.6,409.1
289,219.5,2.8421052631578947,263.95631067961165,263.95631067961165,2.7518796992481205,F-46,ST-80A,1,1st,27.6,409.1
290,217.5,2.857142857142857,266.3834951456311,266.3834951456311,2.7669172932330826,F-46,ST-80A,1,1st,27.6,409.1
291,217.0,2.8721804511278197,266.99029126213594,266.99029126213594,2.7819548872180455,F-46,ST-80A,1,1st,27.6,409.1
292,216.5,2.887218045112782,267.5970873786408,267.5970873786408,2.7969924812030076,F-46,ST-80A,1,1st,27.6,409.1
293,216.0,2.9022556390977443,268.20388349514565,268.20388349514565,2.8120300751879697,F-46,ST-80A,1,1st,27.6,409.1
294,215.5,2.917293233082707,268.8106796116505,268.8106796116505,2.8270676691729326,F-46,ST-80A,1,1st,27.6,409.1
295,214.5,2.9323308270676693,270.02427184466023,270.02427184466023,2.8421052631578947,F-46,ST-80A,1,1st,27.6,409.1
296,213.5,2.9473684210526314,271.23786407766994,271.23786407766994,2.8571428571428568,F-46,ST-80A,1,1st,27.6,409.1
297,212.5,2.962406015037594,272.45145631067965,272.45145631067965,2.8721804511278197,F-46,ST-80A,1,1st,27.6,409.1
298,212.0,2.9774436090225564,273.05825242718447,273.05825242718447,2.887218045112782,F-46,ST-80A,1,1st,27.6,409.1
299,211.5,2.992481203007519,273.66504854368935,273.66504854368935,2.9022556390977448,F-46,ST-80A,1,1st,27.6,409.1
300,211.0,3.007518796992481,274.2718446601942,274.2718446601942,2.917293233082707,F-46,ST-80A,1,1st,27.6,409.1
301,210.5,3.0225563909774436,274.87864077669906,274.87864077669906,2.932330827067669,F-46,ST-80A,1,1st,27.6,409.1
302,209.5,3.037593984962406,276.09223300970876,276.09223300970876,2.947368421052632,F-46,ST-80A,1,1st,27.6,409.1
303,208.5,3.0526315789473686,277.30582524271847,277.30582524271847,2.962406015037594,F-46,ST-80A,1,1st,27.6,409.1
304,207.5,3.0676691729323307,278.5194174757282,278.5194174757282,2.977443609022556,F-46,ST-80A,1,1st,27.6,409.1
305,207.0,3.082706766917293,279.126213592233,279.126213592233,2.992481203007519,F-46,ST-80A,1,1st,27.6,409.1
306,206.5,3.0977443609022557,279.7330097087379,279.7330097087379,3.007518796992481,F-46,ST-80A,1,1st,27.6,409.1
307,206.0,3.112781954887218,280.3398058252427,280.3398058252427,3.022556390977444,F-46,ST-80A,1,1st,27.6,409.1
308,205.0,3.1278195488721803,281.5533980582524,281.5533980582524,3.037593984962406,F-46,ST-80A,1,1st,27.6,409.1
309,204.0,3.142857142857143,282.7669902912621,282.7669902912621,3.052631578947368,F-46,ST-80A,1,1st,27.6,409.1
310,203.0,3.1578947368421053,283.9805825242718,283.9805825242718,3.067669172932331,F-46,ST-80A,1,1st,27.6,409.1
311,202.0,3.172932330827068,285.19417475728153,285.19417475728153,3.082706766917293,F-46,ST-80A,1,1st,27.6,409.1
312,201.5,3.18796992481203,285.8009708737864,285.8009708737864,3.0977443609022552,F-46,ST-80A,1,1st,27.6,409.1
313,201.0,3.2030075187969924,286.40776699029124,286.40776699029124,3.112781954887218,F-46,ST-80A,1,1st,27.6,409.1
314,200.5,3.218045112781955,287.0145631067961,287.0145631067961,3.1278195488721803,F-46,ST-80A,1,1st,27.6,409.1
315,199.5,3.2330827067669174,288.2281553398058,288.2281553398058,3.1428571428571432,F-46,ST-80A,1,1st,27.6,409.1
316,198.5,3.2481203007518795,289.44174757281553,289.44174757281553,3.1578947368421053,F-46,ST-80A,1,1st,27.6,409.1
317,198.0,3.263157894736842,290.04854368932035,290.04854368932035,3.1729323308270674,F-46,ST-80A,1,1st,27.6,409.1
318,197.5,3.2781954887218046,290.65533980582524,290.65533980582524,3.1879699248120303,F-46,ST-80A,1,1st,27.6,409.1
319,197.0,3.293233082706767,291.26213592233006,291.26213592233006,3.2030075187969924,F-46,ST-80A,1,1st,27.6,409.1
320,196.5,3.308270676691729,291.86893203883494,291.86893203883494,3.2180451127819545,F-46,ST-80A,1,1st,27.6,409.1
321,196.0,3.3233082706766917,292.47572815533977,292.47572815533977,3.2330827067669174,F-46,ST-80A,1,1st,27.6,409.1
322,195.0,3.338345864661654,293.6893203883495,293.6893203883495,3.2481203007518795,F-46,ST-80A,1,1st,27.6,409.1
323,194.0,3.3533834586466167,294.9029126213592,294.9029126213592,3.2631578947368425,F-46,ST-80A,1,1st,27.6,409.1
324,193.5,3.3684210526315788,295.50970873786406,295.50970873786406,3.2781954887218046,F-46,ST-80A,1,1st,27.6,409.1
325,193.0,3.3834586466165413,296.1165048543689,296.1165048543689,3.2932330827067666,F-46,ST-80A,1,1st,27.6,409.1
326,192.5,3.398496240601504,296.72330097087377,296.72330097087377,3.3082706766917296,F-46,ST-80A,1,1st,27.6,409.1
