pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
104,389.0,0.08839779005524862,23.7467018469657,25.725593667546175,0.0,F-32,ST-57,1,1st,10.3,318.4
105,388.5,0.10313075506445672,24.53825857519789,26.91292875989446,0.014732965009208107,F-32,ST-57,1,1st,10.3,318.4
106,387.0,0.11786372007366483,26.91292875989446,29.287598944591032,0.029465930018416214,F-32,ST-57,1,1st,10.3,318.4
107,384.0,0.13259668508287292,31.6622691292876,31.6622691292876,0.04419889502762431,F-32,ST-57,1,1st,10.3,318.4
108,380.5,0.14732965009208104,37.20316622691293,37.20316622691293,0.05893186003683243,F-32,ST-57,1,1st,10.3,318.4
109,377.0,0.16206261510128914,42.74406332453826,42.74406332453826,0.07366482504604052,F-32,ST-57,1,1st,10.3,318.4
110,374.5,0.17679558011049723,46.70184696569921,46.70184696569921,0.08839779005524862,F-32,ST-57,1,1st,10.3,318.4
111,372.5,0.19152854511970535,49.868073878627975,49.868073878627975,0.10313075506445674,F-32,ST-57,1,1st,10.3,318.4
112,372.0,0.20626151012891344,50.659630606860155,50.659630606860155,0.11786372007366483,F-32,ST-57,1,1st,10.3,318.4
113,371.0,0.22099447513812154,52.242744063324544,52.242744063324544,0.13259668508287292,F-32,ST-57,1,1st,10.3,318.4
114,367.5,0.23572744014732966,57.78364116094987,57.78364116094987,0.14732965009208104,F-32,ST-57,1,1st,10.3,318.4
115,366.5,0.2504604051565378,59.366754617414244,59.366754617414244,0.16206261510128916,F-32,ST-57,1,1st,10.3,318.4
116,363.5,0.26519337016574585,64.11609498680738,64.11609498680738,0.17679558011049723,F-32,ST-57,1,1st,10.3,318.4
117,362.0,0.27992633517495397,66.49076517150395,66.49076517150395,0.19152854511970535,F-32,ST-57,1,1st,10.3,318.4
118,361.5,0.2946593001841621,67.28232189973615,67.28232189973615,0.20626151012891347,F-32,ST-57,1,1st,10.3,318.4
119,361.0,0.30939226519337015,68.07387862796834,68.07387862796834,0.22099447513812154,F-32,ST-57,1,1st,10.3,318.4
120,359.5,0.3241252302025783,70.44854881266491,70.44854881266491,0.23572744014732966,F-32,ST-57,1,1st,10.3,318.4
121,357.5,0.3388581952117864,73.61477572559366,73.61477572559366,0.2504604051565378,F-32,ST-57,1,1st,10.3,318.4
122,355.0,0.35359116022099446,77.57255936675462,77.57255936675462,0.26519337016574585,F-32,ST-57,1,1st,10.3,318.4
123,351.5,0.3683241252302026,83.11345646437995,83.11345646437995,0.27992633517495397,F-32,ST-57,1,1st,10.3,318.4
124,350.0,0.3830570902394107,85.48812664907652,85.48812664907652,0.2946593001841621,F-32,ST-57,1,1st,10.3,318.4
125,349.5,0.39779005524861877,86.27968337730871,86.27968337730871,0.30939226519337015,F-32,ST-57,1,1st,10.3,318.4
126,348.5,0.4125230202578269,87.86279683377309,87.86279683377309,0.3241252302025783,F-32,ST-57,1,1st,10.3,318.4
127,346.0,0.427255985267035,91.82058047493403,91.82058047493403,0.3388581952117864,F-32,ST-57,1,1st,10.3,318.4
128,343.5,0.4419889502762431,95.77836411609499,95.77836411609499,0.35359116022099446,F-32,ST-57,1,1st,10.3,318.4
129,341.0,0.4567219152854512,99.73614775725595,99.73614775725595,0.3683241252302026,F-32,ST-57,1,1st,10.3,318.4
130,338.5,0.4714548802946593,103.69393139841688,103.69393139841688,0.3830570902394107,F-32,ST-57,1,1st,10.3,318.4
131,337.5,0.4861878453038674,105.27704485488127,105.27704485488127,0.39779005524861877,F-32,ST-57,1,1st,10.3,318.4
132,337.0,0.5009208103130756,106.06860158311345,106.06860158311345,0.41252302025782694,F-32,ST-57,1,1st,10.3,318.4
133,335.5,0.5156537753222836,108.44327176781002,108.44327176781002,0.427255985267035,F-32,ST-57,1,1st,10.3,318.4
134,333.5,0.5303867403314917,111.6094986807388,111.6094986807388,0.4419889502762431,F-32,ST-57,1,1st,10.3,318.4
135,331.0,0.5451197053406999,115.56728232189974,115.56728232189974,0.45672191528545125,F-32,ST-57,1,1st,10.3,318.4
136,327.5,0.5598526703499079,121.10817941952506,121.10817941952506,0.4714548802946593,F-32,ST-57,1,1st,10.3,318.4
137,326.0,0.574585635359116,123.48284960422163,123.48284960422163,0.4861878453038674,F-32,ST-57,1,1st,10.3,318.4
138,325.5,0.5893186003683242,124.27440633245384,124.27440633245384,0.5009208103130756,F-32,ST-57,1,1st,10.3,318.4
139,324.5,0.6040515653775322,125.8575197889182,125.8575197889182,0.5156537753222836,F-32,ST-57,1,1st,10.3,318.4
140,322.5,0.6187845303867403,129.02374670184696,129.02374670184696,0.5303867403314917,F-32,ST-57,1,1st,10.3,318.4
141,320.0,0.6335174953959485,132.9815303430079,132.9815303430079,0.5451197053406999,F-32,ST-57,1,1st,10.3,318.4
142,319.0,0.6482504604051565,134.5646437994723,134.5646437994723,0.5598526703499079,F-32,ST-57,1,1st,10.3,318.4
143,315.5,0.6629834254143646,140.10554089709763,140.10554089709763,0.574585635359116,F-32,ST-57,1,1st,10.3,318.4
144,314.5,0.6777163904235728,141.68865435356201,141.68865435356201,0.5893186003683242,F-32,ST-57,1,1st,10.3,318.4
145,314.0,0.6924493554327809,142.48021108179418,142.48021108179418,0.6040515653775322,F-32,ST-57,1,1st,10.3,318.4
146,313.5,0.7071823204419889,143.2717678100264,143.2717678100264,0.6187845303867403,F-32,ST-57,1,1st,10.3,318.4
147,312.5,0.7219152854511971,144.85488126649076,144.85488126649076,0.6335174953959485,F-32,ST-57,1,1st,10.3,318.4
148,309.5,0.7366482504604052,149.6042216358839,149.6042216358839,0.6482504604051565,F-32,ST-57,1,1st,10.3,318.4
149,307.0,0.7513812154696132,153.56200527704485,153.56200527704485,0.6629834254143646,F-32,ST-57,1,1st,10.3,318.4
150,306.0,0.7661141804788214,155.14511873350924,155.14511873350924,0.6777163904235728,F-32,ST-57,1,1st,10.3,318.4
151,305.0,0.7808471454880295,156.72823218997362,156.72823218997362,0.6924493554327809,F-32,ST-57,1,1st,10.3,318.4
152,304.5,0.7955801104972375,157.5197889182058,157.5197889182058,0.7071823204419889,F-32,ST-57,1,1st,10.3,318.4
153,303.5,0.8103130755064457,159.1029023746702,159.1029023746702,0.7219152854511971,F-32,ST-57,1,1st,10.3,318.4
154,301.0,0.8250460405156538,163.06068601583112,163.06068601583112,0.7366482504604052,F-32,ST-57,1,1st,10.3,318.4
155,298.5,0.8397790055248618,167.01846965699207,167.01846965699207,0.7513812154696132,F-32,ST-57,1,1st,10.3,318.4
156,296.0,0.85451197053407,170.97625329815304,170.97625329815304,0.7661141804788214,F-32,ST-57,1,1st,10.3,318.4
157,293.5,0.8692449355432781,174.93403693931398,174.93403693931398,0.7808471454880295,F-32,ST-57,1,1st,10.3,318.4
158,292.5,0.8839779005524862,176.51715039577834,176.51715039577834,0.7955801104972375,F-32,ST-57,1,1st,10.3,318.4
159,292.0,0.8987108655616943,177.30870712401057,177.30870712401057,0.8103130755064457,F-32,ST-57,1,1st,10.3,318.4
160,291.0,0.9134438305709024,178.89182058047493,178.89182058047493,0.8250460405156538,F-32,ST-57,1,1st,10.3,318.4
161,287.5,0.9281767955801105,184.43271767810026,184.43271767810026,0.8397790055248618,F-32,ST-57,1,1st,10.3,318.4
162,286.5,0.9429097605893186,186.01583113456462,186.01583113456462,0.85451197053407,F-32,ST-57,1,1st,10.3,318.4
163,283.5,0.9576427255985267,190.7651715039578,190.7651715039578,0.8692449355432781,F-32,ST-57,1,1st,10.3,318.4
164,282.0,0.9723756906077348,193.13984168865434,193.13984168865434,0.8839779005524862,F-32,ST-57,1,1st,10.3,318.4
165,281.5,0.9871086556169429,193.93139841688654,193.93139841688654,0.8987108655616943,F-32,ST-57,1,1st,10.3,318.4
166,281.0,1.0018416206261511,194.72295514511876,194.72295514511876,0.9134438305709025,F-32,ST-57,1,1st,10.3,318.4
167,279.5,1.0165745856353592,197.09762532981532,197.09762532981532,0.9281767955801106,F-32,ST-57,1,1st,10.3,318.4
168,277.5,1.0313075506445673,200.26385224274406,200.26385224274406,0.9429097605893186,F-32,ST-57,1,1st,10.3,318.4
169,275.0,1.0460405156537753,204.22163588390504,204.22163588390504,0.9576427255985267,F-32,ST-57,1,1st,10.3,318.4
170,271.5,1.0607734806629834,209.76253298153034,209.76253298153034,0.9723756906077348,F-32,ST-57,1,1st,10.3,318.4
171,270.0,1.0755064456721914,212.1372031662269,212.1372031662269,0.9871086556169428,F-32,ST-57,1,1st,10.3,318.4
172,269.5,1.0902394106813997,212.92875989445912,212.92875989445912,1.0018416206261511,F-32,ST-57,1,1st,10.3,318.4
173,269.0,1.1049723756906078,213.7203166226913,213.7203166226913,1.0165745856353592,F-32,ST-57,1,1st,10.3,318.4
174,268.0,1.1197053406998159,215.30343007915567,215.30343007915567,1.0313075506445673,F-32,ST-57,1,1st,10.3,318.4
175,265.5,1.134438305709024,219.26121372031662,219.26121372031662,1.0460405156537753,F-32,ST-57,1,1st,10.3,318.4
176,264.5,1.149171270718232,220.844327176781,220.844327176781,1.0607734806629834,F-32,ST-57,1,1st,10.3,318.4
177,262.0,1.16390423572744,224.80211081794195,224.80211081794195,1.0755064456721914,F-32,ST-57,1,1st,10.3,318.4
178,261.0,1.1786372007366483,226.38522427440634,226.38522427440634,1.0902394106813997,F-32,ST-57,1,1st,10.3,318.4
179,260.5,1.1933701657458564,227.17678100263853,227.17678100263853,1.1049723756906078,F-32,ST-57,1,1st,10.3,318.4
180,260.0,1.2081031307550645,227.9683377308707,227.9683377308707,1.1197053406998159,F-32,ST-57,1,1st,10.3,318.4
181,258.5,1.2228360957642725,230.34300791556726,230.34300791556726,1.134438305709024,F-32,ST-57,1,1st,10.3,318.4
182,256.0,1.2375690607734806,234.30079155672823,234.30079155672823,1.149171270718232,F-32,ST-57,1,1st,10.3,318.4
183,253.5,1.2523020257826887,238.25857519788917,238.25857519788917,1.16390423572744,F-32,ST-57,1,1st,10.3,318.4
184,250.0,1.267034990791897,243.7994722955145,243.7994722955145,1.1786372007366483,F-32,ST-57,1,1st,10.3,318.4
185,248.5,1.281767955801105,246.1741424802111,246.1741424802111,1.1933701657458564,F-32,ST-57,1,1st,10.3,318.4
