pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
115,375.0,0.13766730401529637,43.08093994778068,49.281984334203656,0.0,F-9,ST-124,1,single,62.1,353.0
116,371.0,0.16061185468451245,48.302872062663184,50.26109660574413,0.02294455066921608,F-9,ST-124,1,single,62.1,353.0
117,369.5,0.18355640535372847,50.26109660574413,52.87206266318538,0.0458891013384321,F-9,ST-124,1,single,62.1,353.0
118,365.5,0.20650095602294455,55.483028720626635,55.483028720626635,0.06883365200764818,F-9,ST-124,1,single,62.1,353.0
119,360.0,0.22944550669216063,62.66318537859007,62.66318537859007,0.09177820267686426,F-9,ST-124,1,single,62.1,353.0
120,356.0,0.25239005736137665,67.88511749347259,67.88511749347259,0.11472275334608029,F-9,ST-124,1,single,62.1,353.0
121,355.0,0.27533460803059273,69.19060052219321,69.19060052219321,0.13766730401529637,F-9,ST-124,1,single,62.1,353.0
122,352.0,0.2982791586998088,73.1070496083551,73.1070496083551,0.16061185468451245,F-9,ST-124,1,single,62.1,353.0
123,347.5,0.3212237093690249,78.98172323759792,78.98172323759792,0.18355640535372852,F-9,ST-124,1,single,62.1,353.0
124,343.0,0.3441682600382409,84.85639686684073,84.85639686684073,0.20650095602294455,F-9,ST-124,1,single,62.1,353.0
125,341.5,0.36711281070745694,86.81462140992167,86.81462140992167,0.22944550669216057,F-9,ST-124,1,single,62.1,353.0
126,339.0,0.3900573613766731,90.07832898172325,90.07832898172325,0.2523900573613767,F-9,ST-124,1,single,62.1,353.0
127,338.0,0.4130019120458891,91.38381201044386,91.38381201044386,0.27533460803059273,F-9,ST-124,1,single,62.1,353.0
128,334.5,0.4359464627151052,95.95300261096605,95.95300261096605,0.2982791586998088,F-9,ST-124,1,single,62.1,353.0
129,333.0,0.45889101338432126,97.911227154047,97.911227154047,0.3212237093690249,F-9,ST-124,1,single,62.1,353.0
130,331.5,0.4818355640535372,99.86945169712794,99.86945169712794,0.34416826003824086,F-9,ST-124,1,single,62.1,353.0
131,329.5,0.5047801147227533,102.48041775456919,102.48041775456919,0.36711281070745694,F-9,ST-124,1,single,62.1,353.0
132,327.5,0.5277246653919694,105.09138381201043,105.09138381201043,0.390057361376673,F-9,ST-124,1,single,62.1,353.0
133,325.0,0.5506692160611855,108.35509138381201,108.35509138381201,0.4130019120458891,F-9,ST-124,1,single,62.1,353.0
134,322.5,0.5736137667304015,111.61879895561358,111.61879895561358,0.4359464627151052,F-9,ST-124,1,single,62.1,353.0
135,320.0,0.5965583173996176,114.88250652741515,114.88250652741515,0.45889101338432126,F-9,ST-124,1,single,62.1,353.0
136,317.0,0.6195028680688337,118.79895561357702,118.79895561357702,0.48183556405353734,F-9,ST-124,1,single,62.1,353.0
137,314.5,0.6424474187380498,122.06266318537858,122.06266318537858,0.5047801147227534,F-9,ST-124,1,single,62.1,353.0
138,313.0,0.6653919694072657,124.02088772845953,124.02088772845953,0.5277246653919694,F-9,ST-124,1,single,62.1,353.0
139,311.5,0.6883365200764818,125.97911227154046,125.97911227154046,0.5506692160611855,F-9,ST-124,1,single,62.1,353.0
140,309.5,0.7112810707456979,128.59007832898172,128.59007832898172,0.5736137667304015,F-9,ST-124,1,single,62.1,353.0
141,306.5,0.7342256214149139,132.5065274151436,132.5065274151436,0.5965583173996175,F-9,ST-124,1,single,62.1,353.0
142,304.0,0.75717017208413,135.77023498694518,135.77023498694518,0.6195028680688336,F-9,ST-124,1,single,62.1,353.0
143,302.5,0.7801147227533461,137.7284595300261,137.7284595300261,0.6424474187380498,F-9,ST-124,1,single,62.1,353.0
144,301.5,0.8030592734225621,139.03394255874673,139.03394255874673,0.6653919694072657,F-9,ST-124,1,single,62.1,353.0
145,299.0,0.8260038240917782,142.2976501305483,142.2976501305483,0.6883365200764818,F-9,ST-124,1,single,62.1,353.0
146,296.5,0.8489483747609943,145.56135770234988,145.56135770234988,0.7112810707456979,F-9,ST-124,1,single,62.1,353.0
147,295.0,0.8718929254302104,147.5195822454308,147.5195822454308,0.734225621414914,F-9,ST-124,1,single,62.1,353.0
148,292.5,0.8948374760994264,150.78328981723237,150.78328981723237,0.7571701720841301,F-9,ST-124,1,single,62.1,353.0
149,291.5,0.9177820267686425,152.088772845953,152.088772845953,0.7801147227533461,F-9,ST-124,1,single,62.1,353.0
150,290.5,0.9407265774378585,153.39425587467363,153.39425587467363,0.8030592734225621,F-9,ST-124,1,single,62.1,353.0
151,289.0,0.9636711281070744,155.35248041775458,155.35248041775458,0.8260038240917781,F-9,ST-124,1,single,62.1,353.0
152,287.5,0.9866156787762907,157.31070496083552,157.31070496083552,0.8489483747609944,F-9,ST-124,1,single,62.1,353.0
153,285.0,1.0095602294455066,160.57441253263707,160.57441253263707,0.8718929254302102,F-9,ST-124,1,single,62.1,353.0
154,284.0,1.0325047801147227,161.8798955613577,161.8798955613577,0.8948374760994263,F-9,ST-124,1,single,62.1,353.0
155,281.5,1.0554493307839388,165.14360313315927,165.14360313315927,0.9177820267686424,F-9,ST-124,1,single,62.1,353.0
156,280.0,1.078393881453155,167.10182767624022,167.10182767624022,0.9407265774378587,F-9,ST-124,1,single,62.1,353.0
157,279.0,1.101338432122371,168.40731070496085,168.40731070496085,0.9636711281070746,F-9,ST-124,1,single,62.1,353.0
158,278.5,1.124282982791587,169.06005221932116,169.06005221932116,0.9866156787762906,F-9,ST-124,1,single,62.1,353.0
159,276.0,1.147227533460803,172.3237597911227,172.3237597911227,1.0095602294455066,F-9,ST-124,1,single,62.1,353.0
