pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
104,397.0,0.08839779005524862,24.242424242424242,26.01010101010101,0.0,F-24,ST-38A,1,1st,75.8,186.5
105,395.5,0.10313075506445672,25.757575757575758,26.262626262626267,0.014732965009208107,F-24,ST-38A,1,1st,75.8,186.5
106,395.0,0.11786372007366483,26.262626262626267,27.02020202020202,0.029465930018416214,F-24,ST-38A,1,1st,75.8,186.5
107,393.5,0.13259668508287292,27.77777777777778,27.77777777777778,0.04419889502762431,F-24,ST-38A,1,1st,75.8,186.5
108,389.0,0.14732965009208104,32.323232323232325,32.323232323232325,0.05893186003683243,F-24,ST-38A,1,1st,75.8,186.5
109,388.0,0.16206261510128914,33.33333333333333,33.33333333333333,0.07366482504604052,F-24,ST-38A,1,1st,75.8,186.5
110,387.0,0.17679558011049723,34.34343434343434,34.34343434343434,0.08839779005524862,F-24,ST-38A,1,1st,75.8,186.5
111,386.0,0.19152854511970535,35.35353535353536,35.35353535353536,0.10313075506445674,F-24,ST-38A,1,1st,75.8,186.5
112,385.0,0.20626151012891344,36.36363636363637,36.36363636363637,0.11786372007366483,F-24,ST-38A,1,1st,75.8,186.5
113,383.0,0.22099447513812154,38.38383838383838,38.38383838383838,0.13259668508287292,F-24,ST-38A,1,1st,75.8,186.5
114,382.0,0.23572744014732966,39.39393939393939,39.39393939393939,0.14732965009208104,F-24,ST-38A,1,1st,75.8,186.5
115,380.5,0.2504604051565378,40.909090909090914,40.909090909090914,0.16206261510128916,F-24,ST-38A,1,1st,75.8,186.5
116,378.5,0.26519337016574585,42.92929292929293,42.92929292929293,0.17679558011049723,F-24,ST-38A,1,1st,75.8,186.5
117,376.0,0.27992633517495397,45.45454545454545,45.45454545454545,0.19152854511970535,F-24,ST-38A,1,1st,75.8,186.5
118,374.5,0.2946593001841621,46.96969696969697,46.96969696969697,0.20626151012891347,F-24,ST-38A,1,1st,75.8,186.5
119,372.5,0.30939226519337015,48.98989898989899,48.98989898989899,0.22099447513812154,F-24,ST-38A,1,1st,75.8,186.5
120,371.0,0.3241252302025783,50.505050505050505,50.505050505050505,0.23572744014732966,F-24,ST-38A,1,1st,75.8,186.5
121,368.0,0.3388581952117864,53.535353535353536,53.535353535353536,0.2504604051565378,F-24,ST-38A,1,1st,75.8,186.5
122,363.0,0.35359116022099446,58.58585858585859,58.58585858585859,0.26519337016574585,F-24,ST-38A,1,1st,75.8,186.5
123,361.0,0.3683241252302026,60.60606060606061,60.60606060606061,0.27992633517495397,F-24,ST-38A,1,1st,75.8,186.5
124,358.5,0.3830570902394107,63.13131313131313,63.13131313131313,0.2946593001841621,F-24,ST-38A,1,1st,75.8,186.5
125,357.5,0.39779005524861877,64.14141414141415,64.14141414141415,0.30939226519337015,F-24,ST-38A,1,1st,75.8,186.5
126,356.0,0.4125230202578269,65.65656565656566,65.65656565656566,0.3241252302025783,F-24,ST-38A,1,1st,75.8,186.5
127,352.5,0.427255985267035,69.1919191919192,69.1919191919192,0.3388581952117864,F-24,ST-38A,1,1st,75.8,186.5
128,350.5,0.4419889502762431,71.21212121212122,71.21212121212122,0.35359116022099446,F-24,ST-38A,1,1st,75.8,186.5
129,349.0,0.4567219152854512,72.72727272727273,72.72727272727273,0.3683241252302026,F-24,ST-38A,1,1st,75.8,186.5
130,347.0,0.4714548802946593,74.74747474747475,74.74747474747475,0.3830570902394107,F-24,ST-38A,1,1st,75.8,186.5
131,343.5,0.4861878453038674,78.28282828282829,78.28282828282829,0.39779005524861877,F-24,ST-38A,1,1st,75.8,186.5
132,339.0,0.5009208103130756,82.82828282828282,82.82828282828282,0.41252302025782694,F-24,ST-38A,1,1st,75.8,186.5
133,338.0,0.5156537753222836,83.83838383838383,83.83838383838383,0.427255985267035,F-24,ST-38A,1,1st,75.8,186.5
134,334.5,0.5303867403314917,87.37373737373737,87.37373737373737,0.4419889502762431,F-24,ST-38A,1,1st,75.8,186.5
135,333.0,0.5451197053406999,88.88888888888889,88.88888888888889,0.45672191528545125,F-24,ST-38A,1,1st,75.8,186.5
136,328.0,0.5598526703499079,93.93939393939394,93.93939393939394,0.4714548802946593,F-24,ST-38A,1,1st,75.8,186.5
137,324.5,0.574585635359116,97.47474747474747,97.47474747474747,0.4861878453038674,F-24,ST-38A,1,1st,75.8,186.5
138,323.5,0.5893186003683242,98.48484848484848,98.48484848484848,0.5009208103130756,F-24,ST-38A,1,1st,75.8,186.5
139,322.5,0.6040515653775322,99.4949494949495,99.4949494949495,0.5156537753222836,F-24,ST-38A,1,1st,75.8,186.5
140,320.5,0.6187845303867403,101.51515151515152,101.51515151515152,0.5303867403314917,F-24,ST-38A,1,1st,75.8,186.5
141,313.0,0.6335174953959485,109.09090909090908,109.09090909090908,0.5451197053406999,F-24,ST-38A,1,1st,75.8,186.5
142,311.0,0.6482504604051565,111.11111111111111,111.11111111111111,0.5598526703499079,F-24,ST-38A,1,1st,75.8,186.5
143,309.0,0.6629834254143646,113.13131313131312,113.13131313131312,0.574585635359116,F-24,ST-38A,1,1st,75.8,186.5
144,308.0,0.6777163904235728,114.14141414141415,114.14141414141415,0.5893186003683242,F-24,ST-38A,1,1st,75.8,186.5
145,307.0,0.6924493554327809,115.15151515151516,115.15151515151516,0.6040515653775322,F-24,ST-38A,1,1st,75.8,186.5
146,304.5,0.7071823204419889,117.67676767676767,117.67676767676767,0.6187845303867403,F-24,ST-38A,1,1st,75.8,186.5
147,302.0,0.7219152854511971,120.2020202020202,120.2020202020202,0.6335174953959485,F-24,ST-38A,1,1st,75.8,186.5
148,299.5,0.7366482504604052,122.72727272727273,122.72727272727273,0.6482504604051565,F-24,ST-38A,1,1st,75.8,186.5
149,295.5,0.7513812154696132,126.76767676767678,126.76767676767678,0.6629834254143646,F-24,ST-38A,1,1st,75.8,186.5
150,291.0,0.7661141804788214,131.31313131313132,131.31313131313132,0.6777163904235728,F-24,ST-38A,1,1st,75.8,186.5
151,287.5,0.7808471454880295,134.84848484848484,134.84848484848484,0.6924493554327809,F-24,ST-38A,1,1st,75.8,186.5
152,286.5,0.7955801104972375,135.85858585858585,135.85858585858585,0.7071823204419889,F-24,ST-38A,1,1st,75.8,186.5
153,285.5,0.8103130755064457,136.86868686868686,136.86868686868686,0.7219152854511971,F-24,ST-38A,1,1st,75.8,186.5
154,281.5,0.8250460405156538,140.9090909090909,140.9090909090909,0.7366482504604052,F-24,ST-38A,1,1st,75.8,186.5
155,279.0,0.8397790055248618,143.43434343434342,143.43434343434342,0.7513812154696132,F-24,ST-38A,1,1st,75.8,186.5
156,276.5,0.85451197053407,145.95959595959596,145.95959595959596,0.7661141804788214,F-24,ST-38A,1,1st,75.8,186.5
157,275.0,0.8692449355432781,147.47474747474746,147.47474747474746,0.7808471454880295,F-24,ST-38A,1,1st,75.8,186.5
158,270.0,0.8839779005524862,152.52525252525254,152.52525252525254,0.7955801104972375,F-24,ST-38A,1,1st,75.8,186.5
159,269.0,0.8987108655616943,153.53535353535352,153.53535353535352,0.8103130755064457,F-24,ST-38A,1,1st,75.8,186.5
160,267.5,0.9134438305709024,155.05050505050505,155.05050505050505,0.8250460405156538,F-24,ST-38A,1,1st,75.8,186.5
161,266.5,0.9281767955801105,156.06060606060606,156.06060606060606,0.8397790055248618,F-24,ST-38A,1,1st,75.8,186.5
162,265.0,0.9429097605893186,157.57575757575756,157.57575757575756,0.85451197053407,F-24,ST-38A,1,1st,75.8,186.5
163,261.5,0.9576427255985267,161.11111111111111,161.11111111111111,0.8692449355432781,F-24,ST-38A,1,1st,75.8,186.5
164,259.5,0.9723756906077348,163.13131313131314,163.13131313131314,0.8839779005524862,F-24,ST-38A,1,1st,75.8,186.5
165,258.5,0.9871086556169429,164.14141414141415,164.14141414141415,0.8987108655616943,F-24,ST-38A,1,1st,75.8,186.5
166,256.0,1.0018416206261511,166.66666666666669,166.66666666666669,0.9134438305709025,F-24,ST-38A,1,1st,75.8,186.5
167,253.5,1.0165745856353592,169.19191919191917,169.19191919191917,0.9281767955801106,F-24,ST-38A,1,1st,75.8,186.5
168,249.0,1.0313075506445673,173.73737373737376,173.73737373737376,0.9429097605893186,F-24,ST-38A,1,1st,75.8,186.5
169,246.0,1.0460405156537753,176.76767676767676,176.76767676767676,0.9576427255985267,F-24,ST-38A,1,1st,75.8,186.5
170,243.5,1.0607734806629834,179.2929292929293,179.2929292929293,0.9723756906077348,F-24,ST-38A,1,1st,75.8,186.5
171,241.5,1.0755064456721914,181.31313131313132,181.31313131313132,0.9871086556169428,F-24,ST-38A,1,1st,75.8,186.5
172,240.0,1.0902394106813997,182.82828282828282,182.82828282828282,1.0018416206261511,F-24,ST-38A,1,1st,75.8,186.5
173,236.5,1.1049723756906078,186.36363636363635,186.36363636363635,1.0165745856353592,F-24,ST-38A,1,1st,75.8,186.5
174,235.5,1.1197053406998159,187.37373737373736,187.37373737373736,1.0313075506445673,F-24,ST-38A,1,1st,75.8,186.5
175,234.5,1.134438305709024,188.3838383838384,188.3838383838384,1.0460405156537753,F-24,ST-38A,1,1st,75.8,186.5
176,232.0,1.149171270718232,190.9090909090909,190.9090909090909,1.0607734806629834,F-24,ST-38A,1,1st,75.8,186.5
177,230.5,1.16390423572744,192.42424242424244,192.42424242424244,1.0755064456721914,F-24,ST-38A,1,1st,75.8,186.5
178,229.5,1.1786372007366483,193.43434343434342,193.43434343434342,1.0902394106813997,F-24,ST-38A,1,1st,75.8,186.5
179,227.5,1.1933701657458564,195.45454545454547,195.45454545454547,1.1049723756906078,F-24,ST-38A,1,1st,75.8,186.5
180,224.5,1.2081031307550645,198.4848484848485,198.4848484848485,1.1197053406998159,F-24,ST-38A,1,1st,75.8,186.5
181,221.0,1.2228360957642725,202.02020202020202,202.02020202020202,1.134438305709024,F-24,ST-38A,1,1st,75.8,186.5
182,217.5,1.2375690607734806,205.55555555555554,205.55555555555554,1.149171270718232,F-24,ST-38A,1,1st,75.8,186.5
183,216.0,1.2523020257826887,207.07070707070704,207.07070707070704,1.16390423572744,F-24,ST-38A,1,1st,75.8,186.5
184,214.0,1.267034990791897,209.0909090909091,209.0909090909091,1.1786372007366483,F-24,ST-38A,1,1st,75.8,186.5
185,212.5,1.281767955801105,210.6060606060606,210.6060606060606,1.1933701657458564,F-24,ST-38A,1,1st,75.8,186.5
186,211.0,1.296500920810313,212.12121212121212,212.12121212121212,1.2081031307550645,F-24,ST-38A,1,1st,75.8,186.5
187,210.0,1.3112338858195212,213.13131313131316,213.13131313131316,1.2228360957642725,F-24,ST-38A,1,1st,75.8,186.5
188,209.0,1.3259668508287292,214.14141414141415,214.14141414141415,1.2375690607734806,F-24,ST-38A,1,1st,75.8,186.5
189,208.0,1.3406998158379373,215.15151515151513,215.15151515151513,1.2523020257826887,F-24,ST-38A,1,1st,75.8,186.5
190,207.0,1.3554327808471456,216.16161616161617,216.16161616161617,1.267034990791897,F-24,ST-38A,1,1st,75.8,186.5
191,206.5,1.3701657458563536,216.66666666666666,216.66666666666666,1.281767955801105,F-24,ST-38A,1,1st,75.8,186.5
192,206.0,1.3848987108655617,217.17171717171718,217.17171717171718,1.296500920810313,F-24,ST-38A,1,1st,75.8,186.5
193,203.5,1.3996316758747698,219.6969696969697,219.6969696969697,1.3112338858195212,F-24,ST-38A,1,1st,75.8,186.5
194,201.0,1.4143646408839778,222.22222222222223,222.22222222222223,1.3259668508287292,F-24,ST-38A,1,1st,75.8,186.5
195,197.5,1.429097605893186,225.75757575757578,225.75757575757578,1.3406998158379373,F-24,ST-38A,1,1st,75.8,186.5
196,194.0,1.4438305709023942,229.29292929292927,229.29292929292927,1.3554327808471456,F-24,ST-38A,1,1st,75.8,186.5
197,192.5,1.4585635359116023,230.8080808080808,230.8080808080808,1.3701657458563536,F-24,ST-38A,1,1st,75.8,186.5
198,190.5,1.4732965009208103,232.82828282828282,232.82828282828282,1.3848987108655617,F-24,ST-38A,1,1st,75.8,186.5
199,188.5,1.4880294659300184,234.84848484848487,234.84848484848487,1.3996316758747698,F-24,ST-38A,1,1st,75.8,186.5
200,185.5,1.5027624309392265,237.87878787878788,237.87878787878788,1.4143646408839778,F-24,ST-38A,1,1st,75.8,186.5
201,182.5,1.5174953959484345,240.9090909090909,240.9090909090909,1.429097605893186,F-24,ST-38A,1,1st,75.8,186.5
202,177.5,1.5322283609576428,245.959595959596,245.959595959596,1.4438305709023942,F-24,ST-38A,1,1st,75.8,186.5
203,174.5,1.5469613259668509,248.98989898989902,248.98989898989902,1.4585635359116023,F-24,ST-38A,1,1st,75.8,186.5
204,173.0,1.561694290976059,250.50505050505052,250.50505050505052,1.4732965009208103,F-24,ST-38A,1,1st,75.8,186.5
205,171.0,1.576427255985267,252.5252525252525,252.5252525252525,1.4880294659300184,F-24,ST-38A,1,1st,75.8,186.5
206,169.5,1.591160220994475,254.040404040404,254.040404040404,1.5027624309392265,F-24,ST-38A,1,1st,75.8,186.5
207,167.0,1.6058931860036831,256.5656565656566,256.5656565656566,1.5174953959484345,F-24,ST-38A,1,1st,75.8,186.5
208,164.0,1.6206261510128914,259.5959595959596,259.5959595959596,1.5322283609576428,F-24,ST-38A,1,1st,75.8,186.5
209,163.0,1.6353591160220995,260.6060606060606,260.6060606060606,1.5469613259668509,F-24,ST-38A,1,1st,75.8,186.5
210,160.0,1.6500920810313076,263.6363636363636,263.6363636363636,1.561694290976059,F-24,ST-38A,1,1st,75.8,186.5
211,158.5,1.6648250460405156,265.1515151515151,265.1515151515151,1.576427255985267,F-24,ST-38A,1,1st,75.8,186.5
212,157.5,1.6795580110497237,266.16161616161617,266.16161616161617,1.591160220994475,F-24,ST-38A,1,1st,75.8,186.5
213,156.5,1.6942909760589318,267.17171717171715,267.17171717171715,1.6058931860036831,F-24,ST-38A,1,1st,75.8,186.5
214,154.5,1.70902394106814,269.1919191919192,269.1919191919192,1.6206261510128914,F-24,ST-38A,1,1st,75.8,186.5
215,151.5,1.723756906077348,272.22222222222223,272.22222222222223,1.6353591160220995,F-24,ST-38A,1,1st,75.8,186.5
