pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
231,124.5,1.9471698113207547,373.7309644670051,373.7309644670051,1.8566037735849057,F-36,ST-64,1,1st,34.5,237.9
232,123.5,1.9622641509433962,375.0,375.0,1.8716981132075472,F-36,ST-64,1,1st,34.5,237.9
233,122.5,1.9773584905660377,376.2690355329949,376.2690355329949,1.8867924528301887,F-36,ST-64,1,1st,34.5,237.9
234,121.5,1.9924528301886792,377.53807106598987,377.53807106598987,1.9018867924528302,F-36,ST-64,1,1st,34.5,237.9
235,120.5,2.0075471698113208,378.8071065989848,378.8071065989848,1.9169811320754717,F-36,ST-64,1,1st,34.5,237.9
236,119.0,2.0226415094339623,380.71065989847716,380.71065989847716,1.9320754716981132,F-36,ST-64,1,1st,34.5,237.9
237,118.5,2.0377358490566038,381.3451776649746,381.3451776649746,1.9471698113207547,F-36,ST-64,1,1st,34.5,237.9
238,118.0,2.0528301886792453,381.97969543147207,381.97969543147207,1.9622641509433962,F-36,ST-64,1,1st,34.5,237.9
239,116.5,2.0679245283018868,383.88324873096445,383.88324873096445,1.9773584905660377,F-36,ST-64,1,1st,34.5,237.9
240,115.5,2.0830188679245283,385.15228426395936,385.15228426395936,1.9924528301886792,F-36,ST-64,1,1st,34.5,237.9
241,114.5,2.09811320754717,386.4213197969543,386.4213197969543,2.0075471698113208,F-36,ST-64,1,1st,34.5,237.9
242,112.5,2.1132075471698113,388.9593908629442,388.9593908629442,2.0226415094339623,F-36,ST-64,1,1st,34.5,237.9
243,112.0,2.128301886792453,389.5939086294416,389.5939086294416,2.0377358490566038,F-36,ST-64,1,1st,34.5,237.9
244,111.5,2.1433962264150943,390.2284263959391,390.2284263959391,2.0528301886792453,F-36,ST-64,1,1st,34.5,237.9
245,111.0,2.158490566037736,390.8629441624366,390.8629441624366,2.0679245283018868,F-36,ST-64,1,1st,34.5,237.9
246,110.5,2.1735849056603773,391.49746192893406,391.49746192893406,2.0830188679245283,F-36,ST-64,1,1st,34.5,237.9
247,109.5,2.188679245283019,392.7664974619289,392.7664974619289,2.09811320754717,F-36,ST-64,1,1st,34.5,237.9
248,108.5,2.2037735849056603,394.0355329949238,394.0355329949238,2.1132075471698113,F-36,ST-64,1,1st,34.5,237.9
249,108.0,2.218867924528302,394.6700507614213,394.6700507614213,2.128301886792453,F-36,ST-64,1,1st,34.5,237.9
250,107.5,2.2339622641509433,395.3045685279188,394.6700507614213,2.1433962264150943,F-36,ST-64,1,1st,34.5,237.9
251,107.5,2.249056603773585,395.3045685279188,394.6700507614213,2.158490566037736,F-36,ST-64,1,1st,34.5,237.9
252,108.0,2.2641509433962264,394.6700507614213,394.6700507614213,2.1735849056603773,F-36,ST-64,1,1st,34.5,237.9
253,108.0,2.279245283018868,394.6700507614213,394.6700507614213,2.188679245283019,F-36,ST-64,1,1st,34.5,237.9
254,108.0,2.2943396226415094,394.6700507614213,394.6700507614213,2.2037735849056603,F-36,ST-64,1,1st,34.5,237.9
255,108.0,2.309433962264151,394.6700507614213,394.6700507614213,2.218867924528302,F-36,ST-64,1,1st,34.5,237.9
256,107.5,2.3245283018867924,395.3045685279188,395.3045685279188,2.2339622641509433,F-36,ST-64,1,1st,34.5,237.9
257,107.5,2.339622641509434,395.3045685279188,395.3045685279188,2.249056603773585,F-36,ST-64,1,1st,34.5,237.9
258,107.5,2.3547169811320754,395.3045685279188,395.3045685279188,2.2641509433962264,F-36,ST-64,1,1st,34.5,237.9
259,107.0,2.369811320754717,395.93908629441626,395.93908629441626,2.279245283018868,F-36,ST-64,1,1st,34.5,237.9
260,107.0,2.3849056603773584,395.93908629441626,395.93908629441626,2.2943396226415094,F-36,ST-64,1,1st,34.5,237.9
261,106.5,2.4,396.5736040609137,396.5736040609137,2.309433962264151,F-36,ST-64,1,1st,34.5,237.9
262,106.0,2.4150943396226414,397.20812182741116,397.20812182741116,2.3245283018867924,F-36,ST-64,1,1st,34.5,237.9
263,106.0,2.430188679245283,397.20812182741116,397.20812182741116,2.339622641509434,F-36,ST-64,1,1st,34.5,237.9
264,105.5,2.4452830188679244,397.84263959390864,397.84263959390864,2.3547169811320754,F-36,ST-64,1,1st,34.5,237.9
265,105.5,2.460377358490566,397.84263959390864,397.84263959390864,2.369811320754717,F-36,ST-64,1,1st,34.5,237.9
266,105.5,2.4754716981132074,397.84263959390864,397.84263959390864,2.3849056603773584,F-36,ST-64,1,1st,34.5,237.9
267,105.5,2.490566037735849,397.84263959390864,397.84263959390864,2.4,F-36,ST-64,1,1st,34.5,237.9
268,105.5,2.5056603773584905,397.84263959390864,397.84263959390864,2.4150943396226414,F-36,ST-64,1,1st,34.5,237.9
269,105.0,2.520754716981132,398.47715736040607,398.47715736040607,2.430188679245283,F-36,ST-64,1,1st,34.5,237.9
270,105.0,2.5358490566037735,398.47715736040607,398.47715736040607,2.4452830188679244,F-36,ST-64,1,1st,34.5,237.9
