pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
100,405.0,0.08791208791208792,15.47314578005115,17.934782608695652,0.0,F-47,ST-80B,1,1st,6.9,234.3
101,404.0,0.10256410256410256,16.87979539641944,18.989769820971865,0.014652014652014642,F-47,ST-80B,1,1st,6.9,234.3
102,402.5,0.11721611721611722,18.989769820971865,19.34143222506394,0.029304029304029297,F-47,ST-80B,1,1st,6.9,234.3
103,402.0,0.13186813186813187,19.69309462915601,19.69309462915601,0.04395604395604395,F-47,ST-80B,1,1st,6.9,234.3
104,401.5,0.14652014652014653,20.396419437340153,20.396419437340153,0.05860805860805861,F-47,ST-80B,1,1st,6.9,234.3
105,400.5,0.16117216117216118,21.80306905370844,21.80306905370844,0.07326007326007326,F-47,ST-80B,1,1st,6.9,234.3
106,399.5,0.17582417582417584,23.209718670076725,23.209718670076725,0.08791208791208792,F-47,ST-80B,1,1st,6.9,234.3
107,397.0,0.19047619047619047,26.72634271099744,26.72634271099744,0.10256410256410255,F-47,ST-80B,1,1st,6.9,234.3
108,395.0,0.20512820512820512,29.539641943734015,29.539641943734015,0.1172161172161172,F-47,ST-80B,1,1st,6.9,234.3
109,393.0,0.21978021978021978,32.35294117647059,32.35294117647059,0.13186813186813184,F-47,ST-80B,1,1st,6.9,234.3
110,392.0,0.23443223443223443,33.75959079283888,33.75959079283888,0.1465201465201465,F-47,ST-80B,1,1st,6.9,234.3
111,390.5,0.2490842490842491,35.869565217391305,35.869565217391305,0.16117216117216115,F-47,ST-80B,1,1st,6.9,234.3
112,389.5,0.26373626373626374,37.27621483375959,37.27621483375959,0.1758241758241758,F-47,ST-80B,1,1st,6.9,234.3
113,388.5,0.2783882783882784,38.68286445012788,38.68286445012788,0.19047619047619047,F-47,ST-80B,1,1st,6.9,234.3
114,387.5,0.29304029304029305,40.089514066496164,40.089514066496164,0.20512820512820512,F-47,ST-80B,1,1st,6.9,234.3
115,386.5,0.3076923076923077,41.49616368286445,41.49616368286445,0.21978021978021978,F-47,ST-80B,1,1st,6.9,234.3
116,385.5,0.32234432234432236,42.90281329923273,42.90281329923273,0.23443223443223443,F-47,ST-80B,1,1st,6.9,234.3
117,385.0,0.336996336996337,43.60613810741688,43.60613810741688,0.2490842490842491,F-47,ST-80B,1,1st,6.9,234.3
118,384.0,0.3516483516483517,45.01278772378517,45.01278772378517,0.26373626373626374,F-47,ST-80B,1,1st,6.9,234.3
119,383.0,0.3663003663003663,46.41943734015345,46.41943734015345,0.27838827838827834,F-47,ST-80B,1,1st,6.9,234.3
120,382.5,0.38095238095238093,47.1227621483376,47.1227621483376,0.293040293040293,F-47,ST-80B,1,1st,6.9,234.3
121,381.5,0.3956043956043956,48.529411764705884,48.529411764705884,0.30769230769230765,F-47,ST-80B,1,1st,6.9,234.3
122,380.5,0.41025641025641024,49.93606138107417,49.93606138107417,0.3223443223443223,F-47,ST-80B,1,1st,6.9,234.3
123,380.0,0.4249084249084249,50.63938618925831,50.63938618925831,0.33699633699633696,F-47,ST-80B,1,1st,6.9,234.3
