pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
104,395.0,0.08839779005524862,26.854219948849106,28.772378516624038,0.0,F-31,ST-52,1,1st,31.0,215.5
105,394.0,0.10313075506445672,28.132992327365727,29.41176470588235,0.014732965009208107,F-31,ST-52,1,1st,31.0,215.5
106,393.0,0.11786372007366483,29.41176470588235,32.608695652173914,0.029465930018416214,F-31,ST-52,1,1st,31.0,215.5
107,388.0,0.13259668508287292,35.80562659846547,35.80562659846547,0.04419889502762431,F-31,ST-52,1,1st,31.0,215.5
108,385.5,0.14732965009208104,39.00255754475703,39.00255754475703,0.05893186003683243,F-31,ST-52,1,1st,31.0,215.5
109,383.5,0.16206261510128914,41.56010230179028,41.56010230179028,0.07366482504604052,F-31,ST-52,1,1st,31.0,215.5
110,380.5,0.17679558011049723,45.39641943734015,45.39641943734015,0.08839779005524862,F-31,ST-52,1,1st,31.0,215.5
111,379.5,0.19152854511970535,46.67519181585678,46.67519181585678,0.10313075506445674,F-31,ST-52,1,1st,31.0,215.5
112,378.5,0.20626151012891344,47.9539641943734,47.9539641943734,0.11786372007366483,F-31,ST-52,1,1st,31.0,215.5
113,377.5,0.22099447513812154,49.232736572890026,49.232736572890026,0.13259668508287292,F-31,ST-52,1,1st,31.0,215.5
114,377.0,0.23572744014732966,49.87212276214834,49.87212276214834,0.14732965009208104,F-31,ST-52,1,1st,31.0,215.5
115,374.5,0.2504604051565378,53.069053708439895,53.069053708439895,0.16206261510128916,F-31,ST-52,1,1st,31.0,215.5
116,372.5,0.26519337016574585,55.626598465473144,55.626598465473144,0.17679558011049723,F-31,ST-52,1,1st,31.0,215.5
117,370.0,0.27992633517495397,58.8235294117647,58.8235294117647,0.19152854511970535,F-31,ST-52,1,1st,31.0,215.5
118,369.0,0.2946593001841621,60.10230179028133,60.10230179028133,0.20626151012891347,F-31,ST-52,1,1st,31.0,215.5
119,368.0,0.30939226519337015,61.38107416879796,61.38107416879796,0.22099447513812154,F-31,ST-52,1,1st,31.0,215.5
120,367.0,0.3241252302025783,62.65984654731457,62.65984654731457,0.23572744014732966,F-31,ST-52,1,1st,31.0,215.5
121,366.0,0.3388581952117864,63.93861892583121,63.93861892583121,0.2504604051565378,F-31,ST-52,1,1st,31.0,215.5
122,365.0,0.35359116022099446,65.21739130434783,65.21739130434783,0.26519337016574585,F-31,ST-52,1,1st,31.0,215.5
123,364.5,0.3683241252302026,65.85677749360613,65.85677749360613,0.27992633517495397,F-31,ST-52,1,1st,31.0,215.5
124,364.0,0.3830570902394107,66.49616368286446,66.49616368286446,0.2946593001841621,F-31,ST-52,1,1st,31.0,215.5
125,363.0,0.39779005524861877,67.77493606138107,67.77493606138107,0.30939226519337015,F-31,ST-52,1,1st,31.0,215.5
126,362.5,0.4125230202578269,68.41432225063939,68.41432225063939,0.3241252302025783,F-31,ST-52,1,1st,31.0,215.5
127,360.5,0.427255985267035,70.97186700767263,70.97186700767263,0.3388581952117864,F-31,ST-52,1,1st,31.0,215.5
128,359.5,0.4419889502762431,72.25063938618925,72.25063938618925,0.35359116022099446,F-31,ST-52,1,1st,31.0,215.5
129,356.5,0.4567219152854512,76.08695652173914,76.08695652173914,0.3683241252302026,F-31,ST-52,1,1st,31.0,215.5
130,355.0,0.4714548802946593,78.00511508951406,78.00511508951406,0.3830570902394107,F-31,ST-52,1,1st,31.0,215.5
131,354.0,0.4861878453038674,79.2838874680307,79.2838874680307,0.39779005524861877,F-31,ST-52,1,1st,31.0,215.5
132,353.5,0.5009208103130756,79.923273657289,79.923273657289,0.41252302025782694,F-31,ST-52,1,1st,31.0,215.5
133,351.0,0.5156537753222836,83.12020460358056,83.12020460358056,0.427255985267035,F-31,ST-52,1,1st,31.0,215.5
134,347.5,0.5303867403314917,87.59590792838874,87.59590792838874,0.4419889502762431,F-31,ST-52,1,1st,31.0,215.5
135,346.5,0.5451197053406999,88.87468030690538,88.87468030690538,0.45672191528545125,F-31,ST-52,1,1st,31.0,215.5
136,343.5,0.5598526703499079,92.71099744245524,92.71099744245524,0.4714548802946593,F-31,ST-52,1,1st,31.0,215.5
137,341.0,0.574585635359116,95.9079283887468,95.9079283887468,0.4861878453038674,F-31,ST-52,1,1st,31.0,215.5
138,339.5,0.5893186003683242,97.82608695652175,97.82608695652175,0.5009208103130756,F-31,ST-52,1,1st,31.0,215.5
139,339.5,0.6040515653775322,97.82608695652175,97.82608695652175,0.5156537753222836,F-31,ST-52,1,1st,31.0,215.5
140,339.0,0.6187845303867403,98.46547314578005,98.46547314578005,0.5303867403314917,F-31,ST-52,1,1st,31.0,215.5
141,339.0,0.6335174953959485,98.46547314578005,98.46547314578005,0.5451197053406999,F-31,ST-52,1,1st,31.0,215.5
142,339.0,0.6482504604051565,98.46547314578005,98.46547314578005,0.5598526703499079,F-31,ST-52,1,1st,31.0,215.5
143,339.0,0.6629834254143646,98.46547314578005,98.46547314578005,0.574585635359116,F-31,ST-52,1,1st,31.0,215.5
144,338.5,0.6777163904235728,99.10485933503836,99.10485933503836,0.5893186003683242,F-31,ST-52,1,1st,31.0,215.5
145,338.0,0.6924493554327809,99.74424552429667,99.74424552429667,0.6040515653775322,F-31,ST-52,1,1st,31.0,215.5
146,337.0,0.7071823204419889,101.02301790281331,101.02301790281331,0.6187845303867403,F-31,ST-52,1,1st,31.0,215.5
147,335.0,0.7219152854511971,103.58056265984655,103.58056265984655,0.6335174953959485,F-31,ST-52,1,1st,31.0,215.5
148,332.0,0.7366482504604052,107.41687979539643,107.41687979539643,0.6482504604051565,F-31,ST-52,1,1st,31.0,215.5
149,329.5,0.7513812154696132,110.61381074168798,110.61381074168798,0.6629834254143646,F-31,ST-52,1,1st,31.0,215.5
150,328.0,0.7661141804788214,112.53196930946291,112.53196930946291,0.6777163904235728,F-31,ST-52,1,1st,31.0,215.5
151,327.0,0.7808471454880295,113.81074168797954,113.81074168797954,0.6924493554327809,F-31,ST-52,1,1st,31.0,215.5
152,325.5,0.7955801104972375,115.72890025575447,115.72890025575447,0.7071823204419889,F-31,ST-52,1,1st,31.0,215.5
153,324.5,0.8103130755064457,117.0076726342711,117.0076726342711,0.7219152854511971,F-31,ST-52,1,1st,31.0,215.5
154,322.0,0.8250460405156538,120.20460358056266,120.20460358056266,0.7366482504604052,F-31,ST-52,1,1st,31.0,215.5
155,319.5,0.8397790055248618,123.40153452685422,123.40153452685422,0.7513812154696132,F-31,ST-52,1,1st,31.0,215.5
156,318.5,0.85451197053407,124.68030690537084,124.68030690537084,0.7661141804788214,F-31,ST-52,1,1st,31.0,215.5
157,315.5,0.8692449355432781,128.5166240409207,128.5166240409207,0.7808471454880295,F-31,ST-52,1,1st,31.0,215.5
158,314.0,0.8839779005524862,130.43478260869566,130.43478260869566,0.7955801104972375,F-31,ST-52,1,1st,31.0,215.5
159,313.5,0.8987108655616943,131.07416879795397,131.07416879795397,0.8103130755064457,F-31,ST-52,1,1st,31.0,215.5
160,311.0,0.9134438305709024,134.27109974424553,134.27109974424553,0.8250460405156538,F-31,ST-52,1,1st,31.0,215.5
161,310.0,0.9281767955801105,135.54987212276214,135.54987212276214,0.8397790055248618,F-31,ST-52,1,1st,31.0,215.5
162,309.0,0.9429097605893186,136.82864450127877,136.82864450127877,0.85451197053407,F-31,ST-52,1,1st,31.0,215.5
163,307.5,0.9576427255985267,138.7468030690537,138.7468030690537,0.8692449355432781,F-31,ST-52,1,1st,31.0,215.5
164,306.0,0.9723756906077348,140.66496163682865,140.66496163682865,0.8839779005524862,F-31,ST-52,1,1st,31.0,215.5
165,305.0,0.9871086556169429,141.94373401534526,141.94373401534526,0.8987108655616943,F-31,ST-52,1,1st,31.0,215.5
166,303.0,1.0018416206261511,144.5012787723785,144.5012787723785,0.9134438305709025,F-31,ST-52,1,1st,31.0,215.5
167,300.5,1.0165745856353592,147.69820971867006,147.69820971867006,0.9281767955801106,F-31,ST-52,1,1st,31.0,215.5
168,299.5,1.0313075506445673,148.97698209718672,148.97698209718672,0.9429097605893186,F-31,ST-52,1,1st,31.0,215.5
169,298.5,1.0460405156537753,150.25575447570333,150.25575447570333,0.9576427255985267,F-31,ST-52,1,1st,31.0,215.5
170,295.0,1.0607734806629834,154.73145780051152,154.73145780051152,0.9723756906077348,F-31,ST-52,1,1st,31.0,215.5
171,295.0,1.0755064456721914,154.73145780051152,154.73145780051152,0.9871086556169428,F-31,ST-52,1,1st,31.0,215.5
172,294.0,1.0902394106813997,156.01023017902813,156.01023017902813,1.0018416206261511,F-31,ST-52,1,1st,31.0,215.5
173,293.5,1.1049723756906078,156.64961636828644,156.64961636828644,1.0165745856353592,F-31,ST-52,1,1st,31.0,215.5
174,293.0,1.1197053406998159,157.28900255754473,157.28900255754473,1.0313075506445673,F-31,ST-52,1,1st,31.0,215.5
175,292.5,1.134438305709024,157.92838874680308,157.92838874680308,1.0460405156537753,F-31,ST-52,1,1st,31.0,215.5
176,292.0,1.149171270718232,158.5677749360614,158.5677749360614,1.0607734806629834,F-31,ST-52,1,1st,31.0,215.5
177,291.5,1.16390423572744,159.2071611253197,159.2071611253197,1.0755064456721914,F-31,ST-52,1,1st,31.0,215.5
178,291.0,1.1786372007366483,159.846547314578,159.846547314578,1.0902394106813997,F-31,ST-52,1,1st,31.0,215.5
179,290.0,1.1933701657458564,161.12531969309464,161.12531969309464,1.1049723756906078,F-31,ST-52,1,1st,31.0,215.5
180,287.5,1.2081031307550645,164.3222506393862,164.3222506393862,1.1197053406998159,F-31,ST-52,1,1st,31.0,215.5
181,286.5,1.2228360957642725,165.6010230179028,165.6010230179028,1.134438305709024,F-31,ST-52,1,1st,31.0,215.5
182,284.5,1.2375690607734806,168.15856777493607,168.15856777493607,1.149171270718232,F-31,ST-52,1,1st,31.0,215.5
183,283.5,1.2523020257826887,169.43734015345268,169.43734015345268,1.16390423572744,F-31,ST-52,1,1st,31.0,215.5
184,282.5,1.267034990791897,170.71611253196932,170.71611253196932,1.1786372007366483,F-31,ST-52,1,1st,31.0,215.5
185,282.0,1.281767955801105,171.35549872122763,171.35549872122763,1.1933701657458564,F-31,ST-52,1,1st,31.0,215.5
186,281.0,1.296500920810313,172.63427109974424,172.63427109974424,1.2081031307550645,F-31,ST-52,1,1st,31.0,215.5
187,278.5,1.3112338858195212,175.8312020460358,175.8312020460358,1.2228360957642725,F-31,ST-52,1,1st,31.0,215.5
188,277.5,1.3259668508287292,177.10997442455243,177.10997442455243,1.2375690607734806,F-31,ST-52,1,1st,31.0,215.5
189,275.0,1.3406998158379373,180.306905370844,180.306905370844,1.2523020257826887,F-31,ST-52,1,1st,31.0,215.5
190,274.0,1.3554327808471456,181.5856777493606,181.5856777493606,1.267034990791897,F-31,ST-52,1,1st,31.0,215.5
191,273.5,1.3701657458563536,182.22506393861892,182.22506393861892,1.281767955801105,F-31,ST-52,1,1st,31.0,215.5
192,273.0,1.3848987108655617,182.86445012787726,182.86445012787726,1.296500920810313,F-31,ST-52,1,1st,31.0,215.5
193,272.0,1.3996316758747698,184.14322250639387,184.14322250639387,1.3112338858195212,F-31,ST-52,1,1st,31.0,215.5
194,271.0,1.4143646408839778,185.42199488491048,185.42199488491048,1.3259668508287292,F-31,ST-52,1,1st,31.0,215.5
195,270.0,1.429097605893186,186.7007672634271,186.7007672634271,1.3406998158379373,F-31,ST-52,1,1st,31.0,215.5
196,268.5,1.4438305709023942,188.61892583120203,188.61892583120203,1.3554327808471456,F-31,ST-52,1,1st,31.0,215.5
197,268.0,1.4585635359116023,189.25831202046038,189.25831202046038,1.3701657458563536,F-31,ST-52,1,1st,31.0,215.5
198,267.5,1.4732965009208103,189.89769820971867,189.89769820971867,1.3848987108655617,F-31,ST-52,1,1st,31.0,215.5
199,265.5,1.4880294659300184,192.45524296675194,192.45524296675194,1.3996316758747698,F-31,ST-52,1,1st,31.0,215.5
200,264.5,1.5027624309392265,193.73401534526855,193.73401534526855,1.4143646408839778,F-31,ST-52,1,1st,31.0,215.5
201,263.5,1.5174953959484345,195.01278772378515,195.01278772378515,1.429097605893186,F-31,ST-52,1,1st,31.0,215.5
202,262.5,1.5322283609576428,196.2915601023018,196.2915601023018,1.4438305709023942,F-31,ST-52,1,1st,31.0,215.5
203,260.0,1.5469613259668509,199.48849104859335,199.48849104859335,1.4585635359116023,F-31,ST-52,1,1st,31.0,215.5
204,259.5,1.561694290976059,200.12787723785166,200.12787723785166,1.4732965009208103,F-31,ST-52,1,1st,31.0,215.5
205,259.0,1.576427255985267,200.76726342710998,200.76726342710998,1.4880294659300184,F-31,ST-52,1,1st,31.0,215.5
206,258.5,1.591160220994475,201.40664961636827,201.40664961636827,1.5027624309392265,F-31,ST-52,1,1st,31.0,215.5
207,256.5,1.6058931860036831,203.96419437340154,203.96419437340154,1.5174953959484345,F-31,ST-52,1,1st,31.0,215.5
208,255.5,1.6206261510128914,205.24296675191817,205.24296675191817,1.5322283609576428,F-31,ST-52,1,1st,31.0,215.5
209,253.5,1.6353591160220995,207.8005115089514,207.8005115089514,1.5469613259668509,F-31,ST-52,1,1st,31.0,215.5
210,252.5,1.6500920810313076,209.07928388746802,209.07928388746802,1.561694290976059,F-31,ST-52,1,1st,31.0,215.5
211,252.0,1.6648250460405156,209.71867007672634,209.71867007672634,1.576427255985267,F-31,ST-52,1,1st,31.0,215.5
212,251.0,1.6795580110497237,210.99744245524298,210.99744245524298,1.591160220994475,F-31,ST-52,1,1st,31.0,215.5
213,250.0,1.6942909760589318,212.27621483375958,212.27621483375958,1.6058931860036831,F-31,ST-52,1,1st,31.0,215.5
214,249.0,1.70902394106814,213.55498721227622,213.55498721227622,1.6206261510128914,F-31,ST-52,1,1st,31.0,215.5
215,248.0,1.723756906077348,214.83375959079285,214.83375959079285,1.6353591160220995,F-31,ST-52,1,1st,31.0,215.5
216,247.0,1.7384898710865562,216.11253196930946,216.11253196930946,1.6500920810313076,F-31,ST-52,1,1st,31.0,215.5
217,245.5,1.7532228360957642,218.0306905370844,218.0306905370844,1.6648250460405156,F-31,ST-52,1,1st,31.0,215.5
218,245.0,1.7679558011049723,218.6700767263427,218.6700767263427,1.6795580110497237,F-31,ST-52,1,1st,31.0,215.5
219,244.0,1.7826887661141806,219.94884910485933,219.94884910485933,1.694290976058932,F-31,ST-52,1,1st,31.0,215.5
220,241.0,1.7974217311233887,223.7851662404092,223.7851662404092,1.70902394106814,F-31,ST-52,1,1st,31.0,215.5
221,240.0,1.8121546961325967,225.06393861892582,225.06393861892582,1.723756906077348,F-31,ST-52,1,1st,31.0,215.5
222,238.0,1.8268876611418048,227.6214833759591,227.6214833759591,1.7384898710865562,F-31,ST-52,1,1st,31.0,215.5
223,237.0,1.8416206261510129,228.9002557544757,228.9002557544757,1.7532228360957642,F-31,ST-52,1,1st,31.0,215.5
224,235.5,1.856353591160221,230.81841432225065,230.81841432225065,1.7679558011049723,F-31,ST-52,1,1st,31.0,215.5
