pdf_page,path_index,n_items,n_line,n_rect,n_bezier,x0,y0,x1,y1,bbox_width,bbox_height,stroke_width,color,fill
45,135,1,0,1,0,447.6440734863281,130.6591796875,529.2041625976562,131.17626953125,81.56008911132812,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,136,1,1,0,0,530.504150390625,130.92117309570312,586.0784301757812,130.92117309570312,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,137,1,0,1,0,530.2413940429688,130.6591796875,586.3377685546875,131.17626953125,56.09637451171875,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,138,1,1,0,0,447.90338134765625,141.79364013671875,528.9483642578125,141.79364013671875,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,139,1,0,1,0,447.6440734863281,141.5351104736328,529.2041625976562,142.06942749023438,81.56008911132812,0.5343170166015625,,None,"(0.0, 0.0, 0.0)"
45,140,1,1,0,0,530.504150390625,141.79364013671875,586.0784301757812,141.79364013671875,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,141,1,0,1,0,530.2413940429688,141.5351104736328,586.3377685546875,142.06942749023438,56.09637451171875,0.5343170166015625,,None,"(0.0, 0.0, 0.0)"
45,142,1,1,0,0,447.90338134765625,152.68679809570312,528.9483642578125,152.68679809570312,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,143,1,0,1,0,447.6440734863281,152.43170166015625,529.2041625976562,152.94879150390625,81.56008911132812,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,144,1,1,0,0,530.504150390625,152.68679809570312,586.0784301757812,152.68679809570312,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,145,1,0,1,0,530.2413940429688,152.43170166015625,586.3377685546875,152.94879150390625,56.09637451171875,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,146,1,1,0,0,447.90338134765625,163.5799560546875,528.9483642578125,163.5799560546875,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,147,1,0,1,0,447.6440734863281,163.32485961914062,529.2041625976562,163.84194946289062,81.56008911132812,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,148,1,1,0,0,530.504150390625,163.5799560546875,586.0784301757812,163.5799560546875,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,149,1,0,1,0,530.2413940429688,163.32485961914062,586.3377685546875,163.84194946289062,56.09637451171875,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,150,1,1,0,0,447.90338134765625,174.47311401367188,528.9483642578125,174.47311401367188,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,151,1,0,1,0,447.6440734863281,174.218017578125,529.2041625976562,174.735107421875,81.56008911132812,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,152,1,1,0,0,530.504150390625,174.47311401367188,586.0784301757812,174.47311401367188,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,153,1,0,1,0,530.2413940429688,174.218017578125,586.3377685546875,174.735107421875,56.09637451171875,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,154,1,1,0,0,447.90338134765625,185.36903381347656,528.9483642578125,185.36903381347656,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,155,1,0,1,0,447.6440734863281,185.11050415039062,529.2041625976562,185.62757873535156,81.56008911132812,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
45,156,1,1,0,0,530.504150390625,185.36903381347656,586.0784301757812,185.36903381347656,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,157,1,0,1,0,530.2413940429688,185.11050415039062,586.3377685546875,185.62757873535156,56.09637451171875,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
45,158,1,1,0,0,447.90338134765625,196.2449493408203,528.9483642578125,196.2449493408203,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,159,1,0,1,0,447.6440734863281,195.98641967773438,529.2041625976562,196.5034942626953,81.56008911132812,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
45,160,1,1,0,0,530.504150390625,196.2449493408203,586.0784301757812,196.2449493408203,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,161,1,0,1,0,530.2413940429688,195.98641967773438,586.3377685546875,196.5034942626953,56.09637451171875,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
45,162,1,1,0,0,447.90338134765625,207.13812255859375,528.9483642578125,207.13812255859375,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,163,1,0,1,0,447.6440734863281,206.87957763671875,529.2041625976562,207.3966522216797,81.56008911132812,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
45,164,1,1,0,0,530.504150390625,207.13812255859375,586.0784301757812,207.13812255859375,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,165,1,0,1,0,530.2413940429688,206.87957763671875,586.3377685546875,207.3966522216797,56.09637451171875,0.5170745849609375,,None,"(0.0, 0.0, 0.0)"
45,166,1,0,1,0,401.4186096191406,217.77273559570312,587.3922729492188,218.80690002441406,185.97366333007812,1.0341644287109375,,None,"(0.0, 0.0, 0.0)"
45,167,1,1,0,0,447.90338134765625,229.44151306152344,528.9483642578125,229.44151306152344,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,168,1,0,1,0,447.6440734863281,229.18296813964844,529.2041625976562,229.70005798339844,81.56008911132812,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,169,1,1,0,0,530.504150390625,229.44151306152344,586.0784301757812,229.44151306152344,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,170,1,0,1,0,530.2413940429688,229.18296813964844,586.3377685546875,229.70005798339844,56.09637451171875,0.51708984375,,None,"(0.0, 0.0, 0.0)"
45,171,1,1,0,0,447.90338134765625,240.31744384765625,528.9483642578125,240.31744384765625,81.04498291015625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,172,1,0,1,0,447.6440734863281,240.0588836669922,529.2041625976562,240.5932159423828,81.56008911132812,0.534332275390625,,None,"(0.0, 0.0, 0.0)"
45,173,1,1,0,0,530.504150390625,240.31744384765625,586.0784301757812,240.31744384765625,55.57427978515625,0.0,0.5178447365760803,"(0.0, 0.0, 0.0)",None
45,174,4,4,0,0,530.2413940429688,240.0588836669922,586.3377685546875,240.5932159423828,56.09637451171875,0.534332275390625,,None,"(0.0, 0.0, 0.0)"
45,175,1,0,1,0,400.3813781738281,64.28593444824219,401.4186096191406,251.986083984375,1.0372314453125,187.7001495361328,,None,"(0.0, 0.0, 0.0)"
45,176,1,0,1,0,446.6068420410156,65.32009887695312,447.6440734863281,251.98609924316406,1.0372314453125,186.66600036621094,,None,"(0.0, 0.0, 0.0)"
45,177,1,0,1,0,529.2042236328125,65.32009887695312,530.2413940429688,251.98609924316406,1.03717041015625,186.66600036621094,,None,"(0.0, 0.0, 0.0)"
45,178,1,0,1,0,586.3411865234375,65.32009887695312,587.395751953125,251.98609924316406,1.0545654296875,186.66600036621094,,None,"(0.0, 0.0, 0.0)"
45,179,4,4,0,0,401.4186096191406,250.95193481445312,721.4011840820312,251.98609924316406,319.9825744628906,1.0341644287109375,,None,"(0.0, 0.0, 0.0)"
45,180,1,0,1,0,720.3639526367188,65.32009887695312,721.4011840820312,251.98609924316406,1.0372314453125,186.66600036621094,,None,"(0.0, 0.0, 0.0)"
45,181,1,1,0,0,401.1593017578125,252.24462890625,401.1593017578125,252.24462890625,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,182,1,1,0,0,447.384765625,252.24462890625,447.384765625,252.24462890625,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,183,1,1,0,0,529.985595703125,252.24462890625,529.985595703125,252.24462890625,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,184,1,1,0,0,587.1364135742188,252.24462890625,587.1364135742188,252.24462890625,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,185,1,1,0,0,721.1453857421875,252.24462890625,721.1453857421875,252.24462890625,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,186,1,1,0,0,721.6639404296875,65.05892944335938,721.6639404296875,65.05892944335938,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,187,1,1,0,0,721.6639404296875,75.95207214355469,721.6639404296875,75.95207214355469,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,188,1,1,0,0,721.6639404296875,86.84523010253906,721.6639404296875,86.84523010253906,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,189,1,1,0,0,721.6639404296875,98.24168395996094,721.6639404296875,98.24168395996094,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,190,1,1,0,0,721.6639404296875,109.13484191894531,721.6639404296875,109.13484191894531,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,191,1,1,0,0,721.6639404296875,120.02801513671875,721.6639404296875,120.02801513671875,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,192,1,1,0,0,721.6639404296875,130.92117309570312,721.6639404296875,130.92117309570312,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,193,1,1,0,0,721.6639404296875,141.79364013671875,721.6639404296875,141.79364013671875,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,194,1,1,0,0,721.6639404296875,152.68679809570312,721.6639404296875,152.68679809570312,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,195,1,1,0,0,721.6639404296875,163.5799560546875,721.6639404296875,163.5799560546875,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,196,1,1,0,0,721.6639404296875,174.47311401367188,721.6639404296875,174.47311401367188,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,197,1,1,0,0,721.6639404296875,185.36903381347656,721.6639404296875,185.36903381347656,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,198,1,1,0,0,721.6639404296875,196.24496459960938,721.6639404296875,196.24496459960938,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,199,1,1,0,0,721.6639404296875,207.13812255859375,721.6639404296875,207.13812255859375,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,200,1,1,0,0,721.6639404296875,218.54835510253906,721.6639404296875,218.54835510253906,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,201,1,1,0,0,721.6639404296875,229.44151306152344,721.6639404296875,229.44151306152344,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,202,1,1,0,0,721.6639404296875,240.31744384765625,721.6639404296875,240.31744384765625,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
45,203,1,1,0,0,721.6639404296875,251.72755432128906,721.6639404296875,251.72755432128906,0.0,0.0,0.5178447365760803,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,0,1,1,0,0,72.25968933105469,65.06240844726562,72.25968933105469,65.06240844726562,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,1,1,1,0,0,118.55435180664062,65.06240844726562,118.55435180664062,65.06240844726562,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,2,1,1,0,0,201.27879333496094,65.06240844726562,201.27879333496094,65.06240844726562,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,3,1,1,0,0,258.49444580078125,65.06240844726562,258.49444580078125,65.06240844726562,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,4,1,0,1,0,72.5193862915039,64.28201293945312,392.4615783691406,65.31793212890625,319.9421920776367,1.035919189453125,,None,"(0.0, 0.0, 0.0)"
46,5,1,1,0,0,392.2053527832031,65.06240844726562,392.2053527832031,65.06240844726562,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,6,1,1,0,0,119.07374572753906,75.9739990234375,200.24002075195312,75.9739990234375,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,7,1,0,1,0,118.81404876708984,75.71157836914062,200.49624633789062,76.22953796386719,81.68219757080078,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,8,1,1,0,0,201.79818725585938,75.9739990234375,257.4556579589844,75.9739990234375,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,9,1,0,1,0,201.5350341796875,75.71157836914062,257.71533203125,76.22953796386719,56.1802978515625,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,10,1,1,0,0,119.07374572753906,86.88560485839844,200.24002075195312,86.88560485839844,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,11,1,0,1,0,118.81404876708984,86.62318420410156,200.49624633789062,87.14114379882812,81.68219757080078,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,12,1,1,0,0,201.79818725585938,86.88560485839844,257.4556579589844,86.88560485839844,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,13,1,0,1,0,201.5350341796875,86.62318420410156,257.71533203125,87.14114379882812,56.1802978515625,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,14,1,0,1,0,72.5193862915039,97.52098083496094,258.757568359375,98.556884765625,186.2381820678711,1.0359039306640625,,None,"(0.0, 0.0, 0.0)"
46,15,1,1,0,0,119.07374572753906,109.2060546875,200.24002075195312,109.2060546875,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,16,1,0,1,0,118.81404876708984,108.95053100585938,200.49624633789062,109.46847534179688,81.68219757080078,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,17,1,1,0,0,201.79818725585938,109.2060546875,257.4556579589844,109.2060546875,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,18,1,0,1,0,201.5350341796875,108.95053100585938,257.71533203125,109.46847534179688,56.1802978515625,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,19,1,1,0,0,119.07374572753906,120.11766052246094,200.24002075195312,120.11766052246094,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,20,1,0,1,0,118.81404876708984,119.86213684082031,200.49624633789062,120.38008117675781,81.68219757080078,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,21,1,1,0,0,201.79818725585938,120.11766052246094,257.4556579589844,120.11766052246094,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,22,1,0,1,0,201.5350341796875,119.86213684082031,257.71533203125,120.38008117675781,56.1802978515625,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,23,1,1,0,0,119.07374572753906,131.02926635742188,200.24002075195312,131.02926635742188,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,24,1,0,1,0,118.81404876708984,130.77374267578125,200.49624633789062,131.29168701171875,81.68219757080078,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,25,1,1,0,0,201.79818725585938,131.02926635742188,257.4556579589844,131.02926635742188,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,26,1,0,1,0,201.5350341796875,130.77374267578125,257.71533203125,131.29168701171875,56.1802978515625,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,27,1,1,0,0,119.07374572753906,141.9270477294922,200.24002075195312,141.9270477294922,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,28,1,0,1,0,118.81404876708984,141.66461181640625,200.49624633789062,142.18258666992188,81.68219757080078,0.517974853515625,,None,"(0.0, 0.0, 0.0)"
46,29,1,1,0,0,201.79818725585938,141.9270477294922,257.4556579589844,141.9270477294922,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,30,1,0,1,0,201.5350341796875,141.66461181640625,257.71533203125,142.18258666992188,56.1802978515625,0.517974853515625,,None,"(0.0, 0.0, 0.0)"
46,31,1,1,0,0,119.07374572753906,152.83865356445312,200.24002075195312,152.83865356445312,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,32,1,0,1,0,118.81404876708984,152.57623291015625,200.49624633789062,153.09417724609375,81.68219757080078,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,33,1,1,0,0,201.79818725585938,152.83865356445312,257.4556579589844,152.83865356445312,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,34,1,0,1,0,201.5350341796875,152.57623291015625,257.71533203125,153.09417724609375,56.1802978515625,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,35,1,1,0,0,119.07374572753906,163.75025939941406,200.24002075195312,163.75025939941406,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,36,1,0,1,0,118.81404876708984,163.48782348632812,200.49624633789062,164.0057830810547,81.68219757080078,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,37,1,1,0,0,201.79818725585938,163.75025939941406,257.4556579589844,163.75025939941406,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,38,1,0,1,0,201.5350341796875,163.48782348632812,257.71533203125,164.0057830810547,56.1802978515625,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,39,1,1,0,0,119.07374572753906,174.661865234375,200.24002075195312,174.661865234375,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,40,1,0,1,0,118.81404876708984,174.39942932128906,200.49624633789062,174.91738891601562,81.68219757080078,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,41,1,1,0,0,201.79818725585938,174.661865234375,257.4556579589844,174.661865234375,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,42,1,0,1,0,201.5350341796875,174.39942932128906,257.71533203125,174.91738891601562,56.1802978515625,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,43,1,1,0,0,119.07374572753906,185.552734375,200.24002075195312,185.552734375,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,44,1,0,1,0,118.81404876708984,185.29376220703125,200.49624633789062,185.8117218017578,81.68219757080078,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,45,1,1,0,0,201.79818725585938,185.552734375,257.4556579589844,185.552734375,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,46,1,0,1,0,201.5350341796875,185.29376220703125,257.71533203125,185.8117218017578,56.1802978515625,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,47,1,1,0,0,119.07374572753906,196.46435546875,200.24002075195312,196.46435546875,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,48,1,0,1,0,118.81404876708984,196.2053680419922,200.49624633789062,196.72332763671875,81.68219757080078,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,49,1,1,0,0,201.79818725585938,196.46435546875,257.4556579589844,196.46435546875,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,50,1,0,1,0,201.5350341796875,196.2053680419922,257.71533203125,196.72332763671875,56.1802978515625,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,51,1,1,0,0,119.07374572753906,207.37594604492188,200.24002075195312,207.37594604492188,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,52,1,0,1,0,118.81404876708984,207.11697387695312,200.49624633789062,207.63491821289062,81.68219757080078,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,53,1,1,0,0,201.79818725585938,207.37594604492188,257.4556579589844,207.37594604492188,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,54,1,0,1,0,201.5350341796875,207.11697387695312,257.71533203125,207.63491821289062,56.1802978515625,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,55,1,0,1,0,72.5193862915039,218.02857971191406,258.757568359375,219.06448364257812,186.2381820678711,1.0359039306640625,,None,"(0.0, 0.0, 0.0)"
46,56,1,1,0,0,119.07374572753906,229.69984436035156,200.24002075195312,229.69984436035156,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,57,1,0,1,0,118.81404876708984,229.4408721923828,200.49624633789062,229.95883178710938,81.68219757080078,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,58,1,1,0,0,201.79818725585938,229.69984436035156,257.4556579589844,229.69984436035156,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,59,1,0,1,0,201.5350341796875,229.4408721923828,257.71533203125,229.95883178710938,56.1802978515625,0.5179595947265625,,None,"(0.0, 0.0, 0.0)"
46,60,1,1,0,0,119.07374572753906,240.6114501953125,200.24002075195312,240.6114501953125,81.16627502441406,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,61,1,0,1,0,118.81404876708984,240.35247802734375,200.49624633789062,240.87042236328125,81.68219757080078,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,62,1,1,0,0,201.79818725585938,240.6114501953125,257.4556579589844,240.6114501953125,55.657470703125,0.0,0.5186707973480225,"(0.0, 0.0, 0.0)",None
46,63,1,0,1,0,201.5350341796875,240.35247802734375,257.71533203125,240.87042236328125,56.1802978515625,0.5179443359375,,None,"(0.0, 0.0, 0.0)"
46,64,1,0,1,0,71.4806137084961,64.28225708007812,72.5193862915039,252.3002166748047,1.0387725830078125,188.01795959472656,,None,"(0.0, 0.0, 0.0)"
46,65,1,0,1,0,117.77527618408203,65.31816101074219,118.81404876708984,252.3002166748047,1.0387725830078125,186.9820556640625,,None,"(0.0, 0.0, 0.0)"
46,66,1,0,1,0,200.4962615966797,65.31816101074219,201.5350341796875,252.3002166748047,1.0387725830078125,186.9820556640625,,None,"(0.0, 0.0, 0.0)"
46,67,1,0,1,0,257.71881103515625,65.31816101074219,258.757568359375,252.3002166748047,1.03875732421875,186.9820556640625,,None,"(0.0, 0.0, 0.0)"
46,68,1,0,1,0,72.5193862915039,251.26431274414062,392.4615783691406,252.3002166748047,319.9421920776367,1.0359039306640625,,None,"(0.0, 0.0, 0.0)"
46,69,1,0,1,0,391.42279052734375,65.31816101074219,392.4615783691406,252.3002166748047,1.038787841796875,186.9820556640625,,None,"(0.0, 0.0, 0.0)"
46,70,1,1,0,0,72.25969696044922,252.5592041015625,72.25969696044922,252.5592041015625,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,71,1,1,0,0,118.55435180664062,252.5592041015625,118.55435180664062,252.5592041015625,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,72,1,1,0,0,201.27879333496094,252.5592041015625,201.27879333496094,252.5592041015625,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,73,1,1,0,0,258.49444580078125,252.5592041015625,258.49444580078125,252.5592041015625,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,74,1,1,0,0,392.2053527832031,252.5592041015625,392.2053527832031,252.5592041015625,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,75,1,1,0,0,392.7247314453125,65.06240844726562,392.7247314453125,65.06240844726562,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,76,1,0,1,0,392.4615783691406,64.79997253417969,392.98095703125,65.31793212890625,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,77,1,1,0,0,392.7247314453125,75.9739990234375,392.7247314453125,75.9739990234375,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,78,1,0,1,0,392.4615783691406,75.71157836914062,392.98095703125,76.22953796386719,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,79,1,1,0,0,392.7247314453125,86.88560485839844,392.7247314453125,86.88560485839844,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,80,1,0,1,0,392.4615783691406,86.62318420410156,392.98095703125,87.14114379882812,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,81,1,1,0,0,392.7247314453125,98.29444885253906,392.7247314453125,98.29444885253906,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,82,1,0,1,0,392.4615783691406,98.03892517089844,392.98095703125,98.556884765625,0.519378662109375,0.5179595947265625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,83,1,1,0,0,392.7247314453125,109.2060546875,392.7247314453125,109.2060546875,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,84,1,0,1,0,392.4615783691406,108.95053100585938,392.98095703125,109.46847534179688,0.519378662109375,0.5179443359375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,85,1,1,0,0,392.7247314453125,120.11766052246094,392.7247314453125,120.11766052246094,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,86,1,0,1,0,392.4615783691406,119.86213684082031,392.98095703125,120.38008117675781,0.519378662109375,0.5179443359375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,87,1,1,0,0,392.7247314453125,131.02926635742188,392.7247314453125,131.02926635742188,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,88,1,0,1,0,392.4615783691406,130.77374267578125,392.98095703125,131.29168701171875,0.519378662109375,0.5179443359375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,89,1,1,0,0,392.7247314453125,141.9270477294922,392.7247314453125,141.9270477294922,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,90,1,0,1,0,392.4615783691406,141.66461181640625,392.98095703125,142.18258666992188,0.519378662109375,0.517974853515625,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
46,91,1,1,0,0,392.7247314453125,152.83865356445312,392.7247314453125,152.83865356445312,0.0,0.0,0.5186707973480225,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)",None
46,92,1,0,1,0,392.4615783691406,152.57623291015625,392.98095703125,153.09417724609375,0.519378662109375,0.5179443359375,,None,"(0.8550000190734863, 0.8629999756813049, 0.8669999837875366)"
